mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__colsample_bytree,param_classify__learning_rate,param_classify__max_depth,param_classify__n_estimators,param_classify__subsample,param_impute,param_select,param_transform,param_select__k,params,split0_test_balanced_accuracy_scorer,split1_test_balanced_accuracy_scorer,split2_test_balanced_accuracy_scorer,split3_test_balanced_accuracy_scorer,split4_test_balanced_accuracy_scorer,mean_test_balanced_accuracy_scorer,std_test_balanced_accuracy_scorer,rank_test_balanced_accuracy_scorer,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.5242273807525635,0.0653230378520165,0.02555680274963379,0.007781425599613335,SMOTE(random_state=42),0.8,0.1,3,50,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6446776611694153,0.6229385307346327,0.5454545454545454,0.7303030303030302,0.65,0.6386747535323247,0.05915686454440451,1,0.6517482517482518,0.6308542772515323,0.5405128205128206,0.7319801637642717,0.6646942800788954,0.6439579586711544,0.061824259569445275,1,0.6806596701649176,0.5562218890554723,0.5613636363636364,0.7318181818181818,0.5666666666666668,0.619346008813775,0.07284377511891464,173,0.6538461538461539,0.6346153846153846,0.5384615384615384,0.7307692307692307,0.6730769230769231,0.6461538461538462,0.06272887088576957,1
0.42870259284973145,0.07923782659452665,0.01967310905456543,0.0020842020795580956,SMOTE(random_state=42),0.8,0.1,3,50,1.0,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6446776611694153,0.6229385307346327,0.5454545454545454,0.7303030303030302,0.65,0.6386747535323247,0.05915686454440451,1,0.6517482517482518,0.6308542772515323,0.5405128205128206,0.7319801637642717,0.6646942800788954,0.6439579586711544,0.061824259569445275,1,0.6806596701649176,0.5562218890554723,0.5613636363636364,0.7318181818181818,0.5666666666666668,0.619346008813775,0.07284377511891464,173,0.6538461538461539,0.6346153846153846,0.5384615384615384,0.7307692307692307,0.6730769230769231,0.6461538461538462,0.06272887088576957,1
0.2018738269805908,0.05089456522775438,0.020529985427856445,0.0021746613187527183,SMOTE(random_state=42),0.8,0.1,3,50,1.0,,,StandardScaler(),,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': None, 'select': None, 'transform': StandardScaler()}",0.6446776611694153,0.6229385307346327,0.5454545454545454,0.7303030303030302,0.65,0.6386747535323247,0.05915686454440451,1,0.6517482517482518,0.6308542772515323,0.5405128205128206,0.7319801637642717,0.6646942800788954,0.6439579586711544,0.061824259569445275,1,0.6806596701649176,0.5562218890554723,0.5613636363636364,0.7318181818181818,0.5666666666666668,0.619346008813775,0.07284377511891464,173,0.6538461538461539,0.6346153846153846,0.5384615384615384,0.7307692307692307,0.6730769230769231,0.6461538461538462,0.06272887088576957,1
0.1771103858947754,0.04877737711379285,0.03147368431091309,0.012273140699200701,SMOTE(random_state=42),0.8,0.1,3,50,1.0,SimpleImputer(strategy='median'),,StandardScaler(),,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': StandardScaler()}",0.6446776611694153,0.6229385307346327,0.5454545454545454,0.7303030303030302,0.65,0.6386747535323247,0.05915686454440451,1,0.6517482517482518,0.6308542772515323,0.5405128205128206,0.7319801637642717,0.6646942800788954,0.6439579586711544,0.061824259569445275,1,0.6806596701649176,0.5562218890554723,0.5613636363636364,0.7318181818181818,0.5666666666666668,0.619346008813775,0.07284377511891464,173,0.6538461538461539,0.6346153846153846,0.5384615384615384,0.7307692307692307,0.6730769230769231,0.6461538461538462,0.06272887088576957,1
0.13621482849121094,0.007474196884791349,0.019353437423706054,0.0017422985248724033,SMOTE(random_state=42),0.8,0.1,3,50,1.0,,,,,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': None, 'select': None, 'transform': None}",0.6446776611694153,0.6229385307346327,0.5454545454545454,0.7303030303030302,0.65,0.6386747535323247,0.05915686454440451,1,0.6517482517482518,0.6308542772515323,0.5405128205128206,0.7319801637642717,0.6646942800788954,0.6439579586711544,0.061824259569445275,1,0.6806596701649176,0.5562218890554723,0.5613636363636364,0.7318181818181818,0.5666666666666668,0.619346008813775,0.07284377511891464,173,0.6538461538461539,0.6346153846153846,0.5384615384615384,0.7307692307692307,0.6730769230769231,0.6461538461538462,0.06272887088576957,1
0.1415677547454834,0.01413671282633503,0.020569229125976564,0.002466008023102244,SMOTE(random_state=42),0.8,0.1,3,50,1.0,SimpleImputer(strategy='median'),,,,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6446776611694153,0.6229385307346327,0.5454545454545454,0.7303030303030302,0.65,0.6386747535323247,0.05915686454440451,1,0.6517482517482518,0.6308542772515323,0.5405128205128206,0.7319801637642717,0.6646942800788954,0.6439579586711544,0.061824259569445275,1,0.6806596701649176,0.5562218890554723,0.5613636363636364,0.7318181818181818,0.5666666666666668,0.619346008813775,0.07284377511891464,173,0.6538461538461539,0.6346153846153846,0.5384615384615384,0.7307692307692307,0.6730769230769231,0.6461538461538462,0.06272887088576957,1
1.062141227722168,0.23146515633642045,0.03439111709594726,0.012872078968994656,,1.0,0.1,7,200,1.0,,,,,"{'balance': None, 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 7, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': None, 'select': None, 'transform': None}",0.6229385307346327,0.5749625187406296,0.5166666666666666,0.7909090909090909,0.65,0.631095361410204,0.09187945318742487,7,0.6308542772515323,0.5816568047337278,0.5219226462227582,0.8040865384615384,0.6646942800788954,0.6406429093496905,0.09482823109628417,7,0.6761619190404797,0.5982008995502248,0.5196969696969697,0.7848484848484849,0.55,0.6257816546272318,0.09549653933457235,104,0.6346153846153846,0.5961538461538461,0.5192307692307693,0.8076923076923077,0.6730769230769231,0.6461538461538462,0.09545902804608351,1
0.9679014682769775,0.10218737095280178,0.022662782669067384,0.0016865469458959912,,1.0,0.1,7,200,1.0,SimpleImputer(strategy='median'),,,,"{'balance': None, 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 7, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6229385307346327,0.5749625187406296,0.5166666666666666,0.7909090909090909,0.65,0.631095361410204,0.09187945318742487,7,0.6308542772515323,0.5816568047337278,0.5219226462227582,0.8040865384615384,0.6646942800788954,0.6406429093496905,0.09482823109628417,7,0.6761619190404797,0.5982008995502248,0.5196969696969697,0.7848484848484849,0.55,0.6257816546272318,0.09549653933457235,104,0.6346153846153846,0.5961538461538461,0.5192307692307693,0.8076923076923077,0.6730769230769231,0.6461538461538462,0.09545902804608351,1
1.2676058292388916,0.08003191009205644,0.029240942001342772,0.006913323444106645,,1.0,0.1,7,200,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 7, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6229385307346327,0.5749625187406296,0.5166666666666666,0.7909090909090909,0.65,0.631095361410204,0.09187945318742487,7,0.6308542772515323,0.5816568047337278,0.5219226462227582,0.8040865384615384,0.6646942800788954,0.6406429093496905,0.09482823109628417,7,0.6761619190404797,0.5982008995502248,0.5196969696969697,0.7848484848484849,0.55,0.6257816546272318,0.09549653933457235,104,0.6346153846153846,0.5961538461538461,0.5192307692307693,0.8076923076923077,0.6730769230769231,0.6461538461538462,0.09545902804608351,1
1.1567527770996093,0.1399817127972579,0.024445009231567384,0.007279275480923741,,1.0,0.1,7,200,1.0,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 7, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6229385307346327,0.5749625187406296,0.5166666666666666,0.7909090909090909,0.65,0.631095361410204,0.09187945318742487,7,0.6308542772515323,0.5816568047337278,0.5219226462227582,0.8040865384615384,0.6646942800788954,0.6406429093496905,0.09482823109628417,7,0.6761619190404797,0.5982008995502248,0.5196969696969697,0.7848484848484849,0.55,0.6257816546272318,0.09549653933457235,104,0.6346153846153846,0.5961538461538461,0.5192307692307693,0.8076923076923077,0.6730769230769231,0.6461538461538462,0.09545902804608351,1
1.0200520038604737,0.09913938464888516,0.029475593566894533,0.011631553627866895,,1.0,0.1,7,200,1.0,SimpleImputer(strategy='median'),,StandardScaler(),,"{'balance': None, 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 7, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': StandardScaler()}",0.6229385307346327,0.5749625187406296,0.5166666666666666,0.7909090909090909,0.65,0.631095361410204,0.09187945318742487,7,0.6308542772515323,0.5816568047337278,0.5219226462227582,0.8040865384615384,0.6646942800788954,0.6406429093496905,0.09482823109628417,7,0.6761619190404797,0.5982008995502248,0.5196969696969697,0.7848484848484849,0.55,0.6257816546272318,0.09549653933457235,104,0.6346153846153846,0.5961538461538461,0.5192307692307693,0.8076923076923077,0.6730769230769231,0.6461538461538462,0.09545902804608351,1
