mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__colsample_bytree,param_classify__learning_rate,param_classify__max_depth,param_classify__n_estimators,param_classify__subsample,param_impute,param_select,param_transform,param_select__k,params,split0_test_balanced_accuracy_scorer,split1_test_balanced_accuracy_scorer,split2_test_balanced_accuracy_scorer,split3_test_balanced_accuracy_scorer,split4_test_balanced_accuracy_scorer,mean_test_balanced_accuracy_scorer,std_test_balanced_accuracy_scorer,rank_test_balanced_accuracy_scorer,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.6587142467498779,0.07322138876095391,0.02629251480102539,0.010187784669988065,SMOTE(random_state=42),0.8,0.05,7,200,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.05, 'classify__max_depth': 7, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6435714285714286,0.5395114942528736,0.6192528735632183,0.6472701149425287,0.5395114942528736,0.5978234811165846,0.04857497046353651,11,0.6415094339622641,0.5448728465955701,0.6226415094339622,0.6415094339622641,0.5448728465955701,0.5990812141099262,0.044793949173019855,11,0.66,0.49568965517241376,0.6408045977011494,0.6896551724137931,0.4913793103448276,0.5955057471264368,0.08471266239336028,107,0.6415094339622641,0.5471698113207547,0.6226415094339622,0.6415094339622641,0.5471698113207547,0.6,0.04368240340675556,11
0.7520930290222168,0.15720778606717,0.029466819763183594,0.012504988749634112,SMOTE(random_state=42),1.0,0.1,5,200,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6814285714285715,0.4877873563218391,0.5739942528735632,0.6364942528735633,0.5948275862068966,0.5949064039408867,0.06500376801835973,12,0.6792452830188679,0.49129562450600894,0.5794278758368838,0.6407337601807183,0.6003093102381689,0.5982023707561297,0.06350251327570171,13,0.6685714285714285,0.464080459770115,0.5316091954022989,0.6479885057471264,0.5258620689655172,0.5676223316912972,0.07798875157678138,1043,0.6792452830188679,0.49056603773584906,0.5849056603773585,0.6415094339622641,0.6037735849056604,0.5999999999999999,0.06359358319378383,18
0.6510392665863037,0.06383111493828474,0.020971298217773438,0.0009287716977118162,SMOTE(random_state=42),1.0,0.01,5,200,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.01, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6235714285714286,0.5122126436781609,0.5984195402298851,0.7025862068965517,0.5359195402298851,0.5945418719211822,0.06744777147854182,13,0.6229102832876418,0.5101327742837177,0.6029162612523729,0.6985432457130569,0.5411940463675095,0.5951393221808596,0.06581836283581725,20,0.6957142857142857,0.5323275862068966,0.5811781609195402,0.7097701149425287,0.502155172413793,0.6042290640394088,0.08441410452214143,43,0.6226415094339622,0.5094339622641509,0.6037735849056604,0.6981132075471698,0.5471698113207547,0.5962264150943397,0.06492320956258585,21
0.425579833984375,0.06290623198626429,0.026044321060180665,0.011353387655319023,SMOTE(random_state=42),0.8,0.05,5,50,0.8,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.05, 'classify__max_depth': 5, 'classify__n_estimators': 50, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6392857142857142,0.5431034482758621,0.5739942528735632,0.6918103448275862,0.5222701149425287,0.594092775041051,0.06285456505850671,14,0.6409960210499294,0.5471698113207547,0.5794278758368838,0.69658189773038,0.527281263395682,0.5982913738667259,0.06244420786046821,12,0.6842857142857143,0.507183908045977,0.5761494252873564,0.6752873563218391,0.4827586206896552,0.5851330049261084,0.0831821468877574,356,0.6415094339622641,0.5471698113207547,0.5849056603773585,0.6981132075471698,0.5283018867924528,0.6,0.06246394474432772,11
0.7434131622314453,0.20376378371241088,0.02697930335998535,0.004213812922923143,SMOTE(random_state=42),1.0,0.1,7,200,0.8,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 7, 'classify__n_estimators': 200, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6414285714285715,0.5359195402298851,0.5912356321839081,0.6817528735632183,0.5186781609195402,0.5938029556650246,0.061650957904968225,15,0.6417650422089934,0.5411940463675095,0.5964604358636829,0.6799313893653516,0.5241777502835343,0.5967057328178144,0.058819668520358276,15,0.6428571428571429,0.5100574712643678,0.5862068965517242,0.7068965517241379,0.44396551724137934,0.5779967159277505,0.09324114210198567,630,0.6415094339622641,0.5471698113207547,0.6037735849056604,0.6792452830188679,0.5283018867924528,0.5999999999999999,0.05647784734753118,18
0.7039480209350586,0.102713376450732,0.02377772331237793,0.0006312425699320856,,0.8,0.05,5,200,1.0,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.05, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6971428571428572,0.44971264367816094,0.5912356321839081,0.7198275862068966,0.5050287356321839,0.5925894909688013,0.10507468920590361,16,0.6981132075471698,0.4536138189138615,0.5964604358636829,0.7175865200282514,0.5094339622641509,0.5950415889234233,0.10293057048705875,21,0.6557142857142857,0.42097701149425293,0.5876436781609196,0.7471264367816092,0.5258620689655171,0.5874646962233168,0.11105218840692047,303,0.6981132075471698,0.4528301886792453,0.6037735849056604,0.7169811320754716,0.5094339622641509,0.5962264150943396,0.10306792666979366,28
0.5860856056213379,0.12986762582646236,0.022325849533081053,0.004005612260310286,SMOTE(random_state=42),1.0,0.1,7,50,1.0,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 7, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.735,0.5431034482758621,0.5014367816091954,0.6645114942528736,0.5186781609195402,0.5925459770114943,0.09129522191905973,17,0.7358490566037735,0.5471698113207547,0.5069455838118676,0.660861151427189,0.5241777502835343,0.5950006706894239,0.08858131431116323,22,0.7157142857142856,0.47413793103448276,0.5416666666666667,0.7140804597701149,0.5086206896551724,0.5908440065681445,0.1035173441334948,202,0.7358490566037735,0.5471698113207547,0.5094339622641509,0.660377358490566,0.5283018867924528,0.5962264150943396,0.08736480681351112,28
0.512095308303833,0.05275374546536541,0.01818814277648926,0.0013204918553435974,,0.8,0.1,5,200,1.0,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.655,0.5222701149425287,0.5359195402298851,0.7298850574712643,0.5186781609195402,0.5923505747126437,0.08528076158783364,18,0.6569319114027891,0.527281263395682,0.5411940463675095,0.7345091605140827,0.5241777502835343,0.5968188263927194,0.0845914012871295,14,0.6585714285714286,0.5100574712643677,0.5919540229885057,0.7313218390804597,0.5316091954022988,0.6047027914614121,0.0817277857300379,40,0.660377358490566,0.5283018867924528,0.5471698113207547,0.7358490566037735,0.5283018867924528,0.6,0.08387211611657684,11
0.3182828426361084,0.06740706513968305,0.015403652191162109,0.0024789969416320677,,0.8,0.1,3,100,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 100, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6192857142857143,0.5050287356321839,0.5395114942528736,0.7543103448275862,0.5431034482758621,0.592247947454844,0.08921745085379175,19,0.6212860550856648,0.5094339622641509,0.5448728465955701,0.7550682636510414,0.5471698113207547,0.5955661877834364,0.087673494453605,18,0.6357142857142857,0.47557471264367807,0.5560344827586207,0.739942528735632,0.5114942528735632,0.583752052545156,0.09464388906310016,399,0.6226415094339622,0.5094339622641509,0.5471698113207547,0.7547169811320755,0.5471698113207547,0.5962264150943396,0.08736480681351116,28
0.45067682266235354,0.08997731491997092,0.02096385955810547,0.008054927192233094,,1.0,0.1,5,200,0.8,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.655,0.5222701149425287,0.55316091954023,0.6918103448275862,0.5359195402298851,0.5916321839080461,0.06847799281569267,20,0.6569319114027891,0.527281263395682,0.5580280964221288,0.69658189773038,0.5411940463675095,0.5960034430636978,0.06781922838599096,16,0.6842857142857143,0.5114942528735632,0.5847701149425287,0.757183908045977,0.521551724137931,0.6118571428571429,0.09521265888167349,11,0.660377358490566,0.5283018867924528,0.5660377358490566,0.6981132075471698,0.5471698113207547,0.6,0.06686809489309187,11
0.759500789642334,0.11360282928189565,0.03130607604980469,0.012286691539777428,SMOTE(random_state=42),0.8,0.1,7,200,1.0,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 7, 'classify__n_estimators': 200, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6992857142857143,0.4841954022988506,0.5775862068965517,0.6192528735632183,0.5775862068965517,0.5915812807881773,0.06969851236163026,21,0.6983282266301134,0.4894637644673367,0.5828001093792726,0.6226415094339622,0.5828001093792726,0.5952067438579915,0.06764042196781303,19,0.6971428571428571,0.4727011494252874,0.5402298850574713,0.6307471264367817,0.5502873563218391,0.5782216748768474,0.07779389974992403,627,0.6981132075471698,0.49056603773584906,0.5849056603773585,0.6226415094339622,0.5849056603773585,0.5962264150943397,0.06708071258351386,21
0.42716612815856936,0.07309450231655248,0.015264177322387695,0.001522630815222119,SMOTE(random_state=42),1.0,0.05,7,50,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.05, 'classify__max_depth': 7, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6392857142857142,0.5086206896551724,0.5495689655172413,0.6645114942528736,0.5948275862068966,0.5913628899835797,0.05701284654013193,22,0.6409960210499294,0.5104851752021563,0.5523593755531169,0.660861151427189,0.6003093102381689,0.5930022066941121,0.055538340933648504,28,0.6571428571428571,0.5014367816091955,0.5804597701149425,0.6997126436781609,0.5876436781609197,0.6052791461412151,0.06829023034774533,38,0.6415094339622641,0.5094339622641509,0.5660377358490566,0.660377358490566,0.6037735849056604,0.5962264150943396,0.05416113243172574,28
0.4095336437225342,0.048492068853571935,0.020656538009643555,0.002649566097570376,SMOTE(random_state=42),0.8,0.05,3,200,0.8,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.05, 'classify__max_depth': 3, 'classify__n_estimators': 200, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6214285714285714,0.49425287356321834,0.6400862068965517,0.6609195402298851,0.5395114942528736,0.59123973727422,0.06361584881250348,23,0.6226415094339622,0.4973888140161725,0.6420228468745989,0.6611051212938006,0.5448728465955701,0.593606227642821,0.06225118531229796,25,0.7028571428571428,0.4410919540229885,0.5833333333333333,0.6954022988505747,0.5100574712643678,0.5865484400656814,0.10236764280645132,335,0.6226415094339622,0.5094339622641509,0.6415094339622641,0.660377358490566,0.5471698113207547,0.5962264150943397,0.05797091130466873,21
0.3568173885345459,0.030828941813561044,0.020271921157836915,0.002207305589329913,SMOTE(random_state=42),0.8,0.01,3,50,0.8,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.01, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6457142857142857,0.44612068965517243,0.6400862068965517,0.6810344827586207,0.5431034482758621,0.5912118226600984,0.0857825002470634,24,0.6402313927286182,0.4516462655389912,0.6420228468745989,0.6862206975414522,0.5471698113207547,0.593458202800883,0.0841479377243497,26,0.7128571428571429,0.45402298850574707,0.6364942528735632,0.742816091954023,0.5739942528735632,0.6240369458128079,0.10350044855560307,4,0.6415094339622641,0.4528301886792453,0.6415094339622641,0.6981132075471698,0.5471698113207547,0.5962264150943397,0.0865459995560733,21
