mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.8977018992106119,0.11639090567876784,0.03698499997456869,0.003792112016900191,,100.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5876328945635876,0.5621444796225323,0.5742222984010287,0.5746665575290496,0.010410342571419845,1,0.6003314635390107,0.6214138020160248,0.5688162315843888,0.5968538323798082,0.021613214209326062,61,0.6388888888888888,0.6201117318435754,0.6145251396648045,0.6245085867990895,0.010421046626527491,2
0.7692095438639323,0.04034411256252582,0.038086255391438804,0.006304417194712501,,100.0,100,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5959669655976085,0.5621444796225323,0.5618809157459859,0.5733307869887089,0.016006557052028372,2,0.5953595104538499,0.6214138020160248,0.579025588007237,0.5985996334923706,0.017455924871749847,51,0.6444444444444445,0.6201117318435754,0.6033519553072626,0.6226360438650942,0.01687063087654284,3
0.5423382123311361,0.1037046450629335,0.03148468335469564,0.00446365293876924,,100.0,500,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5706025774991292,0.5621444796225323,0.5742222984010287,0.5689897851742302,0.005060912363331994,3,0.5985466598674146,0.6214138020160248,0.583807185319204,0.6012558824008811,0.015471895378336455,33,0.6277777777777778,0.6201117318435754,0.6145251396648045,0.6208048830953858,0.005432522325879747,5
0.37293076515197754,0.11700347751208157,0.02883179982503255,0.013978764155679701,,1.0,500,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),5,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 5, 'transform': None}",0.5467156968779292,0.5921867149130037,0.5655007915419559,0.5681344011109629,0.018656639476032674,4,0.5589622641509434,0.6011243215301111,0.5487852158180409,0.5696239338330318,0.022658315574232896,206,0.6222222222222222,0.6480446927374302,0.6033519553072626,0.624539623422305,0.01831916948612543,1
0.8750551541646322,0.07855609725297162,0.04481641451517741,0.0027962744294429145,,10.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5959669655976085,0.532375806118823,0.5742222984010287,0.5675216900391534,0.026389802390045916,5,0.5859892911779704,0.6343370379943137,0.583807185319204,0.6013778381638294,0.02332269333494836,29,0.6444444444444445,0.5921787709497207,0.6145251396648045,0.6170494516863232,0.021411901205494042,13
0.5354812939961752,0.041489962731231865,0.03397083282470703,0.0051606189167828324,,100.0,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5959669655976085,0.532375806118823,0.5742222984010287,0.5675216900391534,0.026389802390045916,5,0.5859892911779704,0.634078573274748,0.583807185319204,0.6012916832573075,0.023200941277694235,32,0.6444444444444445,0.5921787709497207,0.6145251396648045,0.6170494516863232,0.021411901205494042,13
0.8332007726033529,0.18843564821821818,0.039376020431518555,0.007410108124910932,,1.0,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5959669655976085,0.532375806118823,0.5742222984010287,0.5675216900391534,0.026389802390045916,5,0.5958694543600204,0.6342078056345308,0.5680408374256914,0.5993726991400808,0.02712589738582125,49,0.6444444444444445,0.5921787709497207,0.6145251396648045,0.6170494516863232,0.021411901205494042,13
0.6317639350891113,0.249458130330005,0.016713619232177734,0.009620277773876322,,1.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5962382445141066,0.5404009009337025,0.5618809157459859,0.566173353731265,0.022996680955043963,8,0.6000764915859256,0.5699793228224348,0.5791548203670198,0.5830702115917934,0.012595173896557541,138,0.65,0.6033519553072626,0.6033519553072626,0.6189013035381751,0.021990099154218512,9
0.562567949295044,0.1598966796961377,0.020993550618489582,0.012245846906515001,,10.0,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5876328945635876,0.532375806118823,0.5742222984010287,0.5647436663611464,0.023533236140385893,9,0.6042835288118307,0.6343370379943137,0.5688162315843888,0.6024789327968444,0.026779176527477397,24,0.6388888888888888,0.5921787709497207,0.6145251396648045,0.6151975998344713,0.019075253278922937,19
0.504250685373942,0.1040642019595963,0.01811353365580241,0.010048400081851398,,100.0,100,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7fb6d1e53420>), 'select__k': 9, 'transform': None}",0.5876328945635876,0.532375806118823,0.5698613697496379,0.5632900234773496,0.02303220064345964,10,0.6003314635390107,0.6343370379943137,0.5804471439648488,0.6050385484993911,0.022250807569538095,18,0.6388888888888888,0.5921787709497207,0.6089385474860335,0.6133354024415477,0.019321111589789053,29
