mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.004702250162760417,0.00026270008323946804,0.011218388875325521,0.0002644698918886461,,1,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5386439647309212,0.5969408256087357,0.5595821820446887,0.5650556574614486,0.024112240278956806,1,0.540204081632653,0.5889084507042253,0.5746565934065935,0.5679230419144906,0.020445609609197803,43,0.5371428571428571,0.5942857142857143,0.5689655172413793,0.5667980295566503,0.023378765760975417,43
0.005327304204305013,0.00021446166073669576,0.010694503784179688,0.0001872022642606842,,1,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5386439647309212,0.5969408256087357,0.5595821820446887,0.5650556574614486,0.024112240278956806,1,0.540204081632653,0.5889084507042253,0.5746565934065935,0.5679230419144906,0.020445609609197803,43,0.5371428571428571,0.5942857142857143,0.5689655172413793,0.5667980295566503,0.023378765760975417,43
0.00636601448059082,0.0015676719531535692,0.01211984952290853,0.0016522209402685107,,,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5386439647309212,0.5969408256087357,0.5595821820446887,0.5650556574614486,0.024112240278956806,1,0.540204081632653,0.5889084507042253,0.5746565934065935,0.5679230419144906,0.020445609609197803,43,0.5371428571428571,0.5942857142857143,0.5689655172413793,0.5667980295566503,0.023378765760975417,43
0.006673892339070638,0.0016703121994007095,0.01122268040974935,0.0004880840155447963,,,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5386439647309212,0.5969408256087357,0.5595821820446887,0.5650556574614486,0.024112240278956806,1,0.540204081632653,0.5889084507042253,0.5746565934065935,0.5679230419144906,0.020445609609197803,43,0.5371428571428571,0.5942857142857143,0.5689655172413793,0.5667980295566503,0.023378765760975417,43
0.006786346435546875,0.0003107029234690608,0.012887716293334961,0.00030782531656907533,,,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5342788582070843,0.5875918367346938,0.5554621063452013,0.5591109337623266,0.021917327635325612,5,0.5457823129251701,0.5975758396533044,0.5690247252747254,0.5707942926177333,0.021181609620463546,39,0.5485714285714286,0.5885714285714285,0.5689655172413793,0.5687027914614121,0.01633098830703137,39
0.005953073501586914,0.0002168624605672092,0.013103882471720377,0.000548249396530724,,,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5342788582070843,0.5875918367346938,0.5554621063452013,0.5591109337623266,0.021917327635325612,5,0.5457823129251701,0.5975758396533044,0.5690247252747254,0.5707942926177333,0.021181609620463546,39,0.5485714285714286,0.5885714285714285,0.5689655172413793,0.5687027914614121,0.01633098830703137,39
0.005147536595662435,0.00018947866476705738,0.011836926142374674,0.00020448979903398657,,1,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5342788582070843,0.5875918367346938,0.5554621063452013,0.5591109337623266,0.021917327635325612,5,0.5457823129251701,0.5975758396533044,0.5690247252747254,0.5707942926177333,0.021181609620463546,39,0.5485714285714286,0.5885714285714285,0.5689655172413793,0.5687027914614121,0.01633098830703137,39
0.005778868993123372,0.0002509526912378076,0.012012799580891928,0.0003653015792374542,,1,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5342788582070843,0.5875918367346938,0.5554621063452013,0.5591109337623266,0.021917327635325612,5,0.5457823129251701,0.5975758396533044,0.5690247252747254,0.5707942926177333,0.021181609620463546,39,0.5485714285714286,0.5885714285714285,0.5689655172413793,0.5687027914614121,0.01633098830703137,39
0.0032379627227783203,0.00014859631204068777,0.00832041104634603,0.00027432246885037564,,,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5595551061678463,0.5666507311586052,0.54800905562343,0.5580716309832938,0.007682384207049013,9,0.5721768707482993,0.6318391115926328,0.5557005494505494,0.5865721772638272,0.03270768307827155,25,0.6228571428571429,0.6228571428571429,0.5804597701149425,0.6087246852764094,0.019986313180335703,17
0.004834810892740886,0.0006131742794879729,0.011661767959594727,0.0021710816388434556,,,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5595551061678463,0.5666507311586052,0.54800905562343,0.5580716309832938,0.007682384207049013,9,0.5721768707482993,0.6318391115926328,0.5557005494505494,0.5865721772638272,0.03270768307827155,25,0.6228571428571429,0.6228571428571429,0.5804597701149425,0.6087246852764094,0.019986313180335703,17
