Treatment,Tissue,Target,Mouse_pre,Mouse_peak,live.cd4tconv,cd4.treg,treg.cd103,treg.ly6c,cd4tconv.cd103,cd4tconv.ly6c,cd4tconv.cd44,cd4tconv.tbethi,cd4tconv.tbetmid,cd4tconv.th2,cd4tconv.mpec,cd4tconv.slec,live.cd8,CD8.CD44hi,CD8.CD103,CD8.GrzmB,CD8.Tbethi.Ly6Chi,CD8.Tbethi.Ly6Clo,CD8.VacTet,CD8.Ly6C,CD8.VacTet.MFI,ILC1,ILC2,NK,Neutro,Macro,Mo0,mo0.CD11c,mo0.CD11cneg,DC,B.naive.FO,B.memory,B.plasma,B.GC,B.immature,NK.GrzmB
DPP15.TS,SPL,1.0,R2-3,C3,-0.460107360917001,0.7477698355552148,0.6231425877233948,-0.00658807185470835,0.544365673072823,-0.21169014145610648,0.5649848395547648,0.2042645251115678,0.9937527546139608,-0.20381179601052662,0.818352275768213,-0.03960192802863936,-0.36788776046994365,0.5562632825997346,0.8308310188969447,-1.2465130067584895,0.040175538139476795,0.4512280090329381,-0.07668707892853083,-0.3883647281702517,0.05039680090676713,0.14166626412625974,-3.4468263526073904e-05,-0.7453463453731011,-0.4803090512395962,0.3964388483348844,-0.675027015358207,-0.11242675000912462,-0.5905239617945605,0.03794237328822708,-0.14301318527329462,-0.04050852142344885,-0.11697652122045868,0.4507061200186694,-0.9538410023646904,-0.741082158411585
DPP15.TS,SPL,1.0,R2-3,C4,-0.07276442951442406,0.37385522078680017,0.6011899875756291,-0.249624364809436,0.07114115646502077,-0.5239232242809094,-0.15704743417315048,0.1126995647910484,0.9200863170415083,-0.19763214094331868,0.8491701930716538,-0.0913353096663791,0.09532201247636195,0.1154414818439473,-0.03316060354493486,-1.023739211156218,0.14970120174309826,0.331773717404302,0.09016428573342593,-0.3349621809502009,0.016826611729231042,0.20521515101785157,-0.016495277120778987,-0.42252520252275355,-0.3400865293456308,0.04395747338670278,-0.17133604542732953,-0.24318314275331657,-0.2913784588237135,-0.0015043473344062833,-0.2236697098405653,0.6041475380173297,-0.3299737075325647,0.421453891978371,-0.8097525086290894,-0.8721825180633036
DPP15.TS,SPL,1.0,R2-3,C5,-0.13504110428537403,0.289426656436271,0.05310729774127795,0.10137182322829312,-0.12536822052912083,-0.3845444913164997,0.03710714788714454,0.1678167301972241,0.3458716384231086,-0.10551130797774168,0.5282002335293248,-0.09741328732869683,-0.32843030491718067,0.02421879944009377,0.058807147738109584,-1.1723426575075206,-0.06617756946423815,0.1580428498441122,-0.6020029022007719,-0.3181986870703339,0.018161679207023263,0.07916850058941885,-0.2569555145310391,-0.7997833616325691,-0.6603562210861113,-0.0012778316406399115,-0.787934417687526,-0.4465136485861064,-0.710158886069148,-0.6908560435324692,-0.0034906190382535144,-0.32713644477162,-0.2792191890394566,0.02331100871527078,-0.7319747090599628,-0.6821605312193143
DPP15.TS,SPL,1.0,R2-4,C1,-0.1962490669161478,-0.2991505414817519,-0.46033746853177426,0.16326577345782028,-0.6243044388811902,-0.636368792377948,0.11363131307631961,0.27312064882269815,-0.23602278622509018,0.004794140766233341,0.2868352595069972,-0.058099208111897845,-0.09695593051032374,0.14986336336754993,0.12152730820300633,-0.4696551469331355,0.2321896219893908,0.3074765705801314,-0.04500859542660425,-0.5658225211752602,0.21505921267500747,0.17607711213532248,-0.1449235109863398,-0.19168820300049627,-0.8454205184141108,0.3562207593194853,-0.48722674409440053,-0.04664149308255309,-0.5447081001857661,-0.5417511956692663,0.22290794705209369,-0.37327620889755336,-0.2801986163825455,-0.18955852973269915,-0.7791075814125469,-0.42159985243111486
DPP15.TS,SPL,1.0,R2-4,C2,0.0547600739908589,-0.213960596133969,-0.4212589747844923,-0.02118836368299162,-0.984947464561253,-0.73529524883518,-0.06167118388249858,0.2101570523732875,-0.06435765209086522,0.0304458863922155,0.3442958394089886,-0.10550432427648404,0.09978966601936325,0.059519584440880506,0.4612622120150603,-0.33300984021469604,0.23944230257647822,0.3850543617691094,-0.19541546317247946,-0.5849098006285377,0.14286549101393972,0.14637374115789234,-0.13038292095461743,-0.3907442228788475,-0.7478000522027651,0.3692729852240201,-0.5746076875062114,-0.19305893849917807,-0.63106596064489,-0.6058417144588516,0.14108037265116213,-0.2094445751801153,-0.17453414898353323,-0.07428755146424385,-0.4634687561118285,-0.5427458365644066
DPP15.TS,SPL,1.0,R2-4,C3,0.03277562613496481,0.05456521654568271,-0.3741815179714082,0.05374106278222332,-0.015811575436124173,-0.5698028821304734,0.3640945649204566,0.1720958061556132,0.2321808942823636,-0.022430060245036656,0.37912553108861324,-0.09040264736940912,0.032328240814183846,0.3589908479551954,0.6393943252417684,-1.0234501148575188,0.09096617920636645,0.31673893551345284,0.3579734898815864,-0.63716136125257,0.22854065215616873,0.2659498011134235,0.16231712759143957,-0.24015756762870735,-0.5990174483027014,0.46101190074499976,-0.4610254505425808,0.07857798634028947,-0.49025843284221193,-0.015981202340678007,0.10869712381588947,-0.14432503082146236,-0.055591436622924734,0.11706411187635347,-0.9100115203160681,-0.4124875921832569
DPP15.TS,SPL,1.0,R2-4,C4,0.4201185575375415,-0.31934939822273223,-0.396134118119174,-0.1892952301725042,-0.48903609204392634,-0.8820359649552759,-0.35793770880745857,0.0805308458350938,0.15851445670991093,-0.01625040517782879,0.409943448392054,-0.1421360290071489,0.49553801376048917,-0.08183095280059184,-0.22459729720011087,-0.8006763192552471,0.20049184280998786,0.1972846438848168,0.5248248545435431,-0.5837588140325191,0.19497046297863257,0.32949868800501525,0.14585631873418678,0.08266357522164025,-0.458794926408736,0.10853052579681818,0.042665519388296665,-0.052178406403902595,-0.19111292987136488,-0.05542792296331197,0.028040599248618837,0.5003310286193162,-0.2685886229350308,0.08781188383605501,-0.7659230265804672,-0.5435879518349755
DPP15.TS,SPL,1.0,R2-4,C5,0.3578418827665918,-0.40377796257326115,-0.9442168079535249,0.1617009578652248,-0.6855454690380679,-0.7426572319908664,-0.1637831267471636,0.1356480112412695,-0.4157002219084889,0.07587042778774843,0.08897348884972502,-0.14821400666946663,0.07178569636694658,-0.1730536352044455,-0.13262954591706663,-0.9492797656065498,-0.015386928397348528,0.023553776324626956,-0.16734233339065474,-0.5669953201526521,0.19630553045642488,0.20345203757658256,-0.09460391867607348,-0.2945945838881753,-0.7790646181492165,0.06329522076947551,-0.5739328528719,-0.25550891223669236,-0.6098933571167996,-0.7447796191613747,0.24821969005093045,-0.4309529541696334,-0.2178341044419227,-0.3103309994270452,-0.6881452270113405,-0.3535659649909862
DPP15.TS,SPL,1.0,R2-5,C1,-0.12724592518578873,-0.07139872924683417,-0.12725782380062864,0.3641446705948192,-0.4888417610321383,-0.8013503890929067,-0.09585504889450709,0.20689829134737805,-0.37317888901557666,0.003717800026017348,0.14540986944129966,-0.11710209505996245,-0.14999316344317568,-0.07356780265355108,-0.03420725894336737,0.6919024465481821,0.1969232963888287,0.33129077420524783,-0.35824795268146986,-0.4441224887189036,0.0877407284423537,0.05132220178670962,0.13996851028084717,-0.6364053799203694,-1.0609303092330753,-8.619370335187351e-06,-0.6662990112753455,-0.42616499867451557,-0.5653096721174573,-1.0853530470437411,0.1679610739648948,-0.5701044431361788,-0.37373471380430023,-0.011113118645138014,-0.5978616839949553,-0.6478939896091497
DPP15.TS,SPL,1.0,R2-5,C2,0.12376321572121823,0.013791216100948996,-0.08817933005334663,0.17969053345400715,-0.849484786712201,-0.9002768455501386,-0.2711575458533253,0.14393469489796737,-0.20151375488135145,0.02936954565199918,0.20287044934329101,-0.1645072112245487,0.04675243308651111,-0.1639115815802205,0.3055276448686868,0.8285477532666214,0.20417597697591608,0.40886856539422584,-0.5086548204273451,-0.4632097681721808,0.015547006781286034,0.021618830809279465,0.15450910031256954,-0.8354613997987206,-0.9633098430217296,0.01304360653419954,-0.7536799546871564,-0.5725824440911405,-0.6516675325765812,-1.1494435658333264,0.08613349956396316,-0.40627280941874083,-0.26807024640528787,0.10415785962331726,-0.2822228586942369,-0.7690399737424416
DPP15.TS,SPL,1.0,R2-5,C3,0.10177876786532401,0.2823170287806005,-0.04110187324026219,0.2546199599192221,0.11965110241292778,-0.7347844788454322,0.1546082029496298,0.10587344868029308,0.09502479149187705,-0.023506400985252782,0.23770014102291578,-0.1494055343174738,-0.020708992118668244,0.13555968193409443,0.48365975809539485,0.13810747862379869,0.05569985360580432,0.34055313913856927,0.04473413262672087,-0.5154613287962132,0.10122216792351496,0.14119489076481062,0.4472091488586265,-0.6848747445485804,-0.8145272391216659,0.10478252205517925,-0.6400977177235257,-0.300945519251673,-0.5108600047739031,-0.5595830537151532,0.05375025072869009,-0.34115326506008764,-0.14912753404467943,0.2955095229639147,-0.7287656228984766,-0.6387817293612921
DPP15.TS,SPL,1.0,R2-5,C4,0.48912169926790067,-0.09159758598781424,-0.06305447338802807,0.011583666964494749,-0.35357341419487404,-1.0470175616702346,-0.5674240707782853,0.014308488359773674,0.0213583539194246,-0.017326745918044718,0.26851805832635645,-0.20113891595521355,0.4425007808276372,-0.30526211882169274,-0.3803318643464846,0.36088127422607036,0.16522551720942572,0.22109884750993328,0.21158549728867765,-0.4620587815761623,0.06765197874597886,0.20474377765640245,0.4307483400013737,-0.36205360169823286,-0.6743047172277004,-0.24769885289300236,-0.13640674779264828,-0.43170191199586505,-0.21171450180305612,-0.5990297743377866,-0.026906273838580127,0.30350279438069083,-0.36212472035678545,0.26625729492361616,-0.5846771291628757,-0.7698820890130106
DPP15.TS,SPL,1.0,R2-5,C5,0.426845024496951,-0.17602615033834346,-0.6111371632223792,0.3625798550022237,-0.5500827911890158,-0.907638828705825,-0.3732694887179904,0.06942565376594936,-0.5528563246989752,0.07479408704753218,-0.05245190121597259,-0.2072168936175313,0.01874846343409474,-0.39648480122554636,-0.28836411306344023,0.2122778278747674,-0.05065325399791066,0.04736797994974342,-0.4805816906455203,-0.44529528769629545,0.06898704622377118,0.07869712722796973,0.19028810259111345,-0.7393117608080483,-0.994574408968181,-0.2929341579203451,-0.753005120052845,-0.6350324178286548,-0.6304949290484908,-1.2883814705358498,0.1932728169637313,-0.6277811884082589,-0.31137020186367736,-0.131885588339484,-0.5068993295937488,-0.5798601021690212
DPP15.IN,SPL,0.0,R3-1,E1,-0.3202360162192538,0.6637279133085876,0.11771103061862168,0.02109184913980862,0.07531672627937641,0.1440989623075094,-0.9508304963408993,-2.083975768660771,-0.16350801506697207,-0.7027211420138745,0.12253771911852893,-1.6943815112269625,-0.7170687958914465,-0.5526425764205378,0.6553932266727237,-1.521922678882885,-0.8126539793007796,-0.7415329324623071,-0.2204587348014954,-0.5647779286780619,0.2101470972213378,-0.1388097540675027,0.5026372869532058,-1.1021510110061121,0.7217926964614463,0.3485156468632766,-0.7533612972543853,-0.417389489584181,-0.5902473374439972,-0.9836438136192319,-1.1965814827566803,-0.015804961362998554,-0.13076123980419804,-0.531910871803499,-0.1687772572078124,-1.0231534808938711
DPP15.IN,SPL,0.0,R3-1,E2,-0.7116292281727089,0.8074180196147663,-0.32384380924983114,0.27357236539049673,-0.08151300111668229,0.739074603005689,-0.3848021745518057,-0.5987146218744461,0.9320027950931049,-0.39538750216586666,0.5268294049099399,-0.7026300941815637,-0.4649353598283699,0.05681126182010364,-0.41869155742639,-0.9942185851305604,-0.2293278011358948,-0.20234627027176008,0.022836702379735025,-0.39740516571646356,0.14188930086571275,0.2518947583531306,0.22785041975887788,-0.47614814334453004,0.5822947940868446,0.29459671365708856,-0.34390876269727483,-0.5932306502971805,-0.2656116355525963,-0.6399282469910459,-0.31447460221267043,0.11275281454149998,-0.298107342825281,-0.5835153403388893,-0.6112990009871939,-0.9652510573684077
DPP15.IN,SPL,0.0,R3-1,E3,-0.17195885421480403,1.1397753615875974,0.5516413055383863,-0.2841503140658979,0.4107446063252361,-0.1167205033536664,-0.47873192055298436,-0.16646284499561442,0.7633458326193325,-0.2996474341787893,0.7708766195730135,-0.2171944121936631,-0.005579933132385968,-0.08317951298194584,-0.09236724879495888,-0.42688876713750856,0.04685101868470306,0.526880982343579,-0.22187932235006733,-0.4589942345255625,0.15038603214984494,0.27268128563689015,0.489758960058441,-1.0202159546790497,-0.19752946651315656,0.5066432636749179,-0.8418221017444566,-0.41359923723336517,-0.6512421758871467,-0.5666410441712338,-0.9456655055989888,-0.25089858376892943,0.03463497260619441,-0.10774756871327455,-0.23338061375862115,-0.9496870940559893
DPP15.IN,SPL,0.0,R3-1,E4,-0.525973053478945,0.8379087560576481,-0.24918545546873688,-0.020280269142288823,-0.08032897775407198,0.43125863783687407,-0.3867573499589784,-1.072817957678886,0.81059954990559,-0.5585244336586218,0.5505778493676998,-1.1181754532845745,-0.4099350602569629,-0.20890918222089566,-0.844152810577696,-0.4635413722375621,0.07414801152432836,0.083066493001292,-0.42980274447913336,-0.42773372452467057,0.17176850846868347,0.10922819129467587,0.29771793847197514,-0.8697507539359233,0.3238674716007805,0.3273091324778508,-0.7998372336484993,-0.5808635822263516,-0.6123485047917265,-1.0620824185374267,-0.7935495440887834,0.18216318585830565,-0.12460155171525887,-0.3003268532091,-0.49627604212918197,-1.004876045388302
DPP15.IN,SPL,0.0,R3-1,E5,-0.18095638441683934,0.9895637479125703,0.41809683949226756,-0.06119993585598995,-0.004672863640583268,0.15586311499494584,-0.5661018948994827,-0.34995309539332853,0.837219912720881,-0.4135806298377895,0.712826211712243,-0.3117422976660982,-0.1503029535927457,-0.28634041994513115,0.09713166895173694,-0.6819183087929742,-0.04257004000137868,0.3708108034506392,-0.6355532819665358,-0.4439009637555169,0.11416412341710414,0.20219962442733466,0.29802527789520905,-0.7170506374552659,-0.27079879043272664,0.35620482361313716,-0.9750313572052334,-0.5714395077169838,-0.7642790801136512,-1.068893222459963,-1.236255434290538,-0.35561265061212266,-0.25057829227104983,-0.5809035185761197,-0.11776416656178781,-1.2626563989160582
DPP15.IN,SPL,0.0,R3-2,E1,-0.22837198012517831,0.29424155926525836,-0.23594182095549115,0.08309328082194292,-0.1512267818731831,-0.057389745345841923,-0.8756529741540591,-2.270549027409331,-0.3847420654499224,-0.6726549411554358,-0.02979946910560542,-1.7725751826420155,-0.3750931115407619,-0.5448723843912202,0.5211485433472645,-0.6966270007016615,-0.8082331213602372,-0.9824851893433397,-0.06659412405679249,-0.43940053094219333,0.20701732102580103,-0.08618185562742395,0.415640559162304,-0.8144406827462212,0.5791546414006589,0.4115016791265492,-0.5706328868826871,-0.3799302273550253,-0.46718547543668665,-1.2425657760362823,-1.1340895746935835,0.4240680034449856,-0.19912401741574942,-0.3648253572075667,-0.27900757736175635,-0.8506362663587693
DPP15.IN,SPL,0.0,R3-2,E2,-0.6197651920786335,0.4379316655714371,-0.6774966608239444,0.335573797072631,-0.3080565092692417,0.5375858953523375,-0.30962465236496556,-0.7852878806230065,0.7107687447101545,-0.36532130130742807,0.3744922166858055,-0.7808237655966168,-0.12295967547768552,0.0645814538494214,-0.5529362407518489,-0.16892290694933704,-0.22490694319535234,-0.44329852715279283,0.17670131312443793,-0.2720277679805948,0.13875952467017597,0.30452265679320933,0.1408536919679762,-0.18843781508463908,0.4396567390260572,0.3575827459203612,-0.1611803523255765,-0.5557713880680246,-0.14254977354528575,-0.8988502094080956,-0.2519826941495734,0.552625779349484,-0.36647012043683236,-0.4164298257429568,-0.7215293211411379,-0.7927338428333061
DPP15.IN,SPL,0.0,R3-2,E3,-0.08009481812072827,0.7702890075442681,0.19798845396427367,-0.22214888238376362,0.1842010981726764,-0.3182092110070177,-0.4035543983661441,-0.3530361037441748,0.5421117822363819,-0.2695812333203506,0.618539431348879,-0.2953880836087161,0.33639575121829846,-0.07540932095262831,-0.22661193212041797,0.3984069110437146,0.051271876625245474,0.2859287254625462,-0.06801471160536444,-0.3336168367896938,0.14725625595430827,0.32530918407696896,0.4027622322675391,-0.7325056264191584,-0.3401675215739441,0.5696292959381904,-0.6590936913727584,-0.3761399750042094,-0.5281803138798361,-0.8255630065882842,-0.883173597535892,0.1889743810390548,-0.03372780500535697,0.05933794588265791,-0.34361093391256525,-0.7771698795208875
DPP15.IN,SPL,0.0,R3-2,E4,-0.4341090173848694,0.46842240201431873,-0.6028383070428497,0.04172116253984548,-0.30687248590663174,0.2297699301835226,-0.3115798277721382,-1.2593912164274463,0.5893654995226398,-0.5284582328001831,0.39824066114356543,-1.1963691246996275,-0.06795937590627846,-0.20113899019157802,-0.9783974939031549,0.36175430594366126,0.0785688694648708,-0.15788576387974076,-0.2759381337344305,-0.30235632678880187,0.1686387322731467,0.16185608973475468,0.21072121068107347,-0.5820404256760321,0.1812294165399928,0.39029516474112347,-0.617108823276801,-0.5434043199971959,-0.48928664278441586,-1.3210043809544767,-0.7310576360256866,0.6220361506662897,-0.19296432932681026,-0.1332413386131675,-0.606506362283126,-0.8323588308532004
DPP15.IN,SPL,0.0,R3-2,E5,-0.08909234832276365,0.620077393869241,0.06444398791815498,0.0008014958261443566,-0.23121637179314292,-0.04562559265840534,-0.4909243727126426,-0.5365263541418889,0.6159858623379306,-0.38351442897935073,0.5604890234881087,-0.3899359690811512,0.19167273075793892,-0.2785702279158136,-0.03711301437372238,0.1433773693882492,-0.03814918206083621,0.12985854656960655,-0.4816886712218329,-0.3185235660196482,0.11103434722156745,0.25482752286741345,0.21102855010430724,-0.42934030919537486,-0.41343684549351434,0.41919085587640986,-0.792302946833535,-0.5339802454878281,-0.6412172181063406,-1.327815184877013,-1.1737635262274413,0.08426031419586157,-0.31894106988260124,-0.4138180039801872,-0.22799448671573186,-1.0901391843809565
DPP15.IN,SPL,0.0,R3-3,E1,-0.06178219070401551,0.12611887724518633,-0.29744961936396763,-0.01635263916178488,-0.12067593085338867,-0.5755060531792725,-0.8489184521697507,-2.2709272268721263,-0.7446607802762425,-0.6536203096984264,-0.2272025401886149,-1.900695564909723,-0.34868051042881876,-0.7158585991481499,0.46609672424996845,-1.0619726592081784,-0.9610658313187161,-0.974754065129822,-0.24910391500924325,-0.7283313551759402,0.2151257099453139,-0.10244608179492944,0.6227432539250147,-1.3685769647755934,0.3563749520366244,0.21674137705225419,-0.8108924911572782,-0.2558535411127966,-0.6287535156854251,-0.65279808250366,-1.2748770726981917,-0.13172675418655708,-0.1994670381866641,-0.5489763195316117,-0.2749823406915875,-1.3205705436176316
DPP15.IN,SPL,0.0,R3-3,E2,-0.4531754026574702,0.2698089835513647,-0.7390044592324205,0.23612787708890337,-0.2775056582494473,0.019469587518907,-0.2828901303806574,-0.7856660800858014,0.3508500298838344,-0.34628666985041845,0.1770891456027961,-0.9089441478643244,-0.0965470743657423,-0.10640476090750814,-0.6079880598491453,-0.5342685654558538,-0.3777396531538312,-0.43556740293927504,-0.005808477828012784,-0.5609585922143415,0.14686791358968887,0.2882584306257039,0.34795638673068663,-0.7425740971140113,0.21687704966202276,0.16282244384606628,-0.40143995660016774,-0.4316947018257962,-0.30411781379402414,-0.3090825158754737,-0.3927701921541818,-0.0031689782820585825,-0.36681314120774705,-0.6005807880670019,-0.717504084470969,-1.2626681200921681
DPP15.IN,SPL,0.0,R3-3,E3,0.08649497130043461,0.6021663255241959,0.13648065555579716,-0.32159480236749144,0.21475194919247095,-0.8363255188404484,-0.37681987638183595,-0.3534143032069697,0.18219306741006192,-0.2505466018633411,0.4211363602658697,-0.42350846587642377,0.36280835233024156,-0.24639553570955786,-0.2816637512177141,0.03306125253719791,-0.10156083333323336,0.29365984967606396,-0.2505245025578152,-0.6225476610234407,0.15536464487382115,0.3090449579094634,0.6098649270302497,-1.2866419084485308,-0.5629472109379785,0.37486899386389544,-0.8993532956473497,-0.25206328876198086,-0.6897483541285746,-0.2357953130556622,-1.0239610955405003,-0.36682037659248806,-0.034070825776271615,-0.12481301644138713,-0.3395856972423963,-1.2471041567797494
DPP15.IN,SPL,0.0,R3-3,E4,-0.26751922796370625,0.3002997199942465,-0.664346105451326,-0.05772475744388232,-0.2763216348868371,-0.28834637764990784,-0.28484530578783,-1.2597694158902413,0.22944678469631977,-0.5094236013431735,0.20083759006055607,-1.324489506967335,-0.04154677479433506,-0.3721252049485074,-1.0334493130004512,-0.003591352562855432,-0.07426384049360812,-0.15015463966622297,-0.4584479246868812,-0.5912871510225487,0.1767471211926596,0.14559186356724918,0.417823905443784,-1.1361767077054046,-0.04155027282404151,0.19553486266682849,-0.8573684275513922,-0.41932763375496723,-0.6508546830331544,-0.7312366874218542,-0.871845134030295,0.06624139303474705,-0.1933073500977249,-0.3173923009372126,-0.6024811256129571,-1.3022931081120626
DPP15.IN,SPL,0.0,R3-3,E5,0.07749744109839929,0.45195471184916863,0.002936189509678323,-0.09864442415758344,-0.20066552077334857,-0.5637419004918358,-0.4641898507283344,-0.5369045536046838,0.2560671475116104,-0.36447979752234144,0.36308595240509933,-0.5180563513488589,0.21808533186988208,-0.44955644267274303,-0.09216483347101848,-0.22196828911826752,-0.19098189201931512,0.13758967078312434,-0.6641984621742836,-0.6074543902533951,0.11914273614108035,0.23856329669990797,0.4181312448670178,-0.9834765912247472,-0.6362165348575487,0.22443055380211482,-1.0325625511081262,-0.4099035592455995,-0.802785258355079,-0.7380474913443911,-1.3145510242320497,-0.47153444343568107,-0.31928409065351576,-0.5979689663042324,-0.22396925004556295,-1.5600734616398186
DPP15.IN,SPL,0.0,R3-4,E1,-0.25584633513368016,0.536825595034159,-0.46710087691496344,-0.13530546704669996,-0.14202674767233753,-0.3503296445713328,-0.9923134162279539,-2.306219424032486,-1.0981386991569624,-0.29559930249049354,-0.49146959190723133,-1.8521085495228786,-0.6747936140420392,-0.7924856717551251,0.6906906325828623,-2.2145260202227126,-1.1322182918660397,-1.1848044421419297,-0.3750200512554588,-0.671632571864269,0.13958500702014162,-0.039577726756506254,0.35161179286741534,-1.2141860902694765,0.8076424338354766,0.20180050465433877,-0.7240400268834375,-0.35492304304733,-0.5257886004112505,-1.032994848169232,-1.1311190972860934,0.21061990682550208,-0.09874609049826287,-0.3429990161659125,-0.2482033047822558,-0.8058745712801788
DPP15.IN,SPL,0.0,R3-4,E2,-0.6472395470871353,0.6805157013403378,-0.9086557167834161,0.11717504920398827,-0.29885647506839647,0.24464599612684687,-0.42628509443886037,-0.8209582772461614,-0.0026278889968854116,0.011734337357514401,-0.08717790611582019,-0.8603571324774801,-0.4226601779789627,-0.18303183351448346,-0.38339415151625134,-1.686821926470388,-0.5488921137011549,-0.6456177799513826,-0.13172461407422828,-0.5042598089026704,0.07132721066451658,0.351126785664127,0.07682492567308759,-0.5881832226078946,0.6681445314608753,0.1478815714481507,-0.3145874923263272,-0.5307642037603295,-0.20115289851984952,-0.6892792815410457,-0.24901221674208376,0.33917768273000065,-0.26609219351934577,-0.39460348470130263,-0.6907250485616374,-0.7479721477547153
DPP15.IN,SPL,0.0,R3-4,E3,-0.1075691731292301,1.0128730433131687,-0.033170601995198244,-0.4405476302524065,0.19340113237352194,-0.6111491102325085,-0.5202148404400391,-0.3887065003673297,-0.17128485147065795,0.10747440534459173,0.15686930854725323,-0.37492145048957937,0.03669524871702119,-0.32302260831653296,-0.057069842884820296,-1.1194921084773362,-0.272713293880557,0.08360947266395652,-0.3764406388040307,-0.5658488777117694,0.07982394194864888,0.3719133129478866,0.33873346597265064,-1.1322510339424143,-0.11167972913912601,0.35992812146597997,-0.8125008313735091,-0.3511327906965144,-0.5867834388544,-0.6159920787212341,-0.8802031201284019,-0.02447371558042876,0.0666501219121296,0.08116428692431203,-0.31280666133306456,-0.7324081844422969
DPP15.IN,SPL,0.0,R3-4,E4,-0.4615833723933711,0.7110064377832194,-0.8339973630023214,-0.1766775853287974,-0.29767245170578593,-0.06316996904196796,-0.42824026984603314,-1.2950616130506014,-0.12403113418440011,-0.15140259413524093,-0.06342946165806032,-1.2759024915804906,-0.36765987840755565,-0.4487522775554828,-0.808855404667557,-1.1561447135773897,-0.24541630104093168,-0.3602050166783305,-0.5843640609330967,-0.5345883677108775,0.10120641826748732,0.20846021860567232,0.1466924443861847,-0.9817858331992877,0.4097172089748109,0.180593990268913,-0.7705159632775517,-0.5183971356895006,-0.5478897677589798,-1.1114334530874266,-0.7280871586181966,0.4085880540468062,-0.09258640240932364,-0.11141499757151345,-0.5757020897036255,-0.7875971357746099
DPP15.IN,SPL,0.0,R3-4,E5,-0.1165667033312655,0.8626614296381417,-0.16671506804131736,-0.21759725204249852,-0.2220163375922974,-0.33856549188389606,-0.6075848147865375,-0.5721967507650438,-0.0974107713691093,-0.006458790314408551,0.09881890068648295,-0.4694693359620145,-0.10802777174333843,-0.5261835152797183,0.13242907486187563,-1.3745216501328017,-0.3621343525666386,-0.07246070622898318,-0.7901145984204991,-0.5507556069417239,0.04360203321590807,0.3014316517383311,0.1469997838094186,-0.8290857167186304,-0.18494905305869622,0.20948968140419932,-0.9457100868342856,-0.5089730611801329,-0.6998203430809044,-1.1182442570099633,-1.1707930488199514,-0.129187782423622,-0.21856314296511462,-0.39199166293853305,-0.19719021413623125,-1.0453774893023662
DPP15.IN,SPL,0.0,R3-5,E1,0.17601067774369653,-0.10004686124509904,-1.196355654756125,-0.06468927428971855,-0.952702780656388,-0.20171533597211203,-0.6287808350186351,-2.142124248979168,-0.8614679523572423,-0.3319250328770121,-0.28258911560916056,-1.659814942361745,-0.1723154914709071,-0.20497845386374214,-0.32875545908087916,-2.015023524838809,-0.9724929567446468,-1.0412445544964817,-0.6474880248638152,-0.6130172883132898,-0.059026377082108394,-0.12130156312753129,0.3034886774030145,-0.9110118303202567,0.5929430558672057,0.3697619184417072,-0.5731800561637699,-0.006671745550690201,-0.4463137005606541,-0.6382488231022073,-0.6235789771587572,-0.17859838812467488,-0.24436665014320802,-0.7416985708848721,-0.5672192542423892,-0.44758514327371834
DPP15.IN,SPL,0.0,R3-5,E2,-0.2153825342097582,0.043643245061079666,-1.6379104946245775,0.18779124196096983,-1.1095325080524467,0.3932603047260673,-0.06275251322954166,-0.6568631021928433,0.23404285780283463,-0.02459139302900421,0.1217025701822504,-0.6680635253163464,0.07981794459216963,0.4044753843768996,-1.4028402431799931,-1.4873194310864846,-0.3891667785797618,-0.5020578923059346,-0.4041925876825849,-0.44564452535169125,-0.12728417343773343,0.269402949293102,0.028701810208686663,-0.2850089626586744,0.4534451534926041,0.3158429852355191,-0.16372752160665946,-0.18251290626368963,-0.12167799866925316,-0.29453325647402107,0.25852790338525256,-0.05004061222017637,-0.41171275316429096,-0.7933030394202625,-1.0097409980217706,-0.38968271974825486
DPP15.IN,SPL,0.0,R3-5,E3,0.3242878397481465,0.3760005870339104,-0.7624253798363598,-0.3699314374954251,-0.6172749006105285,-0.4625348016332878,-0.15668225923072018,-0.22461132531401157,0.06538589532906226,0.07114867495807325,0.365749784845324,-0.18262784332844575,0.5391733712881533,0.26448460957485,-1.0765159345485618,-0.9199896130934326,-0.11298795875916398,0.22716936030940443,-0.6489086124123873,-0.5072335941607903,-0.1187874421536012,0.2901894765768615,0.2906103505082498,-0.829076773993194,-0.32637910710739704,0.5278895352533484,-0.6616408606538414,-0.0028814931998743312,-0.5073085390038036,-0.22124605365420924,-0.37266300000106584,-0.41369201053060595,-0.07897043773281555,-0.3175352677946476,-0.6318226107931979,-0.3741187564358365
