cd4.treg,B.memory,CD8.GrzmB,live.cd4tconv,NK,Macro,Mo0,live.cd8,B.plasma,Target
0.38050033441986975,-0.6204848699990361,-1.1083386916646363,0.4148847510647672,-0.5201935357566019,0.4514687726711909,-0.6136643622464163,0.47183089012125756,-0.35572476380944007,0
0.8703737731027953,0.3048466486282988,-1.089268061781769,-0.4539994659903935,-1.004937039694043,0.24658335597239542,-0.5906454937579686,-0.3769113626134199,-0.07187545855916763,0
1.0234839923352002,-0.23196465855837095,-1.309914898112435,-0.06812008129994958,-0.8425668926939625,0.2766574837077338,-0.7563702065557979,-0.08776586811778354,-0.20353512622900907,0
-0.6775649253844271,0.21480260859522596,0.3470450492888581,-1.3193340272609058,0.7843326410347976,0.753042648594335,1.5193013131698128,-0.6585213569618744,-0.17789699950228124,0
-0.13664118842711842,-0.5078152766474184,1.6021861929669747,0.9944431198847634,2.1931686741966736,0.44686889410993097,1.5963657646768812,0.9965374231205578,-0.17789699950228124,1
0.9463629243433095,-0.36787477933455315,1.8613657297793342,1.8287786837792368,2.5287530150239204,3.6159358269223185,1.6167261419204195,1.5650394672603947,-0.17789699950228124,1
0.41736011623913316,-0.26522753522129033,0.26107935040167907,-0.9607372593063433,1.1141524290750473,0.724518271322765,1.5894367458231362,-0.6283230791179302,0.6658594050200999,0
-0.5456470531500416,0.06517793213200337,0.11342300682481062,-1.1870852582157205,1.1608918392893044,0.7898804589025022,1.6274152319334512,-0.8881707119982047,1.2709646465051674,0
-0.5029923153626179,-1.1308126788554864,-0.5649073302033372,1.0738244264642214,0.4500986860518232,0.04858734640803809,-0.39166374634501033,0.7585270075491964,-0.007793862878420266,1
0.44318286198571444,-1.0502455208622221,0.07406214320770431,0.45137934345739905,0.3875190586613643,-0.5513841787936032,-0.22174130926458185,-1.412120257599473,-0.37429616819930456,1
1.6084931181455455,1.007714086849424,0.4124388683386859,-0.33257101882323276,-1.3735452875841858,-0.9069115101964155,-0.6968266982563206,-1.3773625737586288,-0.1205914413656106,0
1.0628981817025114,-3.5669867365330914,0.7677764051799545,2.1547942604528814,0.9259244826605815,0.6367529621918419,0.38145699158589236,2.153096969467609,-0.17789699950228124,0
2.4994146671817243,-1.0952080321830242,-2.7760087616946905,2.8024968656170164,-1.5881295632215053,-1.6292603216566872,0.31274736703680506,1.6056679423209785,-0.4778853656925715,0
0.08046092429174612,-0.6720905120198147,0.7779884612902588,-0.08006411742260537,-0.6376847005188069,0.058615332428791446,-0.49206156817534086,-0.13450162853914616,-0.36570662993962255,1
0.16646832206387782,-0.5085527189653629,0.9160541155779159,0.20067377593244692,-0.8493463282490841,0.07219985986735207,-0.574719487613125,0.08460880248311828,-0.25527554082834564,1
-0.14947631335107797,-0.47561529958492005,-0.39564283998262756,-0.15723977952902204,-0.16480494735183823,0.42937261203977245,-0.32266832914350835,-0.07543544778021898,-0.2679510327766028,1
-0.06346891557894654,-0.31207750653046823,-0.25757718569497023,0.12349811382602995,-0.3764665750821153,0.44295713947833304,-0.40532624858129246,0.14367498324204572,-0.15751994366532607,1
0.22739011518746474,-0.08367356281236624,-0.88769185533397,0.029005366374323226,-0.6825636827566823,0.42139464493585255,-0.44793964944858694,0.18268539562562122,-0.22406509613959863,0
0.38050033441986975,-0.6204848699990361,-1.1083386916646363,0.4148847510647672,-0.5201935357566019,0.4514687726711909,-0.6136643622464163,0.47183089012125756,-0.35572476380944007,0
0.8703737731027953,0.3048466486282988,-1.089268061781769,-0.4539994659903935,-1.004937039694043,0.24658335597239542,-0.5906454937579686,-0.3769113626134199,-0.07187545855916763,0
1.0234839923352002,-0.23196465855837095,-1.309914898112435,-0.06812008129994958,-0.8425668926939625,0.2766574837077338,-0.7563702065557979,-0.08776586811778354,-0.20353512622900907,0
-0.6775649253844271,0.21480260859522596,0.3470450492888581,-1.3193340272609058,0.7843326410347976,0.753042648594335,1.5193013131698128,-0.6585213569618744,-0.17789699950228124,0
-0.13664118842711842,-0.5078152766474184,1.6021861929669747,0.9944431198847634,2.1931686741966736,0.44686889410993097,1.5963657646768812,0.9965374231205578,-0.17789699950228124,1
0.9463629243433095,-0.36787477933455315,1.8613657297793342,1.8287786837792368,2.5287530150239204,3.6159358269223185,1.6167261419204195,1.5650394672603947,-0.17789699950228124,1
0.41736011623913316,-0.26522753522129033,0.26107935040167907,-0.9607372593063433,1.1141524290750473,0.724518271322765,1.5894367458231362,-0.6283230791179302,0.6658594050200999,0
-0.5456470531500416,0.06517793213200337,0.11342300682481062,-1.1870852582157205,1.1608918392893044,0.7898804589025022,1.6274152319334512,-0.8881707119982047,1.2709646465051674,0
-0.5029923153626179,-1.1308126788554864,-0.5649073302033372,1.0738244264642214,0.4500986860518232,0.04858734640803809,-0.39166374634501033,0.7585270075491964,-0.007793862878420266,1
0.44318286198571444,-1.0502455208622221,0.07406214320770431,0.45137934345739905,0.3875190586613643,-0.5513841787936032,-0.22174130926458185,-1.412120257599473,-0.37429616819930456,1
1.6084931181455455,1.007714086849424,0.4124388683386859,-0.33257101882323276,-1.3735452875841858,-0.9069115101964155,-0.6968266982563206,-1.3773625737586288,-0.1205914413656106,0
1.0628981817025114,-3.5669867365330914,0.7677764051799545,2.1547942604528814,0.9259244826605815,0.6367529621918419,0.38145699158589236,2.153096969467609,-0.17789699950228124,0
