mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.006069739659627278,0.00015046514904855466,0.015995184580485027,0.0006137485870010564,,100.0,3,auto,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.00688322385152181,0.0005127097660284158,0.019582351048787434,0.001750011993290104,,100.0,3,auto,rbf,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005048513412475586,0.00032025943380722645,0.014162222544352213,0.001131925549054207,,100.0,3,auto,rbf,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005773782730102539,0.00031444985332583194,0.014759540557861328,0.001812083979669888,,100.0,3,auto,rbf,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005597750345865886,0.00017783760276480915,0.01484243075052897,0.0006539234267967627,,100.0,3,auto,rbf,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005167166392008464,9.149421481739574e-05,0.013862927754720053,0.00037913588690038496,,100.0,10,0.1,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005816459655761719,0.0004045367314090581,0.015959739685058594,0.0002834654198346526,,100.0,10,0.1,rbf,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005566040674845378,0.00023117180944817896,0.015502452850341797,0.0007313519610951181,,100.0,10,0.1,rbf,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005960305531819661,0.0004256461162135977,0.01507862408955892,0.0007448756651676007,,100.0,3,auto,rbf,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005364735921223958,0.00016984623792957657,0.014680624008178711,0.0001746778022098955,,100.0,3,auto,rbf,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005342642466227214,0.0001687011334348398,0.014682610829671225,0.00017401892459647844,,100.0,3,auto,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.0051593780517578125,0.00010845660901274042,0.014551003774007162,0.0008537665195191772,,100.0,10,auto,rbf,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.00522613525390625,0.00021264023645386189,0.013710101445515951,0.00032361896890591147,,100.0,10,auto,rbf,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005637327829996745,0.00027297211703716123,0.015368779500325521,0.00040701081426910117,,100.0,10,auto,rbf,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005112489064534505,0.00012837718198110626,0.014048099517822266,0.00043184131839518525,,100.0,10,auto,rbf,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.00559385617574056,0.0002186668259089147,0.014760017395019531,0.0003646384380480219,,100.0,10,auto,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005174795786539714,0.00013347882599073235,0.014122804005940756,0.0005265768293660543,,100.0,10,auto,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.006223042805989583,0.0005032031576196622,0.016192277272542317,0.0002881773123075788,,100.0,10,auto,rbf,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.0053021907806396484,0.00010664126615237306,0.014130830764770508,0.0004455685835074895,,100.0,10,auto,rbf,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005289713541666667,0.00011479144147565023,0.013702630996704102,0.00014273648622988128,,100.0,5,0.1,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 5, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
0.005204041798909505,0.00014341392258577723,0.01397554079691569,6.911818162391161e-05,,100.0,5,0.1,rbf,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 5, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8095238095238095,0.7586357197341178,0.9043290043290044,0.8241628445289773,0.060373058579819915,1,0.8636363636363636,0.8818181818181818,0.9454545454545453,0.896969696969697,0.0350782936448188,113,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8253968253968255,0.05939138709164988,1
