mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.1966282526652018,0.022854643699619294,0.09600528081258138,0.02667646116536887,,0.0,gini,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.11458508173624675,0.007642268956835236,0.056137641270955406,0.0006176997434982697,,0.08,log_loss,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.1786059538523356,0.007411206231464315,0.07324409484863281,0.009682001175908762,,0.0,gini,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.15271099408467612,0.005343444451108865,0.05999279022216797,0.0002947740822483091,,0.08,log_loss,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.15277274449666342,0.04560450466679381,0.06063652038574219,0.025286291723071543,,0.08,entropy,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.14400601387023926,0.01672180994152692,0.05851356188456217,0.00277356157982695,,0.08,log_loss,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.16124780972798666,0.015989948461351787,0.06793053944905598,0.014385275149906292,,0.0,gini,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.17104005813598633,0.022916597785215726,0.05898427963256836,0.002191553781207325,,0.0,gini,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.15108601252237955,0.0019582088988308443,0.05970295270284017,0.0006802554156326724,,0.08,log_loss,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.21744799613952637,0.006158209817664896,0.08749922116597493,0.0037427229740569757,,0.08,entropy,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.1540522575378418,0.00561059958120992,0.0662671724955241,0.005219219589743366,,0.08,entropy,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.15378483136494955,0.00991262843476002,0.060946146647135414,0.0025542596592685028,,0.08,entropy,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.19298783938090006,0.012664574081050284,0.0734570821126302,0.0037713772026386604,,0.04,gini,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.7619047619047619,0.9523809523809523,0.8086580086580087,0.8409812409812409,0.08105096460642004,13,0.8636363636363636,0.9545454545454545,0.8727272727272728,0.896969696969697,0.04088102291888492,69,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.1459352175394694,0.02151351964184212,0.06819216410319011,0.008383417643008305,,0.04,gini,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.7619047619047619,0.9523809523809523,0.8086580086580087,0.8409812409812409,0.08105096460642004,13,0.8636363636363636,0.9545454545454545,0.8727272727272728,0.896969696969697,0.04088102291888492,69,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.1647620995839437,0.04194778561563216,0.05345853169759115,0.004439927639810181,,0.04,gini,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.7619047619047619,0.9523809523809523,0.8086580086580087,0.8409812409812409,0.08105096460642004,13,0.8636363636363636,0.9545454545454545,0.8727272727272728,0.896969696969697,0.04088102291888492,69,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.1786790688832601,0.012024657816855392,0.06320357322692871,0.003288457641545923,,0.04,gini,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.7619047619047619,0.9523809523809523,0.8086580086580087,0.8409812409812409,0.08105096460642004,13,0.8636363636363636,0.9545454545454545,0.8727272727272728,0.896969696969697,0.04088102291888492,69,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.15011866887410483,0.04895011220808266,0.052022457122802734,0.006358861242345312,,0.02,gini,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9043290043290044,0.8086580086580087,0.8408369408369408,0.04489706001989421,17,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8412698412698413,0.04489566864676491,13
0.13154133160909018,0.011188128602698029,0.054933786392211914,0.007860626319553851,,0.02,gini,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9043290043290044,0.8086580086580087,0.8408369408369408,0.04489706001989421,17,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8412698412698413,0.04489566864676491,13
0.1578354835510254,0.030276670748510405,0.06631882985432942,0.008515907281765312,,0.02,gini,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9043290043290044,0.8086580086580087,0.8408369408369408,0.04489706001989421,17,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8412698412698413,0.04489566864676491,13
