Vaccine dose,D1pv,D2pv,D3pv,D4pv,D5pv,D6pv,D7pv,D8pv,D9pv,D10pv,D11pv,D12pv,D13pv,D14pv,D15pv,D16pv,D17pv,D18pv,D19pv,D20pv,D21pv,D22pv,D23pv,D24pv,D25pv,D26pv,D27pv,D28pv,D29pv,D30pv,D31pv,D32pv,D33pv,D34pv,D35pv,D38pv,D39pv,D40pv,D41pv,D42pv,D45pv,D46pv,D47pv,D48pv,Target,Group,vector_VAC-H5/NP,vector_VAC-H5,vector_VAC-NP,vector_RAB-H5/NP,inoc_Intramuscular,inoc_Intranasal
0.0,100.0,98.29545454545455,100.56818181818181,101.70454545454544,99.43181818181817,103.40909090909089,104.54545454545452,105.11363636363635,105.68181818181816,106.24999999999999,106.81818181818181,107.79220779220779,108.76623376623375,109.74025974025973,110.71428571428571,111.68831168831169,112.66233766233765,113.63636363636363,114.0151515151515,114.39393939393938,114.77272727272725,109.65909090909089,111.36363636363636,113.06818181818178,112.5,112.58116883116882,112.66233766233765,112.74350649350647,112.82467532467531,112.90584415584414,112.98701298701296,113.06818181818178,113.86363636363633,114.65909090909089,115.45454545454544,116.25,117.04545454545455,117.61363636363636,118.18181818181817,118.74999999999999,119.31818181818181,119.88636363636363,120.45454545454544,120.45454545454544,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,97.70114942528735,100.0,97.70114942528735,97.12643678160919,97.70114942528735,101.72413793103449,101.72413793103449,101.58045977011496,101.4367816091954,101.29310344827587,101.14942528735634,102.21674876847293,103.2840722495895,104.35139573070609,105.41871921182266,106.48604269293925,107.55336617405582,108.62068965517241,109.38697318007662,110.15325670498085,110.91954022988506,101.72413793103449,105.74712643678161,106.32183908045978,106.89655172413795,107.2249589490969,107.55336617405584,107.88177339901479,108.21018062397374,108.53858784893269,108.86699507389163,109.19540229885058,110.0,110.80459770114943,111.60919540229885,112.41379310344828,113.2183908045977,113.79310344827587,114.36781609195403,114.94252873563218,115.51724137931035,116.09195402298852,116.66666666666667,116.66666666666667,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,97.60765550239235,97.12918660287082,95.21531100478468,95.69377990430623,95.69377990430623,100.95693779904306,100.95693779904306,100.23923444976077,99.52153110047848,98.80382775119618,98.08612440191389,98.90635680109365,99.72658920027342,100.54682159945318,101.36705399863295,102.18728639781271,103.00751879699249,103.82775119617224,104.94417862838915,106.06060606060606,107.17703349282297,100.95693779904306,105.26315789473686,105.26315789473686,103.34928229665073,103.62269309637732,103.89610389610391,104.1695146958305,104.44292549555709,104.71633629528368,104.98974709501027,105.26315789473686,106.0287081339713,106.79425837320576,107.55980861244021,108.32535885167466,109.09090909090911,109.33014354066987,109.56937799043064,109.80861244019141,110.04784688995217,110.28708133971293,110.5263157894737,110.5263157894737,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,99.48717948717947,101.53846153846153,100.0,100.51282051282051,101.53846153846153,102.05128205128204,102.56410256410255,103.33333333333333,104.1025641025641,104.87179487179488,105.64102564102565,106.5934065934066,107.54578754578755,108.4981684981685,109.45054945054946,110.40293040293041,111.35531135531136,112.3076923076923,113.50427350427351,114.7008547008547,115.89743589743591,108.71794871794872,113.33333333333333,113.33333333333333,115.38461538461537,115.60439560439559,115.82417582417582,116.04395604395604,116.26373626373626,116.48351648351648,116.70329670329672,116.92307692307693,117.53846153846155,118.15384615384616,118.76923076923077,119.38461538461539,120.0,120.5982905982906,121.19658119658119,121.7948717948718,122.3931623931624,122.99145299145299,123.58974358974359,123.58974358974359,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,102.12765957446808,103.19148936170212,101.59574468085107,103.72340425531914,103.72340425531914,104.25531914893618,106.38297872340425,105.98404255319149,105.58510638297872,105.18617021276596,104.7872340425532,105.62310030395138,106.45896656534954,107.29483282674772,108.1306990881459,108.96656534954408,109.80243161094225,110.63829787234043,111.34751773049645,112.05673758865248,112.7659574468085,107.97872340425532,113.29787234042553,112.2340425531915,112.2340425531915,112.68996960486324,113.14589665653496,113.6018237082067,114.05775075987843,114.51367781155017,114.96960486322189,115.42553191489363,116.91489361702128,118.40425531914894,119.8936170212766,121.38297872340426,122.87234042553192,123.13829787234042,123.40425531914893,123.67021276595744,123.93617021276594,124.20212765957444,124.46808510638296,124.46808510638296,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,97.52475247524752,100.4950495049505,98.51485148514851,100.4950495049505,99.50495049504951,101.98019801980197,104.95049504950495,104.57920792079207,104.20792079207921,103.83663366336634,103.46534653465346,104.31400282885431,105.16265912305516,106.01131541725601,106.85997171145686,107.70862800565772,108.55728429985857,109.40594059405942,108.74587458745876,108.08580858085809,107.42574257425743,104.95049504950495,109.40594059405942,109.9009900990099,112.37623762376239,113.2956152758133,114.21499292786423,115.13437057991514,116.05374823196605,116.97312588401697,117.89250353606789,118.8118811881188,118.01980198019801,117.22772277227722,116.43564356435643,115.64356435643563,114.85148514851484,115.5115511551155,116.17161716171616,116.83168316831681,117.49174917491749,118.15181518151815,118.8118811881188,118.8118811881188,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,99.40828402366864,101.18343195266273,100.0,103.55029585798819,102.36686390532546,105.91715976331362,107.6923076923077,108.13609467455622,108.57988165680473,109.02366863905326,109.46745562130178,109.80557903634828,110.14370245139476,110.48182586644126,110.81994928148774,111.15807269653423,111.49619611158072,111.83431952662721,112.22879684418146,112.62327416173571,113.01775147928996,108.87573964497041,106.50887573964498,113.6094674556213,115.97633136094676,116.65257819103974,117.32882502113273,118.00507185122571,118.68131868131869,119.35756551141166,120.03381234150466,120.71005917159763,120.94674556213019,121.18343195266273,121.42011834319528,121.65680473372782,121.89349112426038,121.89349112426038,121.89349112426038,121.89349112426038,121.89349112426038,121.89349112426038,121.89349112426038,121.89349112426038,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,100.55248618784529,99.44751381215468,97.79005524861877,101.10497237569061,100.0,104.41988950276242,106.07734806629834,105.52486187845304,104.97237569060773,104.41988950276243,103.86740331491713,104.89344909234411,105.91949486977111,106.9455406471981,107.9715864246251,108.99763220205209,110.02367797947909,111.04972375690608,111.41804788213628,111.78637200736648,112.15469613259668,108.28729281767954,112.70718232044197,113.8121546961326,116.02209944751381,116.17995264404104,116.33780584056827,116.49565903709549,116.65351223362272,116.81136543014995,116.96921862667718,117.1270718232044,118.12154696132595,119.11602209944749,120.11049723756905,121.1049723756906,122.09944751381214,122.28360957642724,122.46777163904234,122.65193370165744,122.83609576427254,123.02025782688764,123.20441988950274,123.20441988950274,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,99.45652173913044,99.45652173913044,100.54347826086958,102.71739130434783,100.54347826086958,102.71739130434783,104.8913043478261,104.61956521739131,104.34782608695653,104.07608695652175,103.80434782608697,104.50310559006212,105.20186335403729,105.90062111801244,106.59937888198759,107.29813664596274,107.99689440993791,108.69565217391306,109.05797101449276,109.42028985507247,109.78260869565217,105.97826086956523,109.78260869565217,109.78260869565217,110.32608695652175,110.79192546583852,111.25776397515529,111.72360248447205,112.18944099378884,112.6552795031056,113.12111801242237,113.58695652173914,113.80434782608697,114.0217391304348,114.23913043478261,114.45652173913044,114.67391304347827,114.94565217391305,115.21739130434783,115.48913043478262,115.7608695652174,116.03260869565219,116.30434782608697,116.30434782608697,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,97.98994974874373,99.49748743718594,98.99497487437186,102.01005025125629,100.0,101.50753768844221,105.0251256281407,105.40201005025125,105.7788944723618,106.15577889447236,106.53266331658291,107.46590093323762,108.39913854989231,109.33237616654702,110.26561378320173,111.19885139985644,112.13208901651113,113.06532663316584,113.90284757118928,114.74036850921274,115.57788944723619,109.04522613065326,112.0603015075377,113.06532663316584,111.55778894472361,112.13208901651112,112.70638908829864,113.28068916008614,113.85498923187366,114.42928930366116,115.00358937544868,115.57788944723619,116.68341708542715,117.7889447236181,118.89447236180906,120.00000000000001,121.10552763819098,121.02177554438863,120.93802345058629,120.85427135678394,120.7705192629816,120.68676716917925,120.6030150753769,120.6030150753769,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,98.88268156424581,98.88268156424581,98.32402234636874,101.67597765363129,102.2346368715084,106.14525139664805,108.37988826815644,108.24022346368716,108.10055865921788,107.9608938547486,107.82122905027933,109.09816440542697,110.37509976057461,111.65203511572226,112.92897047086991,114.20590582601756,115.4828411811652,116.75977653631284,116.57355679702049,116.38733705772812,116.20111731843576,113.96648044692736,116.75977653631284,116.75977653631284,115.08379888268159,115.24341580207505,115.40303272146849,115.56264964086195,115.7222665602554,115.88188347964886,116.0415003990423,116.20111731843576,116.75977653631286,117.31843575418995,117.87709497206706,118.43575418994415,118.99441340782124,119.36685288640597,119.7392923649907,120.11173184357543,120.48417132216015,120.85661080074489,121.22905027932961,121.22905027932961,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,100.54347826086958,101.08695652173914,102.71739130434783,103.2608695652174,100.0,101.63043478260869,104.34782608695652,104.75543478260869,105.16304347826087,105.57065217391306,105.97826086956523,106.67701863354038,107.37577639751554,108.07453416149069,108.77329192546586,109.47204968944101,110.17080745341616,110.86956521739131,110.68840579710145,110.50724637681161,110.32608695652175,109.23913043478262,112.5,111.95652173913044,114.67391304347827,115.527950310559,116.38198757763976,117.2360248447205,118.09006211180125,118.94409937888199,119.79813664596274,120.65217391304348,120.21739130434783,119.78260869565219,119.34782608695653,118.91304347826089,118.47826086956523,119.6557971014493,120.83333333333334,122.0108695652174,123.18840579710147,124.36594202898551,125.54347826086958,125.54347826086958,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,99.40828402366864,96.44970414201185,100.59171597633136,100.0,100.0,102.9585798816568,103.55029585798819,103.84615384615387,104.14201183431953,104.43786982248521,104.73372781065089,106.08622147083686,107.43871513102283,108.7912087912088,110.14370245139476,111.49619611158073,112.8486897717667,114.20118343195267,114.20118343195267,114.20118343195267,114.20118343195267,111.83431952662721,117.15976331360949,115.97633136094676,116.5680473372781,117.58241758241758,118.59678782755707,119.61115807269654,120.62552831783601,121.63989856297549,122.65426880811498,123.66863905325445,124.49704142011835,125.32544378698226,126.15384615384616,126.98224852071007,127.81065088757397,127.61341222879685,127.41617357001972,127.2189349112426,127.02169625246549,126.82445759368836,126.62721893491124,126.62721893491124,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,100.53763440860214,100.53763440860214,101.0752688172043,99.46236559139784,98.38709677419355,103.2258064516129,105.3763440860215,104.56989247311827,103.76344086021506,102.95698924731184,102.15053763440861,103.60983102918587,105.06912442396313,106.5284178187404,107.98771121351767,109.44700460829493,110.9062980030722,112.36559139784946,112.36559139784946,112.36559139784946,112.36559139784946,110.75268817204301,118.81720430107528,113.9784946236559,114.51612903225805,115.0537634408602,115.59139784946235,116.1290322580645,116.66666666666666,117.2043010752688,117.74193548387096,118.2795698924731,118.38709677419354,118.49462365591397,118.60215053763442,118.70967741935485,118.81720430107528,119.53405017921148,120.25089605734767,120.96774193548387,121.68458781362006,122.40143369175625,123.11827956989245,123.11827956989245,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,97.76536312849163,100.0,100.5586592178771,101.1173184357542,100.5586592178771,103.35195530726257,106.14525139664805,106.14525139664805,106.14525139664805,106.14525139664805,106.14525139664805,107.42218675179569,108.69912210694335,109.97605746209099,111.25299281723865,112.52992817238629,113.80686352753395,115.08379888268159,115.27001862197395,115.45623836126632,115.64245810055867,112.29050279329611,118.43575418994415,120.11173184357543,117.87709497206707,118.43575418994416,118.99441340782126,119.55307262569835,120.11173184357544,120.67039106145253,121.22905027932963,121.78770949720672,121.89944134078213,122.01117318435755,122.12290502793297,122.23463687150839,122.3463687150838,123.18435754189944,124.02234636871509,124.86033519553074,125.69832402234638,126.53631284916203,127.37430167597768,127.37430167597768,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,95.81151832460732,98.95287958115182,97.38219895287958,97.90575916230365,99.47643979057591,100.0,100.52356020942408,100.6544502617801,100.7853403141361,100.91623036649213,101.04712041884815,101.86985789080029,102.69259536275241,103.51533283470455,104.33807030665668,105.16080777860881,105.98354525056094,106.80628272251307,107.67888307155322,108.55148342059334,109.42408376963348,105.23560209424083,109.94764397905759,107.32984293193716,110.47120418848166,110.77038145100971,111.06955871353776,111.3687359760658,111.66791323859385,111.9670905011219,112.26626776364995,112.565445026178,112.87958115183245,113.1937172774869,113.50785340314135,113.8219895287958,114.13612565445025,114.92146596858638,115.70680628272251,116.49214659685863,117.27748691099475,118.06282722513089,118.84816753926701,118.84816753926701,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,98.42105263157895,102.63157894736842,98.94736842105264,98.94736842105264,99.4736842105263,102.10526315789473,100.52631578947368,100.13157894736842,99.73684210526316,99.3421052631579,98.94736842105264,99.39849624060152,99.84962406015038,100.30075187969925,100.75187969924812,101.203007518797,101.65413533834585,102.10526315789473,103.50877192982455,104.91228070175438,106.3157894736842,103.15789473684211,108.42105263157895,105.78947368421055,106.84210526315789,106.9172932330827,106.99248120300751,107.06766917293233,107.14285714285714,107.21804511278195,107.29323308270676,107.36842105263158,108.10526315789474,108.8421052631579,109.57894736842105,110.31578947368422,111.05263157894738,111.05263157894738,111.05263157894738,111.05263157894738,111.05263157894738,111.05263157894738,111.05263157894738,111.05263157894738,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,98.87640449438203,97.75280898876403,96.62921348314606,100.0,100.0,98.87640449438203,101.68539325842696,101.40449438202246,101.12359550561797,100.84269662921348,100.56179775280899,100.80256821829855,101.04333868378812,101.28410914927768,101.52487961476724,101.7656500802568,102.00642054574638,102.24719101123594,103.93258426966291,105.6179775280899,107.30337078651687,101.12359550561798,102.80898876404494,103.93258426966293,105.61797752808988,105.85874799357946,106.09951845906902,106.34028892455859,106.58105939004815,106.82182985553773,107.06260032102729,107.30337078651687,107.97752808988764,108.65168539325843,109.32584269662921,110.0,110.67415730337078,110.76779026217227,110.86142322097378,110.95505617977528,111.04868913857678,111.14232209737827,111.23595505617978,111.23595505617978,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,99.47089947089948,100.0,101.05820105820106,102.64550264550265,102.11640211640214,104.23280423280423,107.40740740740742,107.40740740740742,107.40740740740742,107.40740740740742,107.40740740740742,108.46560846560847,109.52380952380953,110.58201058201058,111.64021164021165,112.6984126984127,113.75661375661376,114.81481481481481,116.22574955908289,117.63668430335098,119.04761904761905,113.75661375661377,111.64021164021165,115.34391534391534,116.40211640211642,117.30914588057446,118.21617535903252,119.12320483749056,120.03023431594862,120.93726379440666,121.84429327286472,122.75132275132276,122.64550264550266,122.53968253968254,122.43386243386244,122.32804232804233,122.22222222222223,123.4567901234568,124.69135802469137,125.92592592592594,127.16049382716051,128.3950617283951,129.62962962962965,129.62962962962965,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,101.1173184357542,102.79329608938548,102.79329608938548,105.02793296089388,105.58659217877096,107.26256983240224,109.49720670391063,108.65921787709499,107.82122905027934,106.9832402234637,106.14525139664805,106.94333599361534,107.7414205905826,108.53950518754989,109.33758978451716,110.13567438148445,110.93375897845172,111.731843575419,113.03538175046556,114.33891992551212,115.64245810055867,111.731843575419,118.99441340782124,115.08379888268159,115.64245810055867,115.88188347964885,116.12130885873904,116.36073423782922,116.6001596169194,116.83958499600958,117.07901037509977,117.31843575418995,118.88268156424581,120.44692737430168,122.01117318435755,123.57541899441341,125.13966480446928,125.23277467411546,125.32588454376165,125.41899441340782,125.512104283054,125.60521415270019,125.69832402234637,125.69832402234637,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,99.4736842105263,99.4736842105263,102.10526315789473,101.05263157894737,101.57894736842105,102.10526315789473,102.10526315789473,102.23684210526315,102.36842105263158,102.5,102.63157894736842,103.38345864661655,104.13533834586467,104.88721804511279,105.6390977443609,106.39097744360902,107.14285714285714,107.89473684210526,108.77192982456141,109.64912280701755,110.5263157894737,107.36842105263158,109.47368421052633,111.57894736842104,111.05263157894738,111.95488721804513,112.85714285714288,113.75939849624062,114.66165413533835,115.5639097744361,116.46616541353384,117.36842105263159,116.73684210526316,116.10526315789474,115.47368421052633,114.8421052631579,114.21052631578948,115.17543859649123,116.14035087719299,117.10526315789474,118.0701754385965,119.03508771929825,120.0,120.0,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,98.01980198019803,101.98019801980197,102.97029702970298,101.48514851485149,101.48514851485149,104.45544554455446,104.95049504950495,104.08415841584159,103.21782178217822,102.35148514851485,101.48514851485149,102.40452616690241,103.32390381895333,104.24328147100425,105.16265912305516,106.08203677510609,107.001414427157,107.92079207920793,108.58085808580859,109.24092409240924,109.9009900990099,106.93069306930694,110.3960396039604,110.3960396039604,110.3960396039604,110.60820367751062,110.82036775106083,111.03253182461104,111.24469589816125,111.45685997171147,111.66902404526168,111.88118811881189,112.67326732673268,113.46534653465346,114.25742574257426,115.04950495049503,115.84158415841583,115.5115511551155,115.18151815181518,114.85148514851485,114.52145214521452,114.19141914191421,113.86138613861388,113.86138613861388,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,97.5,102.49999999999999,102.49999999999999,101.0,101.0,102.0,101.50000000000001,101.62500000000001,101.75,101.875,102.0,102.57142857142857,103.14285714285714,103.71428571428571,104.28571428571429,104.85714285714286,105.42857142857143,106.0,107.0,108.00000000000001,109.00000000000001,106.5,107.5,105.50000000000001,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.8,116.1,117.4,118.7,120.0,119.66666666666667,119.33333333333334,119.0,118.66666666666667,118.33333333333334,118.00000000000001,118.00000000000001,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,100.0,101.57068062827224,100.52356020942408,101.04712041884815,98.42931937172774,101.57068062827224,101.04712041884815,100.26178010471203,99.47643979057591,98.69109947643977,97.90575916230365,98.65370231862377,99.40164547494389,100.14958863126401,100.89753178758414,101.64547494390426,102.39341810022438,103.1413612565445,103.66492146596859,104.18848167539267,104.71204188481676,102.09424083769633,105.23560209424083,106.28272251308901,104.71204188481676,105.38519072550486,106.05833956619297,106.73148840688107,107.40463724756917,108.07778608825727,108.75093492894538,109.42408376963348,110.05235602094238,110.68062827225128,111.3089005235602,111.9371727748691,112.565445026178,112.73996509598602,112.91448516579405,113.08900523560207,113.26352530541011,113.43804537521814,113.61256544502616,113.61256544502616,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
100000.0,100.54945054945054,100.54945054945054,101.64835164835165,100.0,101.0989010989011,103.84615384615384,105.4945054945055,104.8076923076923,104.12087912087912,103.43406593406593,102.74725274725273,103.53218210361067,104.31711145996859,105.10204081632652,105.88697017268444,106.67189952904238,107.4568288854003,108.24175824175823,108.6080586080586,108.97435897435896,109.34065934065933,105.4945054945055,108.7912087912088,110.43956043956045,109.8901098901099,109.96860282574569,110.04709576138148,110.12558869701728,110.20408163265307,110.28257456828887,110.36106750392466,110.43956043956045,111.53846153846155,112.63736263736264,113.73626373626375,114.83516483516485,115.93406593406594,116.57509157509159,117.21611721611723,117.85714285714286,118.49816849816851,119.13919413919416,119.7802197802198,119.7802197802198,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,99.47089947089948,101.05820105820106,101.58730158730158,101.58730158730158,101.58730158730158,104.76190476190477,106.87830687830689,106.4814814814815,106.0846560846561,105.6878306878307,105.2910052910053,105.59334845049132,105.89569160997733,106.19803476946335,106.50037792894938,106.80272108843539,107.1050642479214,107.40740740740742,108.64197530864199,109.87654320987654,111.11111111111111,108.46560846560847,108.46560846560847,107.93650793650794,108.46560846560847,109.22146636432352,109.97732426303855,110.7331821617536,111.48904006046864,112.24489795918369,113.00075585789872,113.75661375661377,113.54497354497356,113.33333333333336,113.12169312169314,112.91005291005294,112.69841269841272,113.1393298059965,113.58024691358027,114.02116402116403,114.4620811287478,114.90299823633157,115.34391534391534,115.34391534391534,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,97.04433497536945,98.02955665024629,99.01477832512316,100.0,100.4926108374384,101.47783251231527,102.95566502463053,102.58620689655172,102.21674876847291,101.84729064039409,101.47783251231527,102.04081632653062,102.60380014074595,103.16678395496129,103.72976776917663,104.29275158339198,104.8557353976073,105.41871921182265,106.07553366174055,106.73234811165845,107.38916256157636,103.44827586206897,109.85221674876848,109.85221674876848,110.83743842364531,110.97818437719914,111.11893033075297,111.2596762843068,111.40042223786065,111.54116819141449,111.68191414496832,111.82266009852215,112.90640394088668,113.99014778325122,115.07389162561574,116.15763546798028,117.24137931034481,117.48768472906403,117.73399014778325,117.98029556650246,118.22660098522167,118.47290640394088,118.7192118226601,118.7192118226601,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,100.0,102.63157894736842,103.15789473684211,104.21052631578948,103.15789473684211,104.73684210526315,105.78947368421055,105.13157894736844,104.47368421052633,103.81578947368422,103.15789473684211,103.6842105263158,104.21052631578948,104.73684210526316,105.26315789473684,105.78947368421052,106.3157894736842,106.84210526315789,108.0701754385965,109.2982456140351,110.5263157894737,105.26315789473684,109.99999999999999,109.47368421052633,107.89473684210526,108.49624060150376,109.09774436090225,109.69924812030075,110.30075187969923,110.90225563909773,111.50375939849623,112.10526315789473,112.3157894736842,112.52631578947367,112.73684210526315,112.94736842105262,113.1578947368421,113.94736842105262,114.73684210526315,115.52631578947367,116.31578947368419,117.10526315789473,117.89473684210525,117.89473684210525,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,100.0,99.4736842105263,103.68421052631578,103.15789473684211,102.10526315789473,102.10526315789473,105.26315789473684,105.39473684210526,105.5263157894737,105.65789473684212,105.78947368421055,106.61654135338348,107.4436090225564,108.27067669172934,109.09774436090225,109.92481203007519,110.75187969924811,111.57894736842104,111.92982456140349,112.28070175438596,112.63157894736841,108.94736842105263,111.05263157894738,113.1578947368421,113.68421052631578,113.45864661654134,113.23308270676691,113.00751879699247,112.78195488721803,112.5563909774436,112.33082706766916,112.10526315789473,113.26315789473684,114.42105263157893,115.57894736842104,116.73684210526314,117.89473684210525,117.98245614035086,118.07017543859648,118.15789473684208,118.2456140350877,118.33333333333331,118.42105263157893,118.42105263157893,0,1_C57BL/6_VAC-H5,0,1,0,0,1,0
1000000.0,95.45454545454545,96.46464646464646,96.46464646464646,98.98989898989899,97.97979797979797,101.01010101010101,101.01010101010101,101.38888888888889,101.76767676767676,102.14646464646465,102.52525252525253,103.46320346320347,104.4011544011544,105.33910533910534,106.27705627705629,107.21500721500723,108.15295815295816,109.09090909090911,110.1010101010101,111.11111111111111,112.12121212121211,105.05050505050507,105.05050505050507,107.57575757575756,108.08080808080807,108.36940836940836,108.65800865800865,108.94660894660895,109.23520923520923,109.52380952380952,109.81240981240981,110.1010101010101,111.71717171717171,113.33333333333333,114.94949494949493,116.56565656565655,118.18181818181816,117.67676767676765,117.17171717171716,116.66666666666666,116.16161616161615,115.65656565656566,115.15151515151516,115.15151515151516,1,1_C57BL/6_VAC-H5,0,1,0,0,1,0
0.0,98.40425531914893,98.40425531914893,97.3404255319149,96.80851063829786,100.53191489361701,99.46808510638297,102.65957446808511,98.93617021276596,97.8723404255319,101.06382978723406,101.06382978723406,103.72340425531914,104.25531914893618,103.72340425531914,103.45744680851062,103.19148936170212,102.92553191489361,102.6595744680851,102.3936170212766,102.12765957446808,105.85106382978722,104.7872340425532,104.7872340425532,103.72340425531914,103.72340425531914,104.25531914893618,105.85106382978722,108.51063829787233,107.44680851063828,106.91489361702129,107.76595744680853,108.61702127659575,109.46808510638299,110.31914893617021,111.17021276595744,111.17021276595744,111.17021276595744,111.17021276595744,111.17021276595744,111.17021276595744,111.17021276595744,111.17021276595744,111.17021276595744,111.17021276595744,0,1_BALB/c_VAC-NP,0,0,1,0,1,0
0.0,100.54644808743167,97.26775956284153,96.72131147540983,97.26775956284153,97.8142076502732,95.62841530054644,98.90710382513662,97.8142076502732,98.36065573770492,99.4535519125683,100.54644808743167,101.63934426229508,100.54644808743167,101.63934426229508,101.36612021857924,101.09289617486338,100.81967213114754,100.5464480874317,100.27322404371584,100.0,102.73224043715847,103.27868852459015,103.27868852459015,103.27868852459015,103.27868852459015,103.27868852459015,102.73224043715847,103.27868852459015,103.27868852459015,104.37158469945356,104.4808743169399,104.59016393442623,104.69945355191257,104.8087431693989,104.91803278688523,105.05464480874316,105.19125683060109,105.32786885245902,105.46448087431695,105.46448087431695,105.46448087431695,105.46448087431695,105.46448087431695,105.46448087431695,0,1_BALB/c_VAC-NP,0,0,1,0,1,0
0.0,102.08333333333334,99.47916666666667,101.04166666666667,100.0,97.91666666666667,96.87500000000001,100.0,97.91666666666667,98.4375,98.4375,98.4375,98.4375,97.91666666666667,101.5625,101.64930555555556,101.73611111111111,101.82291666666667,101.90972222222223,101.99652777777779,102.08333333333334,104.68750000000003,103.64583333333333,102.60416666666667,104.68750000000003,104.16666666666667,104.16666666666667,104.16666666666667,104.68750000000003,106.25,108.33333333333334,109.37500000000001,110.41666666666667,111.45833333333334,112.5,113.54166666666667,112.63020833333334,111.71875,110.80729166666667,109.89583333333334,109.89583333333334,109.89583333333334,109.89583333333334,109.89583333333334,109.89583333333334,0,1_BALB/c_VAC-NP,0,0,1,0,1,0
0.0,100.54644808743167,98.36065573770492,98.36065573770492,97.26775956284153,97.8142076502732,95.62841530054644,100.0,101.09289617486338,99.4535519125683,98.36065573770492,97.8142076502732,100.0,101.63934426229508,101.63934426229508,102.73224043715847,103.82513661202186,104.91803278688525,106.01092896174863,107.10382513661203,108.19672131147541,109.8360655737705,108.19672131147541,104.91803278688523,104.37158469945356,105.46448087431695,105.46448087431695,105.46448087431695,106.55737704918032,105.46448087431695,106.01092896174862,106.66666666666666,107.32240437158468,107.97814207650272,108.63387978142075,109.28961748633878,110.5191256830601,111.74863387978141,112.97814207650272,114.20765027322403,114.20765027322403,114.20765027322403,114.20765027322403,114.20765027322403,114.20765027322403,0,1_BALB/c_VAC-NP,0,0,1,0,1,0
0.0,96.35416666666667,95.83333333333333,95.31250000000001,96.35416666666667,94.27083333333334,92.70833333333334,96.35416666666667,96.35416666666667,97.39583333333334,98.95833333333334,97.91666666666667,98.95833333333334,100.0,101.5625,101.99652777777777,102.43055555555556,102.86458333333334,103.29861111111111,103.73263888888889,104.16666666666667,104.68750000000003,106.25,106.77083333333334,107.8125,104.68750000000003,107.29166666666667,109.375,107.8125,107.29166666666667,108.33333333333334,109.58333333333334,110.83333333333334,112.08333333333334,113.33333333333334,114.58333333333334,114.453125,114.32291666666667,114.19270833333334,114.0625,114.0625,114.0625,114.0625,114.0625,114.0625,0,1_BALB/c_VAC-NP,0,0,1,0,1,0
100000.0,97.07317073170731,97.5609756097561,96.09756097560975,96.09756097560975,95.60975609756099,95.60975609756099,97.07317073170731,100.97560975609755,99.02439024390245,100.0,99.51219512195121,101.95121951219512,101.46341463414635,101.95121951219512,102.19512195121952,102.4390243902439,102.6829268292683,102.92682926829269,103.17073170731707,103.41463414634147,103.90243902439025,103.41463414634147,104.8780487804878,104.39024390243902,106.34146341463415,105.3658536585366,104.8780487804878,105.3658536585366,106.34146341463415,106.34146341463415,107.1219512195122,107.90243902439025,108.6829268292683,109.46341463414635,110.2439024390244,110.73170731707317,111.21951219512195,111.70731707317074,112.19512195121952,112.19512195121952,112.19512195121952,112.19512195121952,112.19512195121952,112.19512195121952,1,1_BALB/c_VAC-NP,0,0,1,0,1,0
