Vaccine dose,D1pv,D2pv,D3pv,D4pv,D5pv,D6pv,D7pv,D8pv,D9pv,D10pv,D11pv,D12pv,D13pv,D14pv,D15pv,D16pv,D17pv,D18pv,D19pv,D20pv,D21pv,D22pv,D23pv,D24pv,D25pv,D26pv,D27pv,D28pv,D29pv,D30pv,D31pv,D32pv,D33pv,D34pv,D35pv,D38pv,D39pv,D40pv,D41pv,D42pv,D45pv,D46pv,D47pv,D48pv,Target,Group,vector_VAC-H5/NP,vector_VAC-H5,vector_VAC-NP,vector_RAB-H5/NP,inoc_Intramuscular,inoc_Intranasal
0.0,98.97435897435898,100.0,102.56410256410255,101.02564102564102,102.56410256410255,102.05128205128204,103.58974358974358,104.20512820512819,104.82051282051282,105.43589743589743,106.05128205128206,106.66666666666667,106.95156695156696,107.23646723646725,107.52136752136752,107.80626780626781,108.0911680911681,108.37606837606839,108.66096866096866,108.94586894586895,109.23076923076924,109.23076923076924,110.25641025641026,112.3076923076923,111.28205128205128,112.3076923076923,110.76923076923077,111.28205128205128,113.84615384615384,113.58974358974359,113.33333333333333,113.07692307692307,112.82051282051282,114.15384615384615,115.48717948717949,116.82051282051282,118.15384615384616,119.48717948717949,119.07692307692308,118.66666666666666,118.25641025641025,117.84615384615383,117.43589743589742,117.43589743589742,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,99.48453608247424,101.03092783505157,101.03092783505157,101.03092783505157,103.09278350515466,104.1237113402062,103.60824742268042,104.22680412371135,104.84536082474227,105.4639175257732,106.08247422680412,106.70103092783505,107.15922107674685,107.61741122565864,108.07560137457045,108.53379152348225,108.99198167239405,109.45017182130584,109.90836197021765,110.36655211912945,110.82474226804125,109.27835051546393,110.30927835051547,108.24742268041238,110.30927835051547,110.82474226804125,110.30927835051547,111.34020618556704,112.88659793814433,112.75773195876289,112.62886597938146,112.50000000000003,112.37113402061858,112.68041237113404,112.98969072164951,113.29896907216497,113.60824742268044,113.91752577319589,115.77319587628867,117.62886597938146,119.48453608247424,121.34020618556703,123.1958762886598,123.1958762886598,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,97.8835978835979,98.41269841269843,97.35449735449735,97.35449735449735,96.2962962962963,96.2962962962963,98.94179894179894,98.51851851851852,98.0952380952381,97.67195767195767,97.24867724867725,96.82539682539684,97.35449735449737,97.88359788359789,98.41269841269842,98.94179894179895,99.47089947089947,100.0,100.52910052910053,101.05820105820105,101.58730158730158,104.76190476190477,107.40740740740742,106.87830687830689,106.87830687830689,105.2910052910053,105.82010582010584,108.46560846560847,110.05291005291006,109.65608465608466,109.25925925925927,108.86243386243387,108.46560846560847,109.31216931216932,110.15873015873017,111.00529100529103,111.85185185185188,112.69841269841272,112.06349206349209,111.42857142857144,110.79365079365081,110.15873015873017,109.52380952380953,109.52380952380953,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,95.02487562189054,96.51741293532336,97.51243781094527,96.51741293532336,96.01990049751244,95.02487562189054,97.01492537313432,97.41293532338307,97.81094527363183,98.20895522388058,98.60696517412934,99.00497512437809,99.06025428413487,99.11553344389164,99.17081260364841,99.22609176340518,99.28137092316196,99.33665008291872,99.3919292426755,99.44720840243227,99.50248756218905,100.99502487562188,101.99004975124377,102.48756218905473,102.48756218905473,100.99502487562188,100.0,102.98507462686565,103.98009950248755,103.85572139303481,103.73134328358208,103.60696517412934,103.48258706467661,104.4776119402985,105.4726368159204,106.46766169154228,107.46268656716417,108.45771144278606,109.0547263681592,109.65174129353233,110.24875621890546,110.84577114427859,111.44278606965172,111.44278606965172,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,98.37837837837837,101.62162162162163,101.62162162162163,102.16216216216216,102.7027027027027,102.16216216216216,102.7027027027027,102.7027027027027,102.7027027027027,102.7027027027027,102.7027027027027,102.7027027027027,103.84384384384384,104.98498498498498,106.12612612612612,107.26726726726726,108.4084084084084,109.54954954954954,110.69069069069069,111.83183183183183,112.97297297297297,114.05405405405406,112.97297297297297,118.37837837837837,114.5945945945946,115.13513513513513,116.21621621621621,118.37837837837837,118.37837837837837,118.24324324324324,118.1081081081081,117.97297297297297,117.83783783783784,118.05405405405405,118.27027027027027,118.48648648648648,118.70270270270271,118.91891891891892,120.43243243243244,121.94594594594595,123.45945945945945,124.97297297297297,126.48648648648648,126.48648648648648,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,100.0,104.06091370558377,102.53807106598984,102.53807106598984,103.55329949238579,102.53807106598984,104.56852791878173,105.17766497461929,105.78680203045685,106.3959390862944,107.00507614213197,107.61421319796953,107.10659898477157,106.5989847715736,106.09137055837563,105.58375634517766,105.0761421319797,104.56852791878173,104.06091370558376,103.55329949238579,103.04568527918782,103.55329949238579,104.56852791878173,103.55329949238579,103.04568527918782,103.04568527918782,102.03045685279189,106.59898477157361,107.1065989847716,107.36040609137058,107.61421319796955,107.86802030456853,108.12182741116752,108.73096446700508,109.34010152284264,109.9492385786802,110.55837563451776,111.16751269035532,111.57360406091371,111.97969543147208,112.38578680203047,112.79187817258884,113.19796954314722,113.19796954314722,0,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,98.9637305699482,100.51813471502588,99.48186528497409,103.10880829015542,101.55440414507773,102.0725388601036,103.62694300518133,104.04145077720206,104.45595854922279,104.87046632124351,105.28497409326424,105.69948186528497,106.10247553252734,106.5054691997697,106.90846286701209,107.31145653425446,107.71445020149683,108.1174438687392,108.52043753598159,108.92343120322396,109.32642487046633,108.8082901554404,110.36269430051813,109.84455958549222,108.8082901554404,108.8082901554404,109.32642487046633,109.84455958549222,109.84455958549222,109.71502590673575,109.58549222797927,109.4559585492228,109.32642487046633,110.46632124352331,111.60621761658031,112.7461139896373,113.8860103626943,115.02590673575128,115.440414507772,115.85492227979273,116.26943005181346,116.68393782383419,117.09844559585491,117.09844559585491,0,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,98.04878048780489,100.97560975609755,100.0,100.48780487804878,100.97560975609755,101.46341463414635,99.51219512195121,100.29268292682926,101.07317073170731,101.85365853658537,102.63414634146342,103.41463414634147,103.19783197831978,102.98102981029811,102.76422764227642,102.54742547425475,102.33062330623306,102.11382113821139,101.8970189701897,101.68021680216803,101.46341463414635,101.95121951219512,103.90243902439025,103.90243902439025,102.4390243902439,104.39024390243902,106.34146341463415,106.82926829268291,106.34146341463415,106.09756097560975,105.85365853658537,105.60975609756099,105.3658536585366,106.2439024390244,107.1219512195122,108.00000000000001,108.87804878048782,109.75609756097562,110.14634146341464,110.53658536585365,110.92682926829268,111.31707317073169,111.70731707317071,111.70731707317071,0,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,98.4375,100.0,102.60416666666667,103.125,103.125,101.04166666666667,103.125,103.22916666666667,103.33333333333333,103.4375,103.54166666666666,103.64583333333333,104.62962962962963,105.61342592592592,106.59722222222223,107.58101851851853,108.56481481481482,109.54861111111113,110.53240740740743,111.51620370370372,112.50000000000003,110.9375,111.97916666666667,111.97916666666667,109.89583333333334,109.89583333333334,111.45833333333333,114.0625,114.0625,113.80208333333333,113.54166666666666,113.28125,113.02083333333333,114.6875,116.35416666666667,118.02083333333333,119.6875,121.35416666666667,121.66666666666667,121.97916666666667,122.29166666666667,122.60416666666667,122.91666666666667,122.91666666666667,0,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,97.07317073170731,101.95121951219512,100.48780487804878,102.92682926829269,102.4390243902439,102.4390243902439,103.41463414634147,103.21951219512195,103.02439024390245,102.82926829268293,102.63414634146342,102.4390243902439,102.92682926829268,103.41463414634146,103.90243902439023,104.39024390243901,104.8780487804878,105.36585365853658,105.85365853658536,106.34146341463413,106.82926829268291,106.82926829268291,109.26829268292681,110.73170731707316,108.29268292682927,108.78048780487805,110.2439024390244,112.6829268292683,113.65853658536587,113.17073170731707,112.6829268292683,112.1951219512195,111.70731707317071,112.58536585365853,113.46341463414633,114.34146341463415,115.21951219512195,116.09756097560977,116.48780487804879,116.87804878048782,117.26829268292683,117.65853658536585,118.04878048780488,118.04878048780488,0,1_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,100.0,100.52356020942408,103.1413612565445,102.09424083769633,102.09424083769633,102.09424083769633,103.1413612565445,103.87434554973821,104.60732984293193,105.34031413612564,106.07329842931937,106.80628272251307,106.9808027923211,107.15532286212913,107.32984293193716,107.50436300174519,107.67888307155322,107.85340314136124,108.02792321116928,108.2024432809773,108.37696335078533,107.32984293193716,109.94764397905759,109.42408376963348,107.32984293193716,108.37696335078533,108.90052356020942,110.47120418848166,109.42408376963348,109.81675392670155,110.20942408376962,110.60209424083767,110.99476439790574,111.62303664921464,112.25130890052354,112.87958115183245,113.50785340314135,114.13612565445025,114.76439790575915,115.39267015706805,116.02094240837695,116.64921465968585,117.27748691099475,117.27748691099475,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,100.0,103.41463414634147,100.97560975609755,101.46341463414635,100.97560975609755,101.95121951219512,103.90243902439025,104.0,104.09756097560975,104.19512195121952,104.29268292682927,104.39024390243902,104.82384823848238,105.25745257452574,105.6910569105691,106.12466124661246,106.55826558265584,106.9918699186992,107.42547425474255,107.85907859078591,108.29268292682927,107.31707317073172,111.21951219512196,110.73170731707316,115.60975609756096,110.73170731707316,110.73170731707316,114.6341463414634,112.6829268292683,112.92682926829269,113.17073170731709,113.41463414634147,113.65853658536587,113.46341463414635,113.26829268292684,113.07317073170732,112.87804878048782,112.6829268292683,112.58536585365854,112.48780487804879,112.39024390243902,112.29268292682927,112.19512195121952,112.19512195121952,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,97.83783783783785,101.08108108108107,103.24324324324326,104.32432432432432,102.16216216216216,102.7027027027027,102.7027027027027,103.56756756756756,104.43243243243242,105.29729729729729,106.16216216216215,107.02702702702702,107.44744744744744,107.86786786786786,108.28828828828829,108.7087087087087,109.12912912912913,109.54954954954954,109.96996996996997,110.39039039039038,110.8108108108108,107.02702702702702,110.27027027027026,110.27027027027026,106.48648648648648,108.64864864864865,110.27027027027026,110.8108108108108,111.35135135135137,111.4864864864865,111.62162162162163,111.75675675675676,111.89189189189189,112.1081081081081,112.32432432432432,112.54054054054053,112.75675675675676,112.97297297297297,113.4054054054054,113.83783783783784,114.27027027027026,114.7027027027027,115.13513513513513,115.13513513513513,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,97.35449735449735,102.11640211640214,103.17460317460319,103.70370370370372,103.17460317460319,105.82010582010584,106.87830687830689,106.87830687830689,106.87830687830689,106.87830687830689,106.87830687830689,106.87830687830689,107.28982951205174,107.70135214579659,108.11287477954146,108.52439741328631,108.93592004703116,109.34744268077601,109.75896531452088,110.17048794826573,110.58201058201058,108.46560846560847,110.58201058201058,112.69841269841272,112.69841269841272,111.64021164021165,112.69841269841272,112.69841269841272,113.22751322751323,113.88888888888889,114.55026455026456,115.21164021164023,115.87301587301589,115.44973544973547,115.02645502645504,114.60317460317462,114.17989417989419,113.75661375661377,114.49735449735451,115.23809523809526,115.97883597883599,116.71957671957674,117.46031746031747,117.46031746031747,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,97.22222222222221,100.55555555555556,103.33333333333334,102.77777777777777,101.66666666666666,104.99999999999999,102.77777777777777,103.22222222222221,103.66666666666666,104.1111111111111,104.55555555555554,104.99999999999999,105.92592592592591,106.85185185185183,107.77777777777777,108.7037037037037,109.62962962962962,110.55555555555554,111.48148148148147,112.4074074074074,113.33333333333333,108.33333333333333,111.66666666666667,112.77777777777777,110.55555555555554,111.66666666666667,112.22222222222223,111.11111111111111,110.55555555555554,111.1111111111111,111.66666666666666,112.22222222222221,112.77777777777777,113.88888888888889,115.0,116.1111111111111,117.22222222222221,118.33333333333333,117.88888888888889,117.44444444444444,116.99999999999999,116.55555555555554,116.1111111111111,116.1111111111111,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,98.36065573770492,103.27868852459015,104.37158469945356,104.37158469945356,103.27868852459015,103.82513661202186,104.91803278688523,105.90163934426229,106.88524590163934,107.8688524590164,108.85245901639344,109.8360655737705,110.13964784456589,110.44323011536127,110.74681238615666,111.05039465695205,111.35397692774742,111.65755919854281,111.9611414693382,112.26472374013359,112.56830601092898,110.92896174863387,113.66120218579235,112.02185792349727,112.02185792349727,112.56830601092898,112.56830601092898,113.66120218579235,114.75409836065573,114.48087431693989,114.20765027322403,113.93442622950819,113.66120218579235,114.20765027322405,114.75409836065573,115.30054644808743,115.84699453551912,116.39344262295081,117.59562841530054,118.79781420765026,119.99999999999999,121.20218579234971,122.40437158469943,122.40437158469943,0,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,96.42857142857142,98.97959183673468,100.0,98.97959183673468,100.0,98.46938775510203,96.93877551020408,97.55102040816327,98.16326530612245,98.77551020408163,99.38775510204081,100.0,101.13378684807256,102.26757369614512,103.40136054421768,104.53514739229024,105.6689342403628,106.80272108843536,107.93650793650792,109.07029478458048,110.20408163265304,110.20408163265304,113.77551020408163,110.20408163265304,108.6734693877551,109.6938775510204,111.22448979591837,113.77551020408163,110.7142857142857,110.3316326530612,109.94897959183672,109.56632653061222,109.18367346938773,109.89795918367345,110.61224489795917,111.3265306122449,112.04081632653062,112.75510204081634,112.9591836734694,113.16326530612245,113.36734693877551,113.57142857142857,113.77551020408163,113.77551020408163,0,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,101.72413793103449,104.02298850574714,104.59770114942528,106.32183908045978,105.74712643678161,105.17241379310347,106.89655172413795,107.58620689655174,108.27586206896552,108.96551724137932,109.6551724137931,110.34482758620689,110.85568326947637,111.36653895274584,111.87739463601532,112.38825031928481,112.89910600255428,113.40996168582376,113.92081736909324,114.43167305236271,114.9425287356322,111.49425287356323,114.9425287356322,114.9425287356322,114.9425287356322,114.9425287356322,113.79310344827587,116.0919540229885,118.39080459770118,118.24712643678163,118.10344827586209,117.95977011494256,117.81609195402301,118.62068965517243,119.42528735632185,120.22988505747128,121.0344827586207,121.83908045977012,122.29885057471265,122.75862068965519,123.21839080459772,123.67816091954026,124.13793103448279,124.13793103448279,0,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,98.97435897435898,100.0,102.56410256410255,104.10256410256412,101.53846153846153,101.53846153846153,104.10256410256412,104.92307692307693,105.74358974358975,106.56410256410258,107.3846153846154,108.20512820512822,108.66096866096868,109.11680911680912,109.57264957264958,110.02849002849004,110.48433048433048,110.94017094017094,111.3960113960114,111.85185185185185,112.3076923076923,110.25641025641026,113.84615384615384,113.84615384615384,113.84615384615384,112.3076923076923,112.82051282051282,117.43589743589742,115.89743589743591,115.64102564102565,115.38461538461539,115.12820512820512,114.87179487179486,115.17948717948717,115.48717948717947,115.79487179487178,116.10256410256409,116.4102564102564,116.6153846153846,116.8205128205128,117.02564102564101,117.23076923076921,117.43589743589742,117.43589743589742,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,98.35164835164835,100.0,101.0989010989011,102.19780219780222,103.29670329670331,104.39560439560441,103.29670329670331,104.17582417582419,105.05494505494507,105.93406593406596,106.81318681318683,107.69230769230771,108.42490842490844,109.15750915750917,109.89010989010991,110.62271062271064,111.35531135531137,112.0879120879121,112.82051282051285,113.55311355311358,114.2857142857143,113.18681318681321,116.4835164835165,115.3846153846154,113.18681318681321,111.53846153846155,112.08791208791209,113.73626373626374,115.3846153846154,115.24725274725276,115.10989010989012,114.97252747252747,114.83516483516483,116.04395604395604,117.25274725274726,118.46153846153847,119.67032967032968,120.87912087912089,121.42857142857144,121.97802197802199,122.52747252747254,123.07692307692308,123.62637362637363,123.62637362637363,1,1_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,99.46236559139784,104.30107526881717,106.98924731182795,104.83870967741935,102.68817204301075,104.30107526881717,104.83870967741935,104.83870967741935,104.83870967741935,104.83870967741935,104.83870967741935,104.83870967741935,105.2995391705069,105.76036866359446,106.22119815668202,106.68202764976958,107.14285714285714,107.6036866359447,108.06451612903226,108.6021505376344,109.13978494623655,109.6774193548387,109.13978494623655,110.21505376344085,113.44086021505375,114.51612903225805,110.21505376344085,110.75268817204301,113.44086021505375,116.12903225806453,116.12903225806453,115.0537634408602,115.59139784946235,112.36559139784946,114.51612903225805,115.23297491039425,115.94982078853046,116.66666666666666,117.95698924731181,119.24731182795698,120.53763440860213,121.8279569892473,123.11827956989245,123.11827956989245,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,98.46153846153845,97.43589743589743,103.58974358974358,104.6153846153846,101.53846153846153,103.58974358974358,106.15384615384616,106.35897435897436,106.56410256410257,106.76923076923077,106.97435897435898,107.17948717948718,107.6923076923077,108.2051282051282,108.71794871794872,109.23076923076924,109.74358974358975,110.25641025641026,110.76923076923077,111.7948717948718,112.82051282051282,113.33333333333333,116.92307692307693,114.35897435897435,113.84615384615384,112.82051282051282,111.7948717948718,112.3076923076923,111.7948717948718,112.82051282051282,113.33333333333333,113.33333333333333,113.84615384615384,113.33333333333333,114.35897435897435,115.72649572649573,117.09401709401709,118.46153846153847,119.8974358974359,121.33333333333333,122.76923076923077,124.2051282051282,125.64102564102564,125.64102564102564,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,96.93877551020408,97.95918367346937,100.51020408163265,100.0,100.0,102.04081632653062,104.59183673469387,104.6938775510204,104.79591836734693,104.89795918367346,104.99999999999999,105.10204081632652,105.68513119533526,106.26822157434401,106.85131195335275,107.4344023323615,108.01749271137024,108.60058309037899,109.18367346938773,110.7142857142857,112.24489795918366,111.22448979591837,112.75510204081634,112.24489795918366,114.79591836734693,114.28571428571428,112.75510204081634,114.28571428571428,113.77551020408163,116.83673469387755,115.81632653061223,116.3265306122449,115.3061224489796,113.26530612244896,113.77551020408163,114.28571428571428,114.79591836734694,115.3061224489796,116.53061224489795,117.75510204081633,118.97959183673468,120.20408163265306,121.42857142857142,121.42857142857142,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,98.21428571428571,101.19047619047619,103.57142857142856,104.16666666666666,104.16666666666666,105.35714285714283,106.54761904761902,106.78571428571426,107.0238095238095,107.26190476190474,107.49999999999999,107.73809523809523,108.92857142857142,110.1190476190476,111.3095238095238,112.49999999999999,113.69047619047618,114.88095238095237,116.07142857142856,116.96428571428571,117.85714285714286,117.85714285714286,117.85714285714286,119.04761904761905,120.23809523809523,117.26190476190474,115.47619047619047,118.45238095238093,122.61904761904762,123.2142857142857,122.02380952380952,121.42857142857142,123.80952380952381,125.0,124.40476190476188,126.19047619047618,127.97619047619047,129.76190476190476,130.11904761904762,130.47619047619048,130.83333333333331,131.19047619047618,131.54761904761904,131.54761904761904,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,97.95918367346937,97.95918367346937,98.97959183673468,98.97959183673468,98.97959183673468,98.97959183673468,102.04081632653062,101.53061224489797,101.0204081632653,100.51020408163265,99.99999999999999,99.48979591836734,99.99999999999999,100.51020408163264,101.02040816326529,101.53061224489795,102.0408163265306,102.55102040816325,103.0612244897959,102.55102040816325,102.04081632653062,103.57142857142856,103.57142857142856,105.61224489795917,104.0816326530612,102.04081632653062,103.0612244897959,105.10204081632652,106.12244897959184,105.61224489795917,103.57142857142856,104.59183673469387,108.16326530612244,106.63265306122447,104.59183673469387,105.10204081632652,105.61224489795919,106.12244897959184,106.93877551020408,107.75510204081633,108.57142857142856,109.3877551020408,110.20408163265304,110.20408163265304,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,1,0
0.0,100.0,101.91082802547771,105.73248407643314,105.73248407643314,103.82165605095541,103.18471337579618,107.00636942675159,107.51592356687898,108.02547770700637,108.53503184713375,109.04458598726114,109.55414012738854,109.82711555959963,110.10009099181073,110.37306642402183,110.64604185623294,110.91901728844404,111.19199272065514,111.46496815286623,112.73885350318471,114.01273885350318,114.01273885350318,111.46496815286623,114.01273885350318,115.28662420382167,115.28662420382167,115.28662420382167,115.92356687898089,117.83439490445859,117.19745222929936,117.83439490445859,116.56050955414014,117.83439490445859,121.01910828025477,121.65605095541403,122.08067940552019,122.50530785562634,122.9299363057325,123.94904458598728,124.96815286624205,125.98726114649683,127.0063694267516,128.0254777070064,128.0254777070064,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,101.09289617486338,104.37158469945356,108.19672131147541,103.27868852459015,103.27868852459015,103.27868852459015,103.27868852459015,103.49726775956283,103.71584699453551,103.9344262295082,104.15300546448088,104.37158469945356,105.46448087431695,106.55737704918033,107.65027322404372,108.74316939890711,109.8360655737705,110.92896174863388,112.02185792349727,111.74863387978141,111.47540983606557,113.66120218579235,113.66120218579235,115.84699453551912,116.39344262295081,114.75409836065573,113.66120218579235,115.84699453551912,117.4863387978142,119.12568306010928,118.5792349726776,117.4863387978142,116.93989071038251,116.39344262295081,116.93989071038251,118.0327868852459,119.1256830601093,120.21857923497268,121.4207650273224,122.62295081967213,123.82513661202186,125.02732240437159,126.22950819672131,126.22950819672131,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,99.46236559139784,100.53763440860214,103.2258064516129,101.61290322580643,103.2258064516129,100.53763440860214,103.76344086021506,105.05376344086021,106.34408602150538,107.63440860215053,108.9247311827957,110.21505376344085,110.21505376344085,110.21505376344085,110.21505376344085,110.21505376344085,110.21505376344085,110.21505376344085,110.21505376344085,110.75268817204301,111.29032258064515,113.9784946236559,111.8279569892473,113.44086021505375,113.9784946236559,114.51612903225805,112.9032258064516,114.51612903225805,114.51612903225805,116.66666666666666,116.66666666666666,117.2043010752688,116.12903225806453,116.66666666666666,119.35483870967741,120.07168458781362,120.78853046594982,121.50537634408603,122.15053763440861,122.79569892473118,123.44086021505375,124.08602150537632,124.7311827956989,124.7311827956989,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,100.56179775280899,102.24719101123594,102.80898876404494,102.24719101123594,102.24719101123594,104.49438202247192,106.17977528089885,106.51685393258425,106.85393258426964,107.19101123595505,107.52808988764043,107.86516853932584,108.42696629213482,108.98876404494382,109.5505617977528,110.11235955056179,110.67415730337078,111.23595505617978,111.79775280898876,114.04494382022472,116.29213483146066,115.73033707865167,116.85393258426966,119.10112359550563,118.53932584269664,119.10112359550563,116.29213483146066,120.22471910112358,120.22471910112358,121.91011235955057,121.91011235955057,123.03370786516852,124.7191011235955,119.6629213483146,120.22471910112358,120.97378277153557,121.72284644194755,122.47191011235954,123.25842696629212,124.0449438202247,124.8314606741573,125.61797752808988,126.40449438202246,126.40449438202246,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
0.0,97.31182795698925,99.46236559139784,102.15053763440861,100.0,98.92473118279568,100.0,101.61290322580643,101.61290322580643,101.61290322580643,101.61290322580643,101.61290322580643,101.61290322580643,102.99539170506911,104.37788018433179,105.76036866359446,107.14285714285712,108.5253456221198,109.90783410138248,111.29032258064515,111.29032258064515,111.29032258064515,111.29032258064515,112.9032258064516,112.9032258064516,112.9032258064516,113.44086021505375,111.8279569892473,113.9784946236559,113.44086021505375,111.8279569892473,111.8279569892473,112.36559139784946,114.51612903225805,114.51612903225805,113.44086021505375,113.97849462365589,114.51612903225805,115.0537634408602,116.34408602150536,117.63440860215053,118.9247311827957,120.21505376344086,121.50537634408603,121.50537634408603,0,2_C57BL/6_RAB-H5/NP,0,0,0,1,0,1
