Vaccine dose,D1pv,D2pv,D3pv,D4pv,D5pv,D6pv,D7pv,D8pv,D9pv,D10pv,D11pv,D12pv,D13pv,D14pv,D15pv,D16pv,D17pv,D18pv,D19pv,D20pv,D21pv,D22pv,D23pv,D24pv,D25pv,D26pv,D27pv,D28pv,D29pv,D30pv,D31pv,D32pv,D33pv,D34pv,D35pv,D38pv,D39pv,D40pv,D41pv,D42pv,D45pv,D46pv,D47pv,D48pv,Target,Group,vector_VAC-H5/NP,vector_VAC-H5,vector_VAC-NP,vector_RAB-H5/NP,inoc_Intramuscular,inoc_Intranasal
1000000.0,99.0909090909091,98.63636363636363,100.0,98.63636363636363,100.0,101.36363636363637,102.72727272727273,102.61363636363637,102.5,102.38636363636363,102.27272727272727,102.72727272727272,103.18181818181819,103.63636363636364,102.95454545454545,102.27272727272728,101.5909090909091,100.9090909090909,101.13636363636364,101.36363636363637,100.9090909090909,103.18181818181817,100.45454545454547,99.0909090909091,101.81818181818181,102.72727272727273,102.27272727272727,101.36363636363637,102.72727272727273,102.72727272727273,102.72727272727273,102.72727272727273,102.72727272727273,102.72727272727273,102.72727272727273,103.36363636363637,104.0,104.63636363636364,105.27272727272727,105.9090909090909,106.81818181818181,107.72727272727272,110.0,112.27272727272728,1,BALB/c_VAC-H5/NP,1,0,0,0,1,0
1000000.0,99.52606635071089,97.15639810426539,98.1042654028436,98.5781990521327,100.0,98.5781990521327,99.0521327014218,99.40758293838863,99.76303317535545,100.11848341232226,100.4739336492891,100.31595576619273,100.15797788309636,100.0,100.82938388625593,101.65876777251185,102.48815165876778,103.3175355450237,102.60663507109004,101.89573459715639,100.94786729857819,102.84360189573458,102.36966824644549,100.4739336492891,100.4739336492891,100.94786729857819,101.89573459715639,102.36966824644549,104.26540284360189,104.10742496050553,103.94944707740916,103.7914691943128,103.63349131121643,103.47551342812007,103.3175355450237,104.17061611374407,105.02369668246445,105.87677725118483,106.7298578199052,107.58293838862558,106.39810426540284,105.2132701421801,105.45023696682463,105.68720379146919,1,BALB/c_VAC-H5/NP,1,0,0,0,1,0
100000.0,101.18343195266273,100.0,101.77514792899409,99.40828402366864,98.81656804733728,102.36686390532546,100.59171597633136,105.32544378698225,103.55029585798819,102.36686390532546,102.9585798816568,102.9585798816568,103.40236686390533,103.84615384615384,104.28994082840237,104.73372781065089,104.73372781065089,104.73372781065089,105.12820512820514,105.52268244575937,105.91715976331362,104.73372781065089,106.50887573964498,108.28402366863908,108.87573964497041,110.05917159763314,110.65088757396451,110.65088757396451,110.65088757396451,110.65088757396451,110.65088757396451,110.65088757396451,112.18934911242604,113.72781065088758,115.26627218934912,116.80473372781066,118.34319526627219,118.57988165680473,118.81656804733728,119.05325443786982,119.28994082840238,119.52662721893492,119.52662721893492,119.52662721893492,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
100000.0,98.17073170731709,96.95121951219512,96.34146341463415,95.73170731707317,95.1219512195122,96.95121951219512,96.34146341463415,96.34146341463415,96.34146341463415,97.56097560975611,98.78048780487805,97.56097560975611,98.32317073170734,99.08536585365854,99.84756097560975,100.60975609756098,101.21951219512198,100.0,100.8130081300813,101.6260162601626,102.4390243902439,104.26829268292686,104.26829268292686,105.48780487804879,104.26829268292686,105.48780487804879,106.70731707317074,106.09756097560977,106.5548780487805,107.01219512195124,107.46951219512196,107.92682926829269,109.26829268292684,110.60975609756099,111.95121951219514,113.29268292682929,114.63414634146343,115.24390243902441,115.85365853658539,116.46341463414636,117.07317073170734,117.68292682926831,117.68292682926831,117.68292682926831,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
100000.0,96.91358024691358,93.20987654320987,95.06172839506173,95.06172839506173,95.06172839506173,98.14814814814815,98.76543209876544,103.08641975308642,102.46913580246914,100.0,102.46913580246914,103.70370370370372,104.16666666666669,104.62962962962965,105.0925925925926,105.55555555555556,106.17283950617285,109.25925925925925,109.87654320987654,110.49382716049382,111.11111111111111,108.64197530864199,111.11111111111111,112.34567901234568,111.7283950617284,113.58024691358024,112.34567901234568,114.19753086419753,114.35185185185186,114.50617283950618,114.66049382716051,114.81481481481484,115.67901234567904,116.54320987654323,117.40740740740743,118.27160493827162,119.13580246913583,119.25925925925928,119.38271604938274,119.50617283950618,119.62962962962963,119.75308641975309,119.75308641975309,119.75308641975309,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
100000.0,97.89473684210527,98.42105263157895,99.4736842105263,97.89473684210527,96.84210526315789,101.05263157894737,100.52631578947368,102.10526315789473,100.0,100.52631578947368,101.05263157894737,102.10526315789473,102.36842105263158,102.63157894736841,102.89473684210526,103.15789473684211,104.73684210526315,106.3157894736842,106.14035087719299,105.96491228070177,105.78947368421055,105.78947368421055,108.42105263157895,107.36842105263158,106.84210526315789,109.99999999999999,109.99999999999999,112.10526315789473,112.23684210526315,112.36842105263156,112.49999999999999,112.63157894736841,112.3157894736842,112.0,111.6842105263158,111.36842105263159,111.05263157894738,111.47368421052633,111.89473684210527,112.3157894736842,112.73684210526315,113.1578947368421,113.1578947368421,113.1578947368421,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
100000.0,98.33333333333333,95.55555555555554,96.11111111111111,97.22222222222221,96.66666666666666,99.44444444444443,100.0,98.88888888888889,97.22222222222221,98.33333333333333,99.44444444444443,100.0,100.13888888888889,100.27777777777777,100.41666666666667,100.55555555555556,102.77777777777777,102.22222222222221,102.96296296296296,103.70370370370371,104.44444444444446,102.77777777777777,104.99999999999999,106.66666666666667,104.99999999999999,106.66666666666667,106.66666666666667,109.44444444444443,108.88888888888887,108.33333333333331,107.77777777777777,107.22222222222221,107.33333333333333,107.44444444444444,107.55555555555554,107.66666666666666,107.77777777777777,108.66666666666666,109.55555555555556,110.44444444444444,111.33333333333334,112.22222222222223,112.22222222222223,112.22222222222223,1,BALB/c_VAC-H5/NP,1,0,0,0,1,0
1000000.0,99.45054945054946,97.80219780219781,96.70329670329672,96.70329670329672,97.80219780219781,100.54945054945054,101.64835164835165,97.80219780219781,100.0,100.0,100.54945054945054,100.0,100.96153846153845,101.92307692307692,102.88461538461539,103.84615384615384,104.94505494505495,104.94505494505495,104.57875457875458,104.2124542124542,103.84615384615384,103.84615384615384,104.39560439560441,104.39560439560441,104.39560439560441,106.04395604395604,105.4945054945055,105.4945054945055,106.18131868131869,106.86813186813187,107.55494505494505,108.24175824175823,108.24175824175823,108.24175824175823,108.24175824175823,108.24175824175823,108.24175824175823,108.79120879120879,109.34065934065934,109.89010989010988,110.43956043956044,110.98901098901099,110.98901098901099,110.98901098901099,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
1000000.0,97.14285714285714,98.85714285714286,100.0,98.85714285714286,100.57142857142858,104.0,102.85714285714285,102.28571428571426,101.14285714285714,100.57142857142858,100.57142857142858,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,103.42857142857144,102.85714285714285,103.42857142857143,104.0,104.57142857142858,104.0,104.57142857142858,105.71428571428572,105.14285714285714,107.42857142857143,108.57142857142857,109.71428571428572,110.14285714285715,110.57142857142858,111.0,111.42857142857143,111.77142857142857,112.11428571428571,112.45714285714286,112.8,113.14285714285714,114.05714285714285,114.97142857142858,115.88571428571429,116.80000000000001,117.71428571428572,117.71428571428572,117.71428571428572,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
1000000.0,97.0059880239521,98.20359281437125,99.40119760479044,100.5988023952096,99.40119760479044,102.9940119760479,104.79041916167667,104.19161676646706,105.38922155688624,103.59281437125749,103.59281437125749,103.59281437125749,104.19161676646706,104.79041916167665,105.38922155688624,105.98802395209582,104.19161676646706,107.18562874251496,107.98403193612775,108.78243512974052,109.5808383233533,108.38323353293416,107.78443113772455,107.78443113772455,108.9820359281437,112.57485029940119,108.38323353293416,110.17964071856288,111.07784431137725,111.97604790419163,112.874251497006,113.77245508982037,114.25149700598803,114.7305389221557,115.20958083832336,115.68862275449104,116.1676646706587,116.52694610778444,116.88622754491018,117.24550898203594,117.60479041916169,117.96407185628743,117.96407185628743,117.96407185628743,1,BALB/c_VAC-H5/NP,1,0,0,0,1,0
1000000.0,96.79144385026738,96.25668449197862,97.32620320855615,98.39572192513369,97.32620320855615,98.39572192513369,100.53475935828877,100.53475935828877,101.60427807486631,101.06951871657755,100.53475935828877,101.60427807486631,102.80748663101605,104.01069518716578,105.21390374331551,106.41711229946524,105.88235294117648,105.3475935828877,107.1301247771836,108.9126559714795,110.6951871657754,110.16042780748666,110.16042780748666,109.62566844919786,109.62566844919786,110.6951871657754,112.29946524064172,110.16042780748666,110.16042780748666,110.16042780748666,110.16042780748666,110.16042780748666,110.37433155080215,110.58823529411767,110.80213903743316,111.01604278074868,111.22994652406418,111.8716577540107,112.51336898395722,113.15508021390373,113.79679144385025,114.43850267379678,114.43850267379678,114.43850267379678,1,BALB/c_VAC-H5/NP,1,0,0,0,1,0
1000000.0,99.45054945054946,101.0989010989011,100.0,100.54945054945054,99.45054945054946,102.74725274725273,104.94505494505495,102.19780219780222,100.54945054945054,101.0989010989011,103.84615384615384,102.19780219780222,103.02197802197804,103.84615384615387,104.67032967032968,105.4945054945055,106.04395604395604,106.04395604395604,106.22710622710623,106.41025641025641,106.5934065934066,107.14285714285714,107.69230769230771,107.69230769230771,108.24175824175823,110.98901098901099,109.34065934065933,110.98901098901099,111.4010989010989,111.81318681318682,112.22527472527473,112.63736263736264,112.96703296703298,113.29670329670331,113.62637362637363,113.95604395604397,114.2857142857143,114.83516483516485,115.3846153846154,115.93406593406594,116.4835164835165,117.03296703296704,117.03296703296704,117.03296703296704,1,BALB/c_VAC-H5/NP,1,0,0,0,1,0
10000000.0,100.5988023952096,99.40119760479044,100.5988023952096,98.80239520958084,98.80239520958084,100.0,100.0,100.5988023952096,100.5988023952096,100.0,100.5988023952096,100.5988023952096,101.64670658682637,102.69461077844313,103.7425149700599,104.79041916167667,104.79041916167667,105.38922155688624,106.98602794411178,108.58283433133734,110.17964071856288,112.57485029940119,110.17964071856288,109.5808383233533,108.9820359281437,112.57485029940119,113.17365269461077,111.97604790419162,112.42514970059881,112.87425149700599,113.32335329341318,113.77245508982037,113.89221556886228,114.0119760479042,114.13173652694613,114.25149700598804,114.37125748502996,115.4491017964072,116.52694610778445,117.60479041916169,118.68263473053894,119.76047904191618,119.76047904191618,119.76047904191618,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
10000000.0,99.38650306748465,98.15950920245399,99.38650306748465,96.93251533742331,98.15950920245399,98.15950920245399,100.0,98.77300613496934,98.77300613496934,97.54601226993866,97.54601226993866,98.15950920245399,98.00613496932516,97.85276073619633,97.69938650306749,97.54601226993866,98.15950920245399,97.54601226993866,98.97750511247445,100.40899795501024,101.84049079754602,104.29447852760735,103.06748466257669,103.06748466257669,103.06748466257669,104.9079754601227,103.680981595092,101.84049079754602,102.60736196319019,103.37423312883436,104.14110429447854,104.9079754601227,106.13496932515338,107.36196319018406,108.58895705521472,109.8159509202454,111.04294478527608,112.63803680981594,114.23312883435582,115.82822085889569,117.42331288343557,119.01840490797544,119.01840490797544,119.01840490797544,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
10000000.0,101.14285714285714,100.57142857142858,100.57142857142858,99.42857142857142,102.85714285714285,101.71428571428571,105.14285714285714,104.57142857142858,101.71428571428571,102.85714285714285,105.14285714285714,106.28571428571429,106.71428571428572,107.14285714285714,107.57142857142856,107.99999999999999,109.71428571428572,106.85714285714285,108.95238095238095,111.04761904761904,113.14285714285714,113.7142857142857,110.85714285714286,113.14285714285714,111.42857142857143,114.85714285714286,113.7142857142857,114.85714285714286,115.14285714285715,115.42857142857144,115.71428571428572,116.00000000000001,116.45714285714287,116.91428571428573,117.37142857142857,117.82857142857142,118.28571428571428,118.5142857142857,118.74285714285713,118.97142857142856,119.19999999999999,119.42857142857142,119.42857142857142,119.42857142857142,0,BALB/c_VAC-H5/NP,1,0,0,0,1,0
10000000.0,100.6024096385542,101.80722891566263,101.80722891566263,101.20481927710843,101.80722891566263,101.20481927710843,103.01204819277108,103.01204819277108,103.01204819277108,101.80722891566263,103.01204819277108,104.2168674698795,104.51807228915662,104.81927710843374,105.12048192771084,105.42168674698796,105.42168674698796,104.2168674698795,105.62248995983934,107.0281124497992,108.43373493975903,110.24096385542168,111.44578313253011,110.84337349397589,111.44578313253011,112.65060240963854,114.45783132530119,110.84337349397589,111.89759036144578,112.95180722891567,114.00602409638554,115.06024096385543,115.06024096385543,115.06024096385543,115.06024096385543,115.06024096385543,115.06024096385543,116.14457831325302,117.2289156626506,118.3132530120482,119.39759036144578,120.48192771084337,120.48192771084337,120.48192771084337,1,BALB/c_VAC-H5/NP,1,0,0,0,1,0
