mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.23969519138336182,0.033690571784973145,0.009391188621520996,0.00032961368560791016,,10.0,100,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 7, 'transform': None}",0.5623413623413623,0.7040545661235316,0.633197964232447,0.07085660189108461,1,0.5909090909090908,0.6719576719576719,0.6314333814333813,0.04052429052429052,13,0.5641025641025641,0.717948717948718,0.641025641025641,0.07692307692307693,1
0.2216717004776001,0.0570751428604126,0.007446408271789551,0.0016208887100219727,,1.0,500,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 9, 'transform': None}",0.5141153420223188,0.7145299145299145,0.6143226282761167,0.10020728625379788,2,0.5775401069518716,0.6772486772486772,0.6273943921002745,0.04985428514840279,17,0.5128205128205128,0.717948717948718,0.6153846153846154,0.10256410256410259,2
0.19129514694213867,0.01922440528869629,0.006333470344543457,0.00040400028228759766,,100.0,500,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 9, 'transform': None}",0.5108521108521108,0.7102053745842353,0.610528742718173,0.09967663186606224,3,0.5320855614973262,0.6732804232804234,0.6026829923888748,0.07059743089154857,63,0.5128205128205128,0.717948717948718,0.6153846153846154,0.10256410256410259,2
0.23312687873840332,0.039292335510253906,0.007399320602416992,0.0010581016540527344,,10.0,1000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 7, 'transform': None}",0.5108521108521108,0.7040545661235316,0.6074533384878211,0.09660122763571038,4,0.5614973262032086,0.6719576719576719,0.6167274990804402,0.05523017287723164,33,0.5128205128205128,0.717948717948718,0.6153846153846154,0.10256410256410259,2
0.2781335115432739,0.0009652376174926758,0.009452104568481445,0.0001232624053955078,,10.0,2000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 7, 'transform': None}",0.5108521108521108,0.7040545661235316,0.6074533384878211,0.09660122763571038,4,0.5909090909090909,0.6719576719576719,0.6314333814333815,0.04052429052429046,12,0.5128205128205128,0.717948717948718,0.6153846153846154,0.10256410256410259,2
0.22583544254302979,0.039736151695251465,0.008234143257141113,0.001006484031677246,,0.1,200,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 9, 'transform': None}",0.5108521108521108,0.6958270487682251,0.603339579810168,0.09248746895805715,6,0.572192513368984,0.5992063492063492,0.5856994312876667,0.013506917918682582,131,0.5128205128205128,0.717948717948718,0.6153846153846154,0.10256410256410259,2
0.17192304134368896,0.008093476295471191,0.006348848342895508,0.0002110004425048828,,1.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),7,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 7, 'transform': None}",0.5047955933336852,0.6958270487682251,0.6003113210509552,0.09551572771726996,7,0.553475935828877,0.6693121693121693,0.6113940525705231,0.05791811674164615,45,0.5128205128205128,0.717948717948718,0.6153846153846154,0.10256410256410259,2
0.2690814733505249,0.0003012418746948242,0.009253859519958496,2.682209014892578e-05,,0.1,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),7,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 7, 'transform': None}",0.5658266146071025,0.6279245283018868,0.5968755714544947,0.031048956847392173,8,0.5133689839572193,0.5886243386243386,0.550996661290779,0.03762767733355965,215,0.5641025641025641,0.6666666666666666,0.6153846153846154,0.051282051282051266,2
0.2533996105194092,0.004904270172119141,0.009512186050415039,0.0002765655517578125,,0.1,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 9, 'transform': None}",0.5108521108521108,0.6807692307692307,0.5958106708106707,0.08495855995855994,9,0.5641711229946524,0.6481481481481481,0.6061596355714003,0.04198851257674785,56,0.5128205128205128,0.6923076923076923,0.6025641025641025,0.08974358974358976,11
0.2281891107559204,0.03456437587738037,0.007346153259277344,0.0012514591217041016,,1.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),5,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 5, 'transform': None}",0.4593628593628593,0.7274725274725276,0.5934176934176935,0.13405483405483412,10,0.5187165775401069,0.6851851851851851,0.601950881362646,0.0832343038225391,67,0.46153846153846156,0.7435897435897436,0.6025641025641026,0.14102564102564102,9
0.2736140489578247,3.8504600524902344e-05,0.00863194465637207,8.845329284667969e-05,,10.0,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 7, 'transform': None}",0.4823021181716833,0.7040545661235316,0.5931783421476075,0.11087622397592414,11,0.5909090909090908,0.6719576719576719,0.6314333814333813,0.04052429052429052,13,0.48717948717948717,0.717948717948718,0.6025641025641025,0.11538461538461539,11
0.22144901752471924,0.03133809566497803,0.009392142295837402,0.0003412961959838867,,1.0,200,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),5,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 5, 'transform': None}",0.5396761133603238,0.6410256410256411,0.5903508771929824,0.05067476383265862,12,0.49999999999999994,0.6507936507936507,0.5753968253968254,0.07539682539682538,151,0.5384615384615384,0.6410256410256411,0.5897435897435898,0.05128205128205132,14
0.22025299072265625,0.04628920555114746,0.007595539093017578,0.001718759536743164,,1.0,1000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>),5,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x73845ed83420>), 'select__k': 5, 'transform': None}",0.5384615384615384,0.6410256410256411,0.5897435897435898,0.05128205128205132,13,0.5695187165775402,0.6507936507936507,0.6101561836855954,0.04063746710805527,48,0.5384615384615384,0.6410256410256411,0.5897435897435898,0.05128205128205132,14
