mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.005873918533325195,0.0009822845458984375,0.006532192230224609,6.747245788574219e-05,,,0.2,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.2, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6158916890624209,0.602007922803815,0.013883766258605879,25,0.6229946524064172,0.58994708994709,0.6064708711767536,0.01652378122966358,33,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,25
0.005114436149597168,9.691715240478516e-05,0.005625128746032715,0.0002480745315551758,,,0.3,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.3, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6158916890624209,0.602007922803815,0.013883766258605879,25,0.6336898395721925,0.5873015873015874,0.61049571343689,0.02319412613530253,29,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,25
0.0039331912994384766,6.890296936035156e-05,0.005729556083679199,0.0002878904342651367,,1,,svd,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'svd', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5402930402930403,0.6414979757085021,0.5908955080007712,0.050602467707730914,33,0.6096256684491979,0.5767195767195767,0.5931726225843873,0.016453045864810556,45,0.5384615384615384,0.6410256410256411,0.5897435897435898,0.05128205128205132,33
0.008834362030029297,0.0016026496887207031,0.015425920486450195,0.0013890266418457031,,,,svd,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5402930402930403,0.6414979757085021,0.5908955080007712,0.050602467707730914,33,0.6096256684491979,0.5767195767195767,0.5931726225843873,0.016453045864810556,45,0.5384615384615384,0.6410256410256411,0.5897435897435898,0.05128205128205132,33
0.006575345993041992,0.0010235309600830078,0.008265256881713867,6.413459777832031e-05,,,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.639608636977058,0.537246963562753,0.5884278002699055,0.05118083670715251,35,0.6443850267379679,0.6031746031746033,0.6237798149562856,0.020605211781682342,17,0.6410256410256411,0.5384615384615384,0.5897435897435898,0.05128205128205132,33
0.02043604850769043,0.005177974700927734,0.01116478443145752,0.0031899213790893555,,,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.639608636977058,0.537246963562753,0.5884278002699055,0.05118083670715251,35,0.6443850267379679,0.6031746031746033,0.6237798149562856,0.020605211781682342,17,0.6410256410256411,0.5384615384615384,0.5897435897435898,0.05128205128205132,33
0.009087204933166504,0.0003145933151245117,0.007769107818603516,4.839897155761719e-05,,1,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.639608636977058,0.537246963562753,0.5884278002699055,0.05118083670715251,35,0.6443850267379679,0.6031746031746033,0.6237798149562856,0.020605211781682342,17,0.6410256410256411,0.5384615384615384,0.5897435897435898,0.05128205128205132,33
0.0069429874420166016,0.001556396484375,0.007710576057434082,0.0002161264419555664,,1,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.639608636977058,0.537246963562753,0.5884278002699055,0.05118083670715251,35,0.6443850267379679,0.6031746031746033,0.6237798149562856,0.020605211781682342,17,0.6410256410256411,0.5384615384615384,0.5897435897435898,0.05128205128205132,33
0.004320383071899414,0.00011801719665527344,0.005590677261352539,0.0004706382751464844,,1,0.1,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.1, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5600797795919747,0.6158916890624209,0.5879857343271978,0.02790595473522306,39,0.6122994652406417,0.5873015873015873,0.5998005262711146,0.012498938969527196,37,0.5641025641025641,0.6153846153846154,0.5897435897435898,0.02564102564102566,33
0.004274845123291016,0.0003829002380371094,0.005519866943359375,0.0004086494445800781,,1,0.1,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.1, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5600797795919747,0.6158916890624209,0.5879857343271978,0.02790595473522306,39,0.6122994652406417,0.5873015873015873,0.5998005262711146,0.012498938969527196,37,0.5641025641025641,0.6153846153846154,0.5897435897435898,0.02564102564102566,33
0.010301709175109863,0.0005334615707397461,0.006724715232849121,9.179115295410156e-06,,,0.1,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.1, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5600797795919747,0.6158916890624209,0.5879857343271978,0.02790595473522306,39,0.6122994652406417,0.5873015873015873,0.5998005262711146,0.012498938969527196,37,0.5641025641025641,0.6153846153846154,0.5897435897435898,0.02564102564102566,33
0.0054585933685302734,0.0009016990661621094,0.0069141387939453125,0.0003910064697265625,,,0.1,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.1, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5600797795919747,0.6158916890624209,0.5879857343271978,0.02790595473522306,39,0.6122994652406417,0.5873015873015873,0.5998005262711146,0.012498938969527196,37,0.5641025641025641,0.6153846153846154,0.5897435897435898,0.02564102564102566,33
0.005434393882751465,4.112720489501953e-05,0.007813692092895508,7.081031799316406e-05,,,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5230357877416701,0.513462806145733,0.5182492969437016,0.004786490797968557,43,0.6417112299465241,0.582010582010582,0.611860905978553,0.02985032396797105,25,0.5384615384615384,0.5128205128205128,0.5256410256410255,0.012820512820512832,43
