mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.1369258165359497,0.006260275840759277,0.0902106761932373,0.0004048347473144531,,0.08,log_loss,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5858416945373468,0.6090491526318568,0.5974454235846018,0.011603729047254985,1,0.5013368983957219,0.5735294117647058,0.5374331550802138,0.036096256684491956,41,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,1
0.1449204683303833,0.0031408071517944336,0.06061744689941406,0.0035309791564941406,,0.08,log_loss,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5858416945373468,0.6090491526318568,0.5974454235846018,0.011603729047254985,1,0.5013368983957219,0.5735294117647058,0.5374331550802138,0.036096256684491956,41,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,1
0.17355048656463623,0.013956189155578613,0.05203521251678467,0.007382035255432129,,0.08,entropy,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5858416945373468,0.6090491526318568,0.5974454235846018,0.011603729047254985,1,0.5013368983957219,0.5735294117647058,0.5374331550802138,0.036096256684491956,41,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,1
0.13855791091918945,0.0013320446014404297,0.06896853446960449,0.008879899978637695,,0.08,entropy,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5858416945373468,0.6090491526318568,0.5974454235846018,0.011603729047254985,1,0.5013368983957219,0.5735294117647058,0.5374331550802138,0.036096256684491956,41,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,1
0.15152108669281006,0.0027695894241333008,0.056775689125061035,0.002600550651550293,,0.08,gini,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6090491526318568,0.5487648640357999,0.5789070083338284,0.030142144298028417,5,0.5467914438502673,0.5427807486631016,0.5447860962566844,0.0020053475935828957,27,0.6153846153846154,0.5641025641025641,0.5897435897435898,0.02564102564102566,5
0.14192545413970947,0.004485487937927246,0.05736970901489258,6.437301635742188e-05,,0.08,gini,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6090491526318568,0.5487648640357999,0.5789070083338284,0.030142144298028417,5,0.5467914438502673,0.5427807486631016,0.5447860962566844,0.0020053475935828957,27,0.6153846153846154,0.5641025641025641,0.5897435897435898,0.02564102564102566,5
0.04501163959503174,0.002704024314880371,0.03641104698181152,0.0031027793884277344,,0.08,log_loss,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5794871794871795,0.5652610954936537,0.5723741374904165,0.007113041996762937,7,0.5173796791443851,0.5828877005347594,0.5501336898395722,0.03275401069518713,15,0.5897435897435898,0.5641025641025641,0.5769230769230769,0.012820512820512832,7
0.03055572509765625,0.0022034645080566406,0.03681325912475586,0.0034253597259521484,,0.08,log_loss,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5794871794871795,0.5652610954936537,0.5723741374904165,0.007113041996762937,7,0.5173796791443851,0.5828877005347594,0.5501336898395722,0.03275401069518713,15,0.5897435897435898,0.5641025641025641,0.5769230769230769,0.012820512820512832,7
0.04848182201385498,0.006870627403259277,0.03824794292449951,0.0007759332656860352,,0.08,entropy,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5794871794871795,0.5652610954936537,0.5723741374904165,0.007113041996762937,7,0.5173796791443851,0.5828877005347594,0.5501336898395722,0.03275401069518713,15,0.5897435897435898,0.5641025641025641,0.5769230769230769,0.012820512820512832,7
0.05163466930389404,0.0038262605667114258,0.04190707206726074,0.0002193450927734375,,0.08,entropy,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5794871794871795,0.5652610954936537,0.5723741374904165,0.007113041996762937,7,0.5173796791443851,0.5828877005347594,0.5501336898395722,0.03275401069518713,15,0.5897435897435898,0.5641025641025641,0.5769230769230769,0.012820512820512832,7
