mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.0028374195098876953,0.00039196014404296875,0.005063414573669434,0.00025713443756103516,,100.0,10,auto,sigmoid,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.004219651222229004,0.0015801191329956055,0.0062961578369140625,0.000324249267578125,,100.0,10,auto,sigmoid,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.004460334777832031,0.0004088878631591797,0.008563995361328125,4.8160552978515625e-05,,100.0,10,auto,sigmoid,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.0046536922454833984,0.0003314018249511719,0.008761286735534668,3.707408905029297e-05,,100.0,10,auto,sigmoid,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.0043637752532958984,0.00027942657470703125,0.009057283401489258,0.0001323223114013672,,100.0,10,auto,sigmoid,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.004258632659912109,0.0003833770751953125,0.008258581161499023,0.0002741813659667969,,100.0,10,auto,sigmoid,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.004359602928161621,0.00010669231414794922,0.008321642875671387,0.0002714395523071289,,100.0,10,auto,sigmoid,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.004381895065307617,0.0005617141723632812,0.008006811141967773,0.00017380714416503906,,100.0,10,auto,sigmoid,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.004797101020812988,0.000714421272277832,0.009180903434753418,8.356571197509766e-05,,100.0,3,auto,sigmoid,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
0.0035456418991088867,0.00047028064727783203,0.007623910903930664,0.001054525375366211,,100.0,3,auto,sigmoid,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5569223729827711,0.5487648640357999,0.5528436185092855,0.004078754473485602,1,0.5240641711229946,0.4786096256684492,0.5013368983957219,0.022727272727272707,1632,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,81
