mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
1.8972124258677165,0.06197420586480793,0.46309622128804523,0.03853792269515709,,0.0,gini,log2,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.708375261044543,0.6882150970832792,0.7173047681112197,0.7046317087463473,0.01216724778480996,1,0.7278055848261328,0.7255005268703899,0.7280888416012768,0.7271316510992665,0.0011591615612696043,5,0.711864406779661,0.6892655367231638,0.7215909090909091,0.7075736175312447,0.013541062955792186,1
1.8083632787068684,0.05455681474772066,0.4769463539123535,0.04662242589605037,,0.0,gini,log2,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.708375261044543,0.6882150970832792,0.7173047681112197,0.7046317087463473,0.01216724778480996,1,0.7278055848261328,0.7255005268703899,0.7280888416012768,0.7271316510992665,0.0011591615612696043,5,0.711864406779661,0.6892655367231638,0.7215909090909091,0.7075736175312447,0.013541062955792186,1
1.9421153863271077,0.06132485726900074,0.5017523765563965,0.009536260022402392,,0.0,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.708375261044543,0.6882150970832792,0.7173047681112197,0.7046317087463473,0.01216724778480996,1,0.7278055848261328,0.7255005268703899,0.7280888416012768,0.7271316510992665,0.0011591615612696043,5,0.711864406779661,0.6892655367231638,0.7215909090909091,0.7075736175312447,0.013541062955792186,1
1.9426928361256917,0.2127974300712535,0.4674530824025472,0.02505400418070196,,0.0,gini,sqrt,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.708375261044543,0.6882150970832792,0.7173047681112197,0.7046317087463473,0.01216724778480996,1,0.7278055848261328,0.7255005268703899,0.7280888416012768,0.7271316510992665,0.0011591615612696043,5,0.711864406779661,0.6892655367231638,0.7215909090909091,0.7075736175312447,0.013541062955792186,1
0.3804941177368164,0.006455401250767532,0.14801764488220215,0.015775149305119706,,0.0,gini,log2,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.708375261044543,0.7101374928256884,0.6866735537190083,0.7017287691964132,0.010669926585687436,5,0.7307033719704952,0.7096944151738672,0.7323447266923792,0.7242475046122472,0.010312381570451367,27,0.711864406779661,0.711864406779661,0.6931818181818182,0.7056368772470467,0.008807056725102066,5
0.395821491877238,0.01261677961475615,0.12903094291687012,0.012664490343564505,,0.0,gini,log2,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.708375261044543,0.7101374928256884,0.6866735537190083,0.7017287691964132,0.010669926585687436,5,0.7307033719704952,0.7096944151738672,0.7323447266923792,0.7242475046122472,0.010312381570451367,27,0.711864406779661,0.711864406779661,0.6931818181818182,0.7056368772470467,0.008807056725102066,5
0.47759103775024414,0.020092529746964575,0.14096546173095703,0.01809913318303971,,0.0,gini,sqrt,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.708375261044543,0.7101374928256884,0.6866735537190083,0.7017287691964132,0.010669926585687436,5,0.7307033719704952,0.7096944151738672,0.7323447266923792,0.7242475046122472,0.010312381570451367,27,0.711864406779661,0.711864406779661,0.6931818181818182,0.7056368772470467,0.008807056725102066,5
0.4027187029520671,0.039011486001125924,0.13378127415974936,0.02042839680887308,,0.0,gini,sqrt,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.708375261044543,0.7101374928256884,0.6866735537190083,0.7017287691964132,0.010669926585687436,5,0.7307033719704952,0.7096944151738672,0.7323447266923792,0.7242475046122472,0.010312381570451367,27,0.711864406779661,0.711864406779661,0.6931818181818182,0.7056368772470467,0.008807056725102066,5
6.3886996905008955,0.14838854417748498,0.8723873297373453,0.026093039780344475,,0.0,entropy,,1000,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.708375261044543,0.6768774642499439,0.7173047681112197,0.7008524978019022,0.01734042866591638,9,0.7309668071654374,0.7146338250790305,0.7184466019417476,0.7213490780620718,0.00697662056110795,73,0.711864406779661,0.6779661016949152,0.7215909090909091,0.7038071391884951,0.018698852475684688,9
6.438710848490397,0.23375144784142005,0.9174455801645914,0.020998288941536918,,0.0,entropy,,1000,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.708375261044543,0.6768774642499439,0.7173047681112197,0.7008524978019022,0.01734042866591638,9,0.7309668071654374,0.7146338250790305,0.7184466019417476,0.7213490780620718,0.00697662056110795,73,0.711864406779661,0.6779661016949152,0.7215909090909091,0.7038071391884951,0.018698852475684688,9
