mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.7909356753031412,0.010450628171721725,0.18593931198120117,0.006566823429529777,,0.02,gini,sqrt,1000,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.9047619047619048,0.9043260324724856,0.9286119439267483,0.9125666270537129,0.011347147698291324,1,0.9681818181818181,0.9704545454545455,0.984090909090909,0.9742424242424241,0.0070254685571936905,177,0.9047619047619048,0.9047619047619048,0.9285714285714286,0.9126984126984127,0.011223917161691244,1
0.7849804560343424,0.007029822196738147,0.19310569763183594,0.0067795216391981555,,0.02,gini,sqrt,1000,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.9047619047619048,0.9043260324724856,0.9286119439267483,0.9125666270537129,0.011347147698291324,1,0.9681818181818181,0.9704545454545455,0.984090909090909,0.9742424242424241,0.0070254685571936905,177,0.9047619047619048,0.9047619047619048,0.9285714285714286,0.9126984126984127,0.011223917161691244,1
0.7805089950561523,0.00823078713621177,0.20682708422342935,0.005958616244608232,,0.02,gini,log2,1000,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.9047619047619048,0.9043260324724856,0.9286119439267483,0.9125666270537129,0.011347147698291324,1,0.9681818181818181,0.9704545454545455,0.984090909090909,0.9742424242424241,0.0070254685571936905,177,0.9047619047619048,0.9047619047619048,0.9285714285714286,0.9126984126984127,0.011223917161691244,1
0.7884036699930826,0.008505338033602353,0.18794663747151694,0.005496030609566354,,0.02,gini,log2,1000,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.9047619047619048,0.9043260324724856,0.9286119439267483,0.9125666270537129,0.011347147698291324,1,0.9681818181818181,0.9704545454545455,0.984090909090909,0.9742424242424241,0.0070254685571936905,177,0.9047619047619048,0.9047619047619048,0.9285714285714286,0.9126984126984127,0.011223917161691244,1
0.371831734975179,0.007198906940507223,0.1150965690612793,0.001318973915591061,,0.0,gini,,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8807498041757826,0.9043260324724856,0.9523809523809523,0.9124855963430735,0.02980703731466111,5,0.9568181818181818,0.9477272727272726,0.9840909090909091,0.9628787878787879,0.015451574283614548,281,0.8809523809523809,0.9047619047619048,0.9523809523809523,0.9126984126984127,0.029695693545824915,1
0.3704546292622884,0.008171184105105268,0.10981337229410808,0.005518096470584726,,0.0,gini,,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8807498041757826,0.9043260324724856,0.9523809523809523,0.9124855963430735,0.02980703731466111,5,0.9568181818181818,0.9477272727272726,0.9840909090909091,0.9628787878787879,0.015451574283614548,281,0.8809523809523809,0.9047619047619048,0.9523809523809523,0.9126984126984127,0.029695693545824915,1
0.18181363741556802,0.002930663598438914,0.05345344543457031,0.0014129656179923957,,0.0,gini,,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8571428571428571,0.9043260324724856,0.9523809523809523,0.9046166139987649,0.03888133249056403,7,0.9568181818181818,0.9568181818181818,0.990909090909091,0.9681818181818181,0.016070608663330665,259,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.038880789567986955,7
0.20068748792012533,0.0028602885875600994,0.0629885991414388,0.007684525729478485,,0.02,gini,,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8571428571428571,0.9043260324724856,0.9523809523809523,0.9046166139987649,0.03888133249056403,7,0.9522727272727273,0.9522727272727273,0.9863636363636363,0.9636363636363635,0.01607060866333061,279,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.038880789567986955,7
0.1890119711558024,0.005157084145071475,0.05860328674316406,0.007064141496370854,,0.0,gini,,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8571428571428571,0.9043260324724856,0.9523809523809523,0.9046166139987649,0.03888133249056403,7,0.9568181818181818,0.9568181818181818,0.990909090909091,0.9681818181818181,0.016070608663330665,259,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.038880789567986955,7
0.5514279206593832,0.006814349866003016,0.1594233512878418,0.0058091579258570634,,0.0,gini,,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8571428571428571,0.9043260324724856,0.9523809523809523,0.9046166139987649,0.03888133249056403,7,0.9613636363636364,0.9636363636363636,0.9840909090909091,0.9696969696969697,0.010220255729721248,251,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.038880789567986955,7
