mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.07276058197021484,0.0012738704681396484,0.005908966064453125,9.989738464355469e-05,,10.0,1000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6594910304547351,0.6237405058397151,0.6416157681472251,0.01787526230751002,1,0.6475714285714286,0.5628985507246377,0.6052349896480331,0.04233643892339545,99,0.6882352941176471,0.650887573964497,0.669561434041072,0.01867386007657501,1
0.10075294971466064,0.00046122074127197266,0.00891566276550293,2.5033950805664062e-05,,10.0,2000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.637125902992776,0.6339798869636745,0.6355528949782252,0.0015730080145507919,2,0.6212142857142857,0.6292753623188406,0.6252448240165631,0.004030538302277453,13,0.6588235294117647,0.650887573964497,0.6548555516881309,0.003967977723633831,3
0.10072159767150879,9.5367431640625e-05,0.00817728042602539,2.8133392333984375e-05,,100.0,100,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6321184588606796,0.6288953716009419,0.6305069152308107,0.0016115436298688723,3,0.6259285714285714,0.6197101449275362,0.6228193581780538,0.0031092132505176062,20,0.6529411764705882,0.6449704142011834,0.6489557953358858,0.003985381134702426,7
0.10111773014068604,0.0003832578659057617,0.008097529411315918,4.589557647705078e-05,,100.0,2000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6321184588606796,0.621572425504816,0.6268454421827478,0.005273016677931841,4,0.6259285714285714,0.6045652173913044,0.6152468944099379,0.010681677018633484,45,0.6529411764705882,0.6390532544378699,0.6459972154542291,0.00694396101635919,11
0.11423623561859131,0.00931394100189209,0.009003877639770508,3.0994415283203125e-06,,100.0,200,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6097186700767263,0.6433201739590265,0.6265194220178765,0.016800751941150105,5,0.6233571428571429,0.6134057971014493,0.6183814699792961,0.004975672877846837,37,0.6294117647058823,0.6568047337278107,0.6431082492168465,0.013696484510964169,13
0.1047736406326294,0.0003777742385864258,0.009047150611877441,9.620189666748047e-05,,100.0,2000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6221085535663541,0.6288953716009419,0.625501962583648,0.0033934090172939024,6,0.6286428571428572,0.6197101449275362,0.6241765010351967,0.004466356107660496,16,0.6411764705882353,0.6449704142011834,0.6430734423947093,0.0018969718064740237,14
0.09887468814849854,0.00035560131072998047,0.007975220680236816,7.021427154541016e-05,,100.0,100,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6321184588606796,0.6187215652665458,0.6254200120636126,0.006698446797066937,7,0.6263571428571428,0.5950000000000001,0.6106785714285714,0.015678571428571375,61,0.6529411764705882,0.6331360946745562,0.6430386355725722,0.00990254089801601,16
0.07234621047973633,4.57763671875e-05,0.006486177444458008,1.5735626220703125e-05,,10.0,1000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6421366138807701,0.6041550630410046,0.6231458384608874,0.018990775419882755,8,0.6205000000000002,0.5827536231884057,0.601626811594203,0.018873188405797214,117,0.6647058823529411,0.621301775147929,0.643003828750435,0.0217020536025061,19
0.08152210712432861,0.00014960765838623047,0.008253693580627441,0.0011497735977172852,,100.0,100,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6321184588606796,0.611656468106434,0.6218874634835568,0.010230995377122798,9,0.6263571428571428,0.5932608695652174,0.6098090062111801,0.01654813664596272,64,0.6529411764705882,0.6331360946745562,0.6430386355725722,0.00990254089801601,16
0.07305419445037842,1.3709068298339844e-05,0.006408214569091797,3.24249267578125e-05,,10.0,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.6404037401032744,0.6011144144899098,0.6207590772965921,0.01964466280668231,10,0.5985,0.5630434782608695,0.5807717391304348,0.01772826086956525,262,0.6764705882352942,0.6390532544378699,0.657761921336582,0.018708666898712145,2
0.10189652442932129,0.00020503997802734375,0.008147239685058594,3.4332275390625e-05,,100.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.6321184588606796,0.6089710559346188,0.6205447573976492,0.011573701463030437,11,0.6306428571428571,0.6201449275362318,0.6253938923395445,0.005248964803312606,12,0.6529411764705882,0.6331360946745562,0.6430386355725722,0.00990254089801601,16
0.07274901866912842,0.00016939640045166016,0.0057468414306640625,3.2901763916015625e-05,,10.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6170233938022276,0.6238096513070408,0.6204165225546342,0.0033931287524066045,12,0.6179285714285714,0.6234782608695653,0.6207034161490683,0.0027748447204969384,27,0.6411764705882353,0.6390532544378699,0.6401148625130526,0.0010616080751827406,22
0.10287439823150635,0.0002676248550415039,0.00899195671081543,2.7894973754882812e-05,,100.0,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.6468883205456095,0.5917849087610361,0.6193366146533228,0.027551705892286726,13,0.6256428571428572,0.5866666666666666,0.6061547619047618,0.019488095238095304,90,0.6647058823529411,0.6094674556213018,0.6370866689871215,0.027619213365819684,24
0.10035967826843262,0.0015954971313476562,0.008177638053894043,3.0875205993652344e-05,,100.0,500,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6093466635666124,0.6288953716009419,0.6191210175837771,0.009774354017164755,14,0.5987857142857144,0.6217391304347826,0.6102624223602484,0.011476708074534103,62,0.6352941176470588,0.6449704142011834,0.6401322659241211,0.004838148277062304,21
0.07259297370910645,0.00019073486328125,0.0057833194732666016,6.4373016357421875e-06,,10.0,100,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.607088643977976,0.6288953716009419,0.617992007789459,0.010903363811482936,15,0.5733571428571429,0.6220289855072464,0.5976930641821947,0.024335921325051746,149,0.6235294117647059,0.6449704142011834,0.6342499129829446,0.010720501218238754,26
0.07291948795318604,0.0007854700088500977,0.005773663520812988,5.4955482482910156e-05,,10.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.6191120126211405,0.616620321805005,0.6178661672130727,0.001245845408067714,16,0.5967857142857143,0.6000000000000001,0.5983928571428572,0.001607142857142918,141,0.6470588235294118,0.6390532544378699,0.6430560389836408,0.004002784545770965,15
0.07136905193328857,0.0007723569869995117,0.005781769752502441,6.020069122314453e-05,,100.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6062012531212327,0.6288953716009419,0.6175483123610873,0.011347059239854573,17,0.6242142857142857,0.6217391304347826,0.6229767080745341,0.0012375776397515748,19,0.6176470588235294,0.6449704142011834,0.6313087365123564,0.013661677688826979,35
0.10244464874267578,0.0002868175506591797,0.00897359848022461,2.5272369384765625e-05,,100.0,1000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6021746608635826,0.6266183209503048,0.6143964909069437,0.012221830043361082,18,0.6057142857142856,0.6276811594202899,0.6166977225672878,0.010983436853002126,42,0.6058823529411764,0.6449704142011834,0.62542638357118,0.019544030630003484,42
0.07160675525665283,0.0002919435501098633,0.005814075469970703,7.867813110351562e-06,,100.0,100,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.5967449430365032,0.6310208696127863,0.6138829063246447,0.017137963288141544,19,0.5996428571428573,0.6249275362318841,0.6122851966873707,0.012642339544513437,54,0.6235294117647059,0.6449704142011834,0.6342499129829446,0.010720501218238754,26
