mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.007190704345703125,6.318092346191406e-05,0.0067522525787353516,0.00015616416931152344,,10.0,3,0.1,sigmoid,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6611428571428571,0.6334782608695653,0.6473105590062112,0.013832298136645937,1561,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.010471343994140625,0.003354787826538086,0.006197094917297363,1.9669532775878906e-05,,10.0,3,0.1,sigmoid,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6609999999999999,0.6334782608695653,0.6472391304347827,0.013760869565217326,1585,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.0070536136627197266,6.771087646484375e-05,0.006370425224304199,0.00026476383209228516,,10.0,3,0.1,sigmoid,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6611428571428571,0.6334782608695653,0.6473105590062112,0.013832298136645937,1561,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.007422924041748047,2.193450927734375e-05,0.006794571876525879,0.0001348257064819336,,10.0,3,0.1,sigmoid,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6609999999999999,0.6334782608695653,0.6472391304347827,0.013760869565217326,1585,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.007137656211853027,4.589557647705078e-05,0.0060961246490478516,9.131431579589844e-05,,10.0,3,0.1,sigmoid,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6609999999999999,0.6334782608695653,0.6472391304347827,0.013760869565217326,1585,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.013949394226074219,7.700920104980469e-05,0.011956095695495605,0.0001608133316040039,,10.0,10,0.1,sigmoid,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6611428571428571,0.6334782608695653,0.6473105590062112,0.013832298136645937,1561,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.014242768287658691,0.00016677379608154297,0.011468648910522461,0.00012421607971191406,,10.0,10,0.1,sigmoid,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6609999999999999,0.6334782608695653,0.6472391304347827,0.013760869565217326,1585,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.013761043548583984,7.128715515136719e-05,0.011438608169555664,1.5735626220703125e-05,,10.0,10,0.1,sigmoid,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6611428571428571,0.6334782608695653,0.6473105590062112,0.013832298136645937,1561,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.0071495771408081055,8.702278137207031e-06,0.006199479103088379,0.0001176595687866211,,10.0,10,0.1,sigmoid,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6609999999999999,0.6334782608695653,0.6472391304347827,0.013760869565217326,1585,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
0.0069588422775268555,1.7881393432617188e-06,0.006112575531005859,5.173683166503906e-05,,10.0,10,0.1,sigmoid,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6355247981545559,0.6634061143233979,0.6494654562389769,0.01394065808442102,1,0.6611428571428571,0.6334782608695653,0.6473105590062112,0.013832298136645937,1561,0.6705882352941176,0.6982248520710059,0.6844065436825617,0.013818308388444167,1
