mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.09810686111450195,0.00021767616271972656,0.00798654556274414,1.1920928955078125e-05,,10.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),5,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 5, 'transform': None}",0.6749829529501424,0.6519722001516023,0.6634775765508724,0.011505376399270073,1,0.6055714285714286,0.6491428571428571,0.627357142857143,0.02178571428571424,262,0.7,0.6705882352941176,0.6852941176470588,0.01470588235294118,1
0.1005239486694336,5.412101745605469e-05,0.008932948112487793,7.987022399902344e-06,,100.0,2000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),5,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 5, 'transform': None}",0.6859836725307578,0.6294552303680092,0.6577194514493835,0.028264221081374274,2,0.6868571428571428,0.6489285714285714,0.6678928571428571,0.01896428571428571,10,0.7,0.6470588235294118,0.6735294117647059,0.02647058823529408,5
0.09823918342590332,0.00017786026000976562,0.0080336332321167,6.23464584350586e-05,,10.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.6698970776049884,0.6418067226890757,0.655851900147032,0.01404517745795636,3,0.6017142857142856,0.6319285714285714,0.6168214285714285,0.015107142857142875,379,0.6941176470588235,0.6588235294117647,0.6764705882352942,0.017647058823529405,2
0.07093548774719238,3.361701965332031e-05,0.005720734596252441,3.6954879760742188e-06,,100.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6749829529501424,0.6344984370559817,0.6547406950030621,0.020242257947080344,4,0.6004285714285714,0.6157857142857143,0.6081071428571428,0.0076785714285714235,418,0.7,0.6529411764705882,0.6764705882352942,0.023529411764705854,2
0.10311770439147949,0.00041866302490234375,0.008968353271484375,5.602836608886719e-05,,10.0,100,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6622371863991676,0.6445890195772668,0.6534131029882172,0.008824083410950423,5,0.603142857142857,0.6372857142857142,0.6202142857142856,0.017071428571428626,345,0.6882352941176471,0.6647058823529411,0.6764705882352942,0.011764705882352955,2
0.1024312973022461,0.00017309188842773438,0.008187413215637207,2.4199485778808594e-05,,10.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),5,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 5, 'transform': None}",0.6621517027863778,0.6439240836050407,0.6530378931957093,0.009113809590668542,6,0.6717142857142858,0.6425,0.6571071428571429,0.01460714285714293,47,0.6823529411764706,0.6588235294117647,0.6705882352941177,0.011764705882352955,9
0.07087349891662598,0.0001289844512939453,0.0057610273361206055,4.494190216064453e-05,,100.0,100,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),5,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 5, 'transform': None}",0.636745653297218,0.6665097073312083,0.6516276803142131,0.014882027016995147,7,0.5837142857142857,0.6499285714285714,0.6168214285714286,0.033107142857142835,378,0.6647058823529411,0.6823529411764706,0.6735294117647059,0.00882352941176473,5
0.0714958906173706,0.0002840757369995117,0.005800127983093262,6.520748138427734e-05,,100.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.6592782040352373,0.6439240836050407,0.651601143820139,0.007677060215098286,8,0.6075714285714285,0.6332142857142856,0.6203928571428571,0.01282142857142854,342,0.6764705882352942,0.6588235294117647,0.6676470588235295,0.00882352941176473,14
0.10372507572174072,0.0007253885269165039,0.009190559387207031,0.00024437904357910156,,10.0,2000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.6695342263733562,0.6316456037293524,0.6505899150513543,0.018944311322001917,9,0.6028571428571428,0.6367857142857143,0.6198214285714285,0.016964285714285765,348,0.7,0.6470588235294118,0.6735294117647059,0.02647058823529408,5
0.10602307319641113,0.0003566741943359375,0.009203910827636719,5.340576171875e-05,,10.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6516028836567221,0.6490405751814351,0.6503217294190786,0.0012811542376435225,10,0.6335714285714285,0.6333571428571428,0.6334642857142856,0.00010714285714280569,219,0.6823529411764706,0.6647058823529411,0.6735294117647059,0.00882352941176473,5
0.08950161933898926,0.016199350357055664,0.006491303443908691,9.691715240478516e-05,,100.0,500,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6749829529501424,0.6244118436152201,0.6496973982826812,0.025285554667461185,11,0.6047142857142856,0.6469285714285714,0.6258214285714285,0.02110714285714288,279,0.7,0.6411764705882353,0.6705882352941177,0.029411764705882304,9
0.10466480255126953,0.0010018348693847656,0.008973360061645508,3.528594970703125e-05,,100.0,2000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 9, 'transform': None}",0.6749829529501424,0.6244118436152201,0.6496973982826812,0.025285554667461185,11,0.5972857142857143,0.6469285714285714,0.6221071428571429,0.02482142857142855,326,0.7,0.6411764705882353,0.6705882352941177,0.029411764705882304,9
0.10064589977264404,0.0004121065139770508,0.008040428161621094,3.719329833984375e-05,,10.0,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7305e03ab420>), 'select__k': 7, 'transform': None}",0.6749829529501424,0.6221085535663541,0.6485457532582483,0.026437199691894175,13,0.6091428571428571,0.6501428571428572,0.6296428571428572,0.020500000000000074,237,0.7,0.6411764705882353,0.6705882352941177,0.029411764705882304,9
