mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.008364319801330566,7.87973403930664e-05,0.007597208023071289,4.9114227294921875e-05,,10.0,10,scale,rbf,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6310000000000001,0.6352857142857143,0.6331428571428572,0.002142857142857113,783,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.00897359848022461,6.0558319091796875e-05,0.007588982582092285,4.470348358154297e-05,,10.0,10,scale,rbf,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6308571428571428,0.6351428571428571,0.633,0.0021428571428571686,799,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.00837254524230957,0.00010251998901367188,0.007632255554199219,1.9311904907226562e-05,,10.0,10,scale,rbf,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6310000000000001,0.6352857142857143,0.6331428571428572,0.002142857142857113,783,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.009064912796020508,0.00014734268188476562,0.007670283317565918,1.3470649719238281e-05,,10.0,10,scale,rbf,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6308571428571428,0.6351428571428571,0.633,0.0021428571428571686,799,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.01591336727142334,0.0001310110092163086,0.012949228286743164,6.556510925292969e-05,,10.0,10,scale,rbf,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6310000000000001,0.6352857142857143,0.6331428571428572,0.002142857142857113,783,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.017113327980041504,8.618831634521484e-05,0.013054490089416504,0.0002592802047729492,,10.0,10,scale,rbf,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6308571428571428,0.6351428571428571,0.633,0.0021428571428571686,799,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.008362650871276855,9.334087371826172e-05,0.007531881332397461,5.125999450683594e-05,,10.0,10,scale,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6310000000000001,0.6352857142857143,0.6331428571428572,0.002142857142857113,783,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.009057402610778809,0.00014698505401611328,0.007558226585388184,8.940696716308594e-06,,10.0,10,scale,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6308571428571428,0.6351428571428571,0.633,0.0021428571428571686,799,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.016852498054504395,0.0001856088638305664,0.012878656387329102,6.532669067382812e-05,,10.0,3,scale,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6308571428571428,0.6351428571428571,0.633,0.0021428571428571686,799,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.015764236450195312,0.00013637542724609375,0.012862920761108398,0.00017571449279785156,,10.0,3,scale,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6310000000000001,0.6352857142857143,0.6331428571428572,0.002142857142857113,783,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
0.016782641410827637,0.00024187564849853516,0.012807488441467285,9.191036224365234e-05,,10.0,3,scale,rbf,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6304350221599261,0.6285203940066593,0.6294777080832927,0.0009573140766334087,1,0.6308571428571428,0.6351428571428571,0.633,0.0021428571428571686,799,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,25
