mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.18457746505737305,0.012666702270507812,0.05990302562713623,0.001610398292541504,,0.04,log_loss,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6244118436152201,0.6269623114043125,0.6256870775097663,0.0012752338945462016,1,0.6396428571428572,0.6311428571428571,0.6353928571428571,0.0042500000000000315,187,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,87
0.199812650680542,0.014744281768798828,0.09352362155914307,0.004875302314758301,,0.04,log_loss,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6244118436152201,0.6269623114043125,0.6256870775097663,0.0012752338945462016,1,0.6396428571428572,0.6311428571428571,0.6353928571428571,0.0042500000000000315,187,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,87
0.16125273704528809,0.0026128292083740234,0.07207286357879639,0.0005713701248168945,,0.04,entropy,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6244118436152201,0.6269623114043125,0.6256870775097663,0.0012752338945462016,1,0.6396428571428572,0.6311428571428571,0.6353928571428571,0.0042500000000000315,187,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,87
0.17452359199523926,0.0030863285064697266,0.0560145378112793,0.0001575946807861328,,0.04,entropy,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6244118436152201,0.6269623114043125,0.6256870775097663,0.0012752338945462016,1,0.6396428571428572,0.6311428571428571,0.6353928571428571,0.0042500000000000315,187,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,87
0.1572946310043335,0.0045403242111206055,0.05654323101043701,8.64267349243164e-05,,0.04,log_loss,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6244118436152201,0.6269623114043125,0.6256870775097663,0.0012752338945462016,1,0.6396428571428572,0.6311428571428571,0.6353928571428571,0.0042500000000000315,187,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,87
0.15139925479888916,0.0009497404098510742,0.05555987358093262,0.0005719661712646484,,0.04,log_loss,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6244118436152201,0.6269623114043125,0.6256870775097663,0.0012752338945462016,1,0.6396428571428572,0.6311428571428571,0.6353928571428571,0.0042500000000000315,187,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,87
0.15949690341949463,0.01609194278717041,0.07828032970428467,0.0029522180557250977,,0.04,entropy,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6244118436152201,0.6269623114043125,0.6256870775097663,0.0012752338945462016,1,0.6396428571428572,0.6311428571428571,0.6353928571428571,0.0042500000000000315,187,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,87
0.1796731948852539,0.0031919479370117188,0.06875503063201904,0.009589552879333496,,0.04,entropy,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6244118436152201,0.6269623114043125,0.6256870775097663,0.0012752338945462016,1,0.6396428571428572,0.6311428571428571,0.6353928571428571,0.0042500000000000315,187,0.6411764705882353,0.6352941176470588,0.638235294117647,0.0029411764705882804,87
0.05486273765563965,0.0038504600524902344,0.04127943515777588,0.0003980398178100586,,0.08,entropy,,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6196478981440925,0.6271130715910025,0.6233804848675475,0.0037325867234550003,9,0.6199285714285715,0.5980000000000001,0.6089642857142858,0.010964285714285704,477,0.6411764705882353,0.6470588235294118,0.6441176470588236,0.002941176470588225,31
0.05371391773223877,0.010157942771911621,0.0428311824798584,0.004437446594238281,,0.08,entropy,,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6196478981440925,0.6271130715910025,0.6233804848675475,0.0037325867234550003,9,0.6199285714285715,0.5980000000000001,0.6089642857142858,0.010964285714285704,477,0.6411764705882353,0.6470588235294118,0.6441176470588236,0.002941176470588225,31
