mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.03746521472930908,0.0029507875442504883,0.034014344215393066,7.545948028564453e-05,,0.0,log_loss,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6830695686188065,0.6749585462782016,0.6790140574485041,0.0040555111703024505,1,0.6695,0.6914492753623188,0.6804746376811595,0.010974637681159416,203,0.6882352941176471,0.6863905325443787,0.6873129133310129,0.0009223807866342026,1
0.038994550704956055,0.0016491413116455078,0.03325212001800537,0.0006521940231323242,,0.0,log_loss,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6830695686188065,0.6749585462782016,0.6790140574485041,0.0040555111703024505,1,0.6695,0.6914492753623188,0.6804746376811595,0.010974637681159416,203,0.6882352941176471,0.6863905325443787,0.6873129133310129,0.0009223807866342026,1
0.046796560287475586,0.0008003711700439453,0.037660837173461914,0.0014820098876953125,,0.0,log_loss,log2,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6830695686188065,0.6749585462782016,0.6790140574485041,0.0040555111703024505,1,0.6695,0.6914492753623188,0.6804746376811595,0.010974637681159416,203,0.6882352941176471,0.6863905325443787,0.6873129133310129,0.0009223807866342026,1
0.03456413745880127,0.0007344484329223633,0.037282586097717285,0.001708388328552246,,0.0,log_loss,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6830695686188065,0.6749585462782016,0.6790140574485041,0.0040555111703024505,1,0.6695,0.6914492753623188,0.6804746376811595,0.010974637681159416,203,0.6882352941176471,0.6863905325443787,0.6873129133310129,0.0009223807866342026,1
0.045789122581481934,0.0032645463943481445,0.037221550941467285,0.0007644891738891602,,0.0,entropy,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6830695686188065,0.6749585462782016,0.6790140574485041,0.0040555111703024505,1,0.6695,0.6914492753623188,0.6804746376811595,0.010974637681159416,203,0.6882352941176471,0.6863905325443787,0.6873129133310129,0.0009223807866342026,1
0.03920948505401611,0.0075768232345581055,0.03537416458129883,0.0003750324249267578,,0.0,entropy,log2,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6830695686188065,0.6749585462782016,0.6790140574485041,0.0040555111703024505,1,0.6695,0.6914492753623188,0.6804746376811595,0.010974637681159416,203,0.6882352941176471,0.6863905325443787,0.6873129133310129,0.0009223807866342026,1
0.0372624397277832,0.0064203739166259766,0.03497278690338135,0.0010362863540649414,,0.0,entropy,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6830695686188065,0.6749585462782016,0.6790140574485041,0.0040555111703024505,1,0.6695,0.6914492753623188,0.6804746376811595,0.010974637681159416,203,0.6882352941176471,0.6863905325443787,0.6873129133310129,0.0009223807866342026,1
0.04720449447631836,0.004331350326538086,0.03648269176483154,0.0006219148635864258,,0.0,entropy,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6830695686188065,0.6749585462782016,0.6790140574485041,0.0040555111703024505,1,0.6695,0.6914492753623188,0.6804746376811595,0.010974637681159416,203,0.6882352941176471,0.6863905325443787,0.6873129133310129,0.0009223807866342026,1
0.326427698135376,0.007872581481933594,0.11435568332672119,0.006145119667053223,,0.0,gini,sqrt,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6736242884250475,0.6766443572218442,0.6751343228234459,0.0015100343983983633,9,0.6918571428571428,0.6725362318840579,0.6821966873706004,0.009660455486542485,187,0.6823529411764706,0.6863905325443787,0.6843717368604246,0.002018795683954022,9
0.29763495922088623,0.0014380216598510742,0.11233413219451904,0.001566767692565918,,0.0,gini,sqrt,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6736242884250475,0.6766443572218442,0.6751343228234459,0.0015100343983983633,9,0.6918571428571428,0.6725362318840579,0.6821966873706004,0.009660455486542485,187,0.6823529411764706,0.6863905325443787,0.6843717368604246,0.002018795683954022,9
