mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.016399741172790527,0.004478573799133301,0.006178021430969238,0.0007642507553100586,,10.0,5,0.1,linear,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 0.1, 'classify__kernel': 'linear', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.621,0.6176811594202899,0.619340579710145,0.0016594202898550514,181,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.011698126792907715,0.0001417398452758789,0.005595564842224121,2.968311309814453e-05,,10.0,5,0.1,linear,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 0.1, 'classify__kernel': 'linear', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.6211428571428571,0.6173913043478261,0.6192670807453415,0.0018757763975155162,226,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.010688185691833496,0.0001691579818725586,0.00615382194519043,0.00014853477478027344,,10.0,10,auto,linear,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'linear', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.6197142857142858,0.618840579710145,0.6192774327122154,0.0004368530020704142,196,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.011116266250610352,1.7404556274414062e-05,0.006099700927734375,9.393692016601562e-05,,10.0,10,auto,linear,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'linear', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.6197142857142858,0.618840579710145,0.6192774327122154,0.0004368530020704142,196,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.011779069900512695,0.00017690658569335938,0.006601929664611816,0.00041234493255615234,,10.0,10,auto,linear,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'linear', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.6192857142857143,0.6182608695652174,0.6187732919254658,0.0005124223602484546,253,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.011369466781616211,6.318092346191406e-05,0.0063124895095825195,0.00017940998077392578,,10.0,10,auto,linear,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'linear', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.6195714285714286,0.6169565217391304,0.6182639751552794,0.0013074534161490736,481,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.011652708053588867,0.00011873245239257812,0.005413651466369629,5.6862831115722656e-05,,10.0,3,scale,linear,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'linear', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.6211428571428571,0.6173913043478261,0.6192670807453415,0.0018757763975155162,226,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.014391779899597168,0.0023268461227416992,0.0056029558181762695,0.00015628337860107422,,10.0,3,scale,linear,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'linear', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.621,0.6176811594202899,0.619340579710145,0.0016594202898550514,181,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.012590765953063965,0.0003217458724975586,0.005891561508178711,8.702278137207031e-05,,10.0,10,auto,linear,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'linear', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.621,0.6176811594202899,0.619340579710145,0.0016594202898550514,181,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
0.01183784008026123,0.0001195669174194336,0.005845427513122559,2.9921531677246094e-05,,10.0,10,auto,linear,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'linear', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.652486820199778,0.6104949648455322,0.6314908925226551,0.020995927677122883,1,0.6211428571428571,0.6173913043478261,0.6192670807453415,0.0018757763975155162,226,0.6588235294117647,0.621301775147929,0.6400626522798468,0.018760877131917875,25
