mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.4419865608215332,0.0027942657470703125,0.13132131099700928,0.015001177787780762,,0.04,gini,,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6367262093983276,0.6468883205456095,0.6418072649719686,0.005081055573640969,1,0.6954285714285714,0.6812142857142857,0.6883214285714285,0.007107142857142867,107,0.6529411764705882,0.6647058823529411,0.6588235294117647,0.00588235294117645,9
0.4859189987182617,0.001821756362915039,0.1297760009765625,0.01605081558227539,,0.04,gini,,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6367262093983276,0.6468883205456095,0.6418072649719686,0.005081055573640969,1,0.6954285714285714,0.6812142857142857,0.6883214285714285,0.007107142857142867,107,0.6529411764705882,0.6647058823529411,0.6588235294117647,0.00588235294117645,9
0.06389319896697998,0.00276792049407959,0.047567129135131836,0.0006563663482666016,,0.04,gini,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.614251284838058,0.6665097073312083,0.6403804960846331,0.026129211246575135,3,0.6488571428571427,0.6757857142857142,0.6623214285714285,0.013464285714285762,231,0.6529411764705882,0.6823529411764706,0.6676470588235295,0.01470588235294118,1
0.05726730823516846,0.005818486213684082,0.04731404781341553,0.0021091699600219727,,0.04,gini,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.614251284838058,0.6665097073312083,0.6403804960846331,0.026129211246575135,3,0.6488571428571427,0.6757857142857142,0.6623214285714285,0.013464285714285762,231,0.6529411764705882,0.6823529411764706,0.6676470588235295,0.01470588235294118,1
0.05581784248352051,0.001026153564453125,0.04086267948150635,0.0016592741012573242,,0.04,gini,log2,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.614251284838058,0.6665097073312083,0.6403804960846331,0.026129211246575135,3,0.6488571428571427,0.6757857142857142,0.6623214285714285,0.013464285714285762,231,0.6529411764705882,0.6823529411764706,0.6676470588235295,0.01470588235294118,1
0.05646848678588867,0.009072065353393555,0.04064679145812988,0.00029277801513671875,,0.04,gini,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.614251284838058,0.6665097073312083,0.6403804960846331,0.026129211246575135,3,0.6488571428571427,0.6757857142857142,0.6623214285714285,0.013464285714285762,231,0.6529411764705882,0.6823529411764706,0.6676470588235295,0.01470588235294118,1
2.2370749711990356,0.13016235828399658,0.6283870935440063,0.021710515022277832,,0.04,gini,,1000,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6388075592227841,0.6418067226890757,0.6403071409559299,0.001499581733145794,7,0.6956428571428572,0.6832857142857143,0.6894642857142858,0.006178571428571478,105,0.6529411764705882,0.6588235294117647,0.6558823529411765,0.002941176470588225,23
2.162578821182251,0.08126497268676758,0.5946308374404907,0.02207505702972412,,0.04,gini,,1000,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6388075592227841,0.6418067226890757,0.6403071409559299,0.001499581733145794,7,0.6956428571428572,0.6832857142857143,0.6894642857142858,0.006178571428571478,105,0.6529411764705882,0.6588235294117647,0.6558823529411765,0.002941176470588225,23
1.6545863151550293,0.013774633407592773,0.3862382173538208,0.00847017765045166,,0.04,gini,,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6388075592227841,0.6418067226890757,0.6403071409559299,0.001499581733145794,7,0.7010714285714286,0.6838571428571429,0.6924642857142858,0.008607142857142813,95,0.6529411764705882,0.6588235294117647,0.6558823529411765,0.002941176470588225,23
1.5947810411453247,0.005533576011657715,0.47225284576416016,0.022717714309692383,,0.04,gini,,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6388075592227841,0.6418067226890757,0.6403071409559299,0.001499581733145794,7,0.7010714285714286,0.6838571428571429,0.6924642857142858,0.008607142857142813,95,0.6529411764705882,0.6588235294117647,0.6558823529411765,0.002941176470588225,23
