mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.5109071731567383,0.04277801513671875,0.14569902420043945,0.005994558334350586,,0.0,entropy,sqrt,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6734269604104036,0.6522401577668892,0.6628335590886464,0.010593401321757234,25,0.6795,0.6760144927536231,0.6777572463768116,0.001742753623188431,363,0.6764705882352942,0.6627218934911243,0.6695962408632092,0.006874347372084921,33
0.6031879186630249,0.017070412635803223,0.14035797119140625,0.0009090900421142578,,0.0,entropy,sqrt,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6734269604104036,0.6522401577668892,0.6628335590886464,0.010593401321757234,25,0.6795,0.6760144927536231,0.6777572463768116,0.001742753623188431,363,0.6764705882352942,0.6627218934911243,0.6695962408632092,0.006874347372084921,33
1.523255705833435,0.016727328300476074,0.48252034187316895,0.021512985229492188,,0.02,entropy,sqrt,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6680106037488173,0.6574670213343466,0.662738812541582,0.00527179120723531,33,0.682142857142857,0.6814492753623187,0.6817960662525879,0.0003467908902691774,209,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
1.718830943107605,0.000512242317199707,0.3512246608734131,0.014602184295654297,,0.02,entropy,sqrt,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6680106037488173,0.6574670213343466,0.662738812541582,0.00527179120723531,33,0.682142857142857,0.6814492753623187,0.6817960662525879,0.0003467908902691774,209,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
1.4966846704483032,0.07280933856964111,0.41116178035736084,0.001156926155090332,,0.02,entropy,log2,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6680106037488173,0.6574670213343466,0.662738812541582,0.00527179120723531,33,0.682142857142857,0.6814492753623187,0.6817960662525879,0.0003467908902691774,209,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
1.768680453300476,0.09003627300262451,0.36113834381103516,0.0369415283203125,,0.02,entropy,log2,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6680106037488173,0.6574670213343466,0.662738812541582,0.00527179120723531,33,0.682142857142857,0.6814492753623187,0.6817960662525879,0.0003467908902691774,209,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
1.2629350423812866,0.05508577823638916,0.373224139213562,0.014574646949768066,,0.02,log_loss,sqrt,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6680106037488173,0.6574670213343466,0.662738812541582,0.00527179120723531,33,0.682142857142857,0.6814492753623187,0.6817960662525879,0.0003467908902691774,209,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
1.3273062705993652,0.0067975521087646484,0.34749507904052734,0.014843225479125977,,0.02,log_loss,sqrt,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6680106037488173,0.6574670213343466,0.662738812541582,0.00527179120723531,33,0.682142857142857,0.6814492753623187,0.6817960662525879,0.0003467908902691774,209,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
1.344830870628357,0.027782082557678223,0.3829237222671509,0.0084761381149292,,0.02,log_loss,log2,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6680106037488173,0.6574670213343466,0.662738812541582,0.00527179120723531,33,0.682142857142857,0.6814492753623187,0.6817960662525879,0.0003467908902691774,209,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
1.7398760318756104,0.12736058235168457,0.4564276933670044,0.06785833835601807,,0.02,log_loss,log2,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6680106037488173,0.6574670213343466,0.662738812541582,0.00527179120723531,33,0.682142857142857,0.6814492753623187,0.6817960662525879,0.0003467908902691774,209,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,21
