mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.19440042972564697,0.016912341117858887,0.010583996772766113,0.0002397298812866211,,10.0,100,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 9, 'transform': None}",0.6146835073107025,0.6061086813595175,0.61039609433511,0.004287412975592542,1,0.6592857142857141,0.6431159420289855,0.6512008281573498,0.008084886128364333,3,0.6352941176470588,0.6331360946745562,0.6342151061608075,0.00107901148625128,4
0.10931825637817383,0.0068280696868896484,0.008239984512329102,2.5987625122070312e-05,,10.0,1000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 9, 'transform': None}",0.6044667837629564,0.6061086813595175,0.6052877325612369,0.0008209487982805408,2,0.6604285714285715,0.6492028985507245,0.654815734989648,0.005612836438923463,1,0.6294117647058823,0.6331360946745562,0.6312739296902192,0.0018621649843369448,6
0.15583443641662598,0.010501384735107422,0.008392691612243652,0.0001417398452758789,,100.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),5,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 5, 'transform': None}",0.6265637476710142,0.5806963382214217,0.603630042946218,0.022933704724796222,3,0.6495714285714286,0.6329710144927536,0.641271221532091,0.008300207039337482,10,0.6411764705882353,0.6094674556213018,0.6253219631047686,0.015854507483466784,14
0.10648560523986816,0.0030930042266845703,0.008269548416137695,5.8650970458984375e-05,,100.0,2000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 7, 'transform': None}",0.5973287865870986,0.6012328344643679,0.5992808105257332,0.0019520239386346394,4,0.6384285714285713,0.6585507246376809,0.6484896480331261,0.010061076604554797,4,0.6176470588235294,0.6272189349112426,0.6224329968673861,0.004785938043856575,15
0.1482151746749878,0.012233376502990723,0.00895392894744873,5.829334259033203e-05,,1.0,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 9, 'transform': None}",0.6239998867462432,0.5668151976273572,0.5954075421868001,0.028592344559442984,5,0.6465714285714285,0.6290579710144928,0.6378146997929606,0.008756728778467837,13,0.6529411764705882,0.621301775147929,0.6371214758092586,0.01581970066132965,1
0.13089501857757568,0.009947419166564941,0.009576797485351562,0.0001571178436279297,,100.0,100,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 9, 'transform': None}",0.5920356595032443,0.5963572190292837,0.594196439266264,0.0021607797630197045,6,0.6260714285714284,0.6222463768115942,0.6241589026915113,0.001912525879917082,31,0.6058823529411764,0.621301775147929,0.6135920640445527,0.00770971110337626,39
0.2054811716079712,0.025512099266052246,0.01094675064086914,0.0025370121002197266,,10.0,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 9, 'transform': None}",0.607088643977976,0.5801449004268343,0.5936167722024052,0.013471871775570854,7,0.6421428571428571,0.5732608695652173,0.6077018633540372,0.03444099378881993,81,0.6235294117647059,0.6272189349112426,0.6253741733379743,0.0018447615732683498,11
0.1413712501525879,0.009079456329345703,0.008238911628723145,4.494190216064453e-05,,100.0,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 9, 'transform': None}",0.5841432225063938,0.6012328344643679,0.5926880284853808,0.008544805978987047,8,0.5838571428571429,0.6392753623188406,0.6115662525879917,0.02770910973084889,64,0.611764705882353,0.6272189349112426,0.6194918203967978,0.0077271145144447995,19
0.12405538558959961,0.01150822639465332,0.008404016494750977,6.651878356933594e-05,,10.0,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 9, 'transform': None}",0.6071773374275053,0.5759142842716294,0.5915458108495674,0.015631526577937982,9,0.6527142857142857,0.605,0.6288571428571428,0.023857142857142855,25,0.6294117647058823,0.6035502958579881,0.6164810302819352,0.012930734423947099,33
0.11650800704956055,0.0017621517181396484,0.008327126502990723,6.902217864990234e-05,,10.0,1000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x769e8325f420>), 'select__k': 9, 'transform': None}",0.5745614035087718,0.6061086813595175,0.5903350424341447,0.015773638925372813,10,0.6362857142857142,0.6313768115942029,0.6338312629399585,0.0024544513457556705,19,0.6,0.6331360946745562,0.6165680473372781,0.016568047337278125,25
